YEAR,MONTH,DAY,DATE,CITY,RAINFALL,WIND_DIRECTION,WIND_SPEED
2026,10,23,2026-10-23,Virac Synop,14.01,-48.0,3.5
2026,10,24,2026-10-24,Virac Synop,5.82,-48.0,3.8
2026,10,25,2026-10-25,Virac Synop,12.88,-48.0,3.3
2026,10,26,2026-10-26,Virac Synop,0.0,-48.0,2.7
2026,10,27,2026-10-27,Virac Synop,4.5,-48.0,3.5
2026,10,28,2026-10-28,Virac Synop,20.33,-48.0,3.6
2026,10,29,2026-10-29,Virac Synop,18.0,-22.0,2.8
2026,10,30,2026-10-30,Virac Synop,15.3,107.0,3.0
2026,10,31,2026-10-31,Virac Synop,9.04,-36.0,2.7
2026,11,1,2026-11-01,Virac Synop,4.15,-37.0,3.5
2026,11,2,2026-11-02,Virac Synop,5.25,-14.0,3.7
2026,11,3,2026-11-03,Virac Synop,13.47,-48.0,3.4
2026,11,4,2026-11-04,Virac Synop,7.74,-48.0,3.7
2026,11,5,2026-11-05,Virac Synop,15.68,11.0,3.1
2026,11,6,2026-11-06,Virac Synop,7.11,9.0,3.5
2026,11,7,2026-11-07,Virac Synop,13.75,1.0,3.0
2026,11,8,2026-11-08,Virac Synop,13.74,-48.0,2.8
2026,11,9,2026-11-09,Virac Synop,7.11,52.0,3.2
2026,11,10,2026-11-10,Virac Synop,9.55,-47.0,3.2
2026,11,11,2026-11-11,Virac Synop,3.91,-48.0,3.5
2026,11,12,2026-11-12,Virac Synop,10.75,-23.0,2.6
2026,11,13,2026-11-13,Virac Synop,1.99,-48.0,3.3
2026,11,14,2026-11-14,Virac Synop,11.23,-48.0,3.5
2026,11,15,2026-11-15,Virac Synop,11.23,-48.0,3.4
2026,11,16,2026-11-16,Virac Synop,9.6,-48.0,3.3
2026,11,17,2026-11-17,Virac Synop,6.89,-48.0,3.4
2026,11,18,2026-11-18,Virac Synop,1.13,-48.0,3.6
2026,11,19,2026-11-19,Virac Synop,0.0,-48.0,3.6
2026,11,20,2026-11-20,Virac Synop,7.1,-48.0,3.7
2026,11,21,2026-11-21,Virac Synop,14.4,-48.0,3.7
2026,11,22,2026-11-22,Virac Synop,6.32,-48.0,3.7
2026,11,23,2026-11-23,Virac Synop,5.26,-48.0,3.6
2026,11,24,2026-11-24,Virac Synop,4.41,-48.0,3.6
2026,11,25,2026-11-25,Virac Synop,0.0,118.0,2.0
2026,11,26,2026-11-26,Virac Synop,6.24,263.0,1.8
2026,11,27,2026-11-27,Virac Synop,12.18,160.0,1.2
2026,11,28,2026-11-28,Virac Synop,3.17,287.0,1.6
2026,11,29,2026-11-29,Virac Synop,4.64,219.0,1.4
2026,11,30,2026-11-30,Virac Synop,11.54,139.0,1.6
2026,12,1,2026-12-01,Virac Synop,10.71,144.0,1.2
2026,12,2,2026-12-02,Virac Synop,5.63,87.0,1.8
2026,12,3,2026-12-03,Virac Synop,0.16,131.0,2.5
2026,12,4,2026-12-04,Virac Synop,0.0,38.0,3.3
2026,12,5,2026-12-05,Virac Synop,3.94,58.0,3.4
2026,12,6,2026-12-06,Virac Synop,3.84,106.0,2.6
2026,12,7,2026-12-07,Virac Synop,6.9,125.0,2.6
2026,12,8,2026-12-08,Virac Synop,5.7,129.0,1.8
2026,12,9,2026-12-09,Virac Synop,0.0,91.0,2.2
2026,12,10,2026-12-10,Virac Synop,0.76,76.0,2.5
2026,12,11,2026-12-11,Virac Synop,0.0,78.0,3.2
2026,12,12,2026-12-12,Virac Synop,0.0,-17.0,3.2
2026,12,13,2026-12-13,Virac Synop,0.0,7.0,3.1
2026,12,14,2026-12-14,Virac Synop,9.58,72.0,3.2
2026,12,15,2026-12-15,Virac Synop,1.71,-21.0,3.3
2026,12,16,2026-12-16,Virac Synop,4.64,-48.0,3.8
2026,12,17,2026-12-17,Virac Synop,1.7,109.0,3.2
2026,12,18,2026-12-18,Virac Synop,8.68,72.0,3.2
2026,12,19,2026-12-19,Virac Synop,17.86,-12.0,3.3
2026,12,20,2026-12-20,Virac Synop,12.82,82.0,3.0
2026,12,21,2026-12-21,Virac Synop,6.62,80.0,2.9
2026,12,22,2026-12-22,Virac Synop,10.43,-1.0,3.6
2026,12,23,2026-12-23,Virac Synop,7.21,67.0,3.1
2026,12,24,2026-12-24,Virac Synop,5.91,-4.0,3.0
2026,12,25,2026-12-25,Virac Synop,19.31,343.0,1.0
2026,12,26,2026-12-26,Virac Synop,17.59,259.0,1.9
2026,12,27,2026-12-27,Virac Synop,18.83,228.0,1.5
2026,12,28,2026-12-28,Virac Synop,15.33,180.0,1.3
2026,12,29,2026-12-29,Virac Synop,14.75,235.0,1.7
2026,12,30,2026-12-30,Virac Synop,3.91,132.0,2.1
2026,12,31,2026-12-31,Virac Synop,2.32,214.0,2.3
2027,1,1,2027-01-01,Virac Synop,0.0,142.0,2.0
2027,1,2,2027-01-02,Virac Synop,0.0,190.0,2.5
2027,1,3,2027-01-03,Virac Synop,0.0,168.0,2.3
2027,1,4,2027-01-04,Virac Synop,8.58,127.0,1.8
2027,1,5,2027-01-05,Virac Synop,3.83,133.0,2.0
2027,1,6,2027-01-06,Virac Synop,8.86,243.0,1.6
2027,1,7,2027-01-07,Virac Synop,1.3,80.0,2.3
2027,1,8,2027-01-08,Virac Synop,12.49,227.0,1.5
2027,1,9,2027-01-09,Virac Synop,8.58,98.0,2.0
2027,1,10,2027-01-10,Virac Synop,10.53,38.0,2.7
2027,1,11,2027-01-11,Virac Synop,4.53,182.0,2.5
2027,1,12,2027-01-12,Virac Synop,16.77,105.0,2.2
2027,1,13,2027-01-13,Virac Synop,14.35,205.0,2.2
2027,1,14,2027-01-14,Virac Synop,7.24,8.0,3.2
2027,1,15,2027-01-15,Virac Synop,20.58,86.0,2.5
2027,1,16,2027-01-16,Virac Synop,20.64,70.0,2.9
2027,1,17,2027-01-17,Virac Synop,11.02,21.0,2.8
2027,1,18,2027-01-18,Virac Synop,7.11,-28.0,3.0
2027,1,19,2027-01-19,Virac Synop,9.78,-48.0,3.7
2027,1,20,2027-01-20,Virac Synop,4.89,-7.0,3.5
2027,1,21,2027-01-21,Virac Synop,10.13,16.0,2.6
2027,1,22,2027-01-22,Virac Synop,8.56,-22.0,2.5
2027,1,23,2027-01-23,Virac Synop,6.08,12.0,2.7
2027,1,24,2027-01-24,Virac Synop,3.27,-48.0,2.3
2027,1,25,2027-01-25,Virac Synop,12.35,-48.0,2.3
2027,1,26,2027-01-26,Virac Synop,17.56,-48.0,2.6
2027,1,27,2027-01-27,Virac Synop,14.24,-48.0,2.5
2027,1,28,2027-01-28,Virac Synop,9.89,-48.0,3.5
2027,1,29,2027-01-29,Virac Synop,12.15,44.0,3.3
2027,1,30,2027-01-30,Virac Synop,7.51,48.0,2.9
2027,1,31,2027-01-31,Virac Synop,4.27,43.0,3.0
2027,2,1,2027-02-01,Virac Synop,14.44,118.0,3.2
2027,2,2,2027-02-02,Virac Synop,12.87,45.0,3.3
2027,2,3,2027-02-03,Virac Synop,2.66,102.0,3.2
2027,2,4,2027-02-04,Virac Synop,4.22,63.0,3.5
2027,2,5,2027-02-05,Virac Synop,22.12,33.0,2.9
2027,2,6,2027-02-06,Virac Synop,10.73,-48.0,3.5
2027,2,7,2027-02-07,Virac Synop,4.82,85.0,3.5
2027,2,8,2027-02-08,Virac Synop,11.33,-48.0,3.7
2027,2,9,2027-02-09,Virac Synop,13.58,136.0,3.6
2027,2,10,2027-02-10,Virac Synop,3.51,-21.0,3.7
2027,2,11,2027-02-11,Virac Synop,8.18,-14.0,3.0
2027,2,12,2027-02-12,Virac Synop,22.15,154.0,3.4
2027,2,13,2027-02-13,Virac Synop,14.95,94.0,3.3
2027,2,14,2027-02-14,Virac Synop,17.2,-22.0,3.6
2027,2,15,2027-02-15,Virac Synop,22.3,-18.0,3.8
2027,2,16,2027-02-16,Virac Synop,6.68,43.0,3.3
2027,2,17,2027-02-17,Virac Synop,12.2,-29.0,3.5
2027,2,18,2027-02-18,Virac Synop,10.86,-33.0,3.6
2027,2,19,2027-02-19,Virac Synop,11.33,49.0,2.7
2027,2,20,2027-02-20,Virac Synop,12.83,139.0,2.7
2027,2,21,2027-02-21,Virac Synop,7.8,71.0,2.7
2027,2,22,2027-02-22,Virac Synop,14.49,48.0,3.0
2027,2,23,2027-02-23,Virac Synop,29.0,-48.0,1.6
2027,2,24,2027-02-24,Virac Synop,29.82,-48.0,2.8
2027,2,25,2027-02-25,Virac Synop,23.48,-48.0,3.2
2027,2,26,2027-02-26,Virac Synop,11.36,-48.0,2.9
2027,2,27,2027-02-27,Virac Synop,7.8,113.0,2.6
2027,2,28,2027-02-28,Virac Synop,0.0,184.0,2.2
2027,3,1,2027-03-01,Virac Synop,19.2,177.0,1.3
2027,3,2,2027-03-02,Virac Synop,2.19,43.0,1.7
2027,3,3,2027-03-03,Virac Synop,3.52,-16.0,2.5
2027,3,4,2027-03-04,Virac Synop,1.39,3.0,2.6
2027,3,5,2027-03-05,Virac Synop,0.0,19.0,2.0
2027,3,6,2027-03-06,Virac Synop,0.0,87.0,2.1
2027,3,7,2027-03-07,Virac Synop,0.0,6.0,2.1
2027,3,8,2027-03-08,Virac Synop,0.0,-10.0,3.1
2027,3,9,2027-03-09,Virac Synop,0.0,-23.0,2.9
2027,3,10,2027-03-10,Virac Synop,0.0,-43.0,3.1
2027,3,11,2027-03-11,Virac Synop,4.55,-48.0,3.5
2027,3,12,2027-03-12,Virac Synop,2.16,-48.0,3.4
2027,3,13,2027-03-13,Virac Synop,9.44,-48.0,3.4
2027,3,14,2027-03-14,Virac Synop,11.64,-48.0,3.2
2027,3,15,2027-03-15,Virac Synop,15.72,-48.0,3.0
2027,3,16,2027-03-16,Virac Synop,2.16,-48.0,3.4
2027,3,17,2027-03-17,Virac Synop,7.76,-48.0,3.3
2027,3,18,2027-03-18,Virac Synop,3.0,-13.0,3.2
2027,3,19,2027-03-19,Virac Synop,15.04,-4.0,2.9
2027,3,20,2027-03-20,Virac Synop,0.0,79.0,1.9
2027,3,21,2027-03-21,Virac Synop,8.26,-48.0,2.6
2027,3,22,2027-03-22,Virac Synop,6.75,-48.0,3.1
2027,3,23,2027-03-23,Virac Synop,2.52,-32.0,2.4
2027,3,24,2027-03-24,Virac Synop,7.5,-48.0,3.2
2027,3,25,2027-03-25,Virac Synop,12.32,99.0,2.6
2027,3,26,2027-03-26,Virac Synop,3.03,74.0,3.1
2027,3,27,2027-03-27,Virac Synop,10.93,161.0,2.8
2027,3,28,2027-03-28,Virac Synop,13.68,60.0,2.0
2027,3,29,2027-03-29,Virac Synop,5.47,160.0,1.3
2027,3,30,2027-03-30,Virac Synop,6.28,42.0,1.5
2027,3,31,2027-03-31,Virac Synop,16.64,111.0,1.1
2027,4,1,2027-04-01,Virac Synop,7.25,157.0,1.9
2027,4,2,2027-04-02,Virac Synop,18.87,201.0,1.0
2027,4,3,2027-04-03,Virac Synop,3.26,110.0,2.1
2027,4,4,2027-04-04,Virac Synop,6.47,112.0,1.8
2027,4,5,2027-04-05,Virac Synop,7.07,222.0,1.8
2027,4,6,2027-04-06,Virac Synop,12.07,103.0,1.5
2027,4,7,2027-04-07,Virac Synop,6.95,30.0,2.2
2027,4,8,2027-04-08,Virac Synop,3.42,55.0,2.8
2027,4,9,2027-04-09,Virac Synop,0.39,118.0,3.1
2027,4,10,2027-04-10,Virac Synop,11.04,95.0,3.2
2027,4,11,2027-04-11,Virac Synop,13.25,49.0,2.8
2027,4,12,2027-04-12,Virac Synop,1.24,-31.0,3.2
2027,4,13,2027-04-13,Virac Synop,11.53,39.0,3.3
2027,4,14,2027-04-14,Virac Synop,6.04,38.0,3.2
2027,4,15,2027-04-15,Virac Synop,2.58,28.0,3.6
2027,4,16,2027-04-16,Virac Synop,6.15,26.0,2.8
2027,4,17,2027-04-17,Virac Synop,6.38,155.0,2.7
2027,4,18,2027-04-18,Virac Synop,0.0,81.0,3.0
2027,4,19,2027-04-19,Virac Synop,5.18,78.0,3.5
2027,4,20,2027-04-20,Virac Synop,0.0,143.0,2.5
2027,4,21,2027-04-21,Virac Synop,5.92,124.0,2.5
2027,4,22,2027-04-22,Virac Synop,5.93,8.0,2.9
2027,4,23,2027-04-23,Virac Synop,7.46,-48.0,3.2
2027,4,24,2027-04-24,Virac Synop,7.51,-17.0,1.9
2027,4,25,2027-04-25,Virac Synop,7.5,-25.0,2.7
2027,4,26,2027-04-26,Virac Synop,5.86,229.0,2.8
2027,4,27,2027-04-27,Virac Synop,9.09,144.0,2.2
2027,4,28,2027-04-28,Virac Synop,7.98,174.0,2.7
2027,4,29,2027-04-29,Virac Synop,15.83,347.0,1.6
2027,4,30,2027-04-30,Virac Synop,14.07,234.0,2.5
2027,5,1,2027-05-01,Virac Synop,12.27,91.0,2.4
2027,5,2,2027-05-02,Virac Synop,5.73,141.0,2.6
2027,5,3,2027-05-03,Virac Synop,10.71,158.0,2.0
2027,5,4,2027-05-04,Virac Synop,7.97,122.0,2.2
2027,5,5,2027-05-05,Virac Synop,6.78,140.0,2.0
2027,5,6,2027-05-06,Virac Synop,2.9,203.0,2.2
2027,5,7,2027-05-07,Virac Synop,9.07,151.0,1.9
2027,5,8,2027-05-08,Virac Synop,0.02,165.0,2.1
2027,5,9,2027-05-09,Virac Synop,10.11,290.0,1.9
2027,5,10,2027-05-10,Virac Synop,7.71,219.0,1.6
2027,5,11,2027-05-11,Virac Synop,15.49,273.0,1.2
2027,5,12,2027-05-12,Virac Synop,10.92,117.0,1.8
2027,5,13,2027-05-13,Virac Synop,12.21,156.0,2.2
2027,5,14,2027-05-14,Virac Synop,7.38,122.0,2.1
2027,5,15,2027-05-15,Virac Synop,10.02,183.0,1.7
2027,5,16,2027-05-16,Virac Synop,8.26,198.0,2.1
2027,5,17,2027-05-17,Virac Synop,16.19,138.0,1.7
2027,5,18,2027-05-18,Virac Synop,20.46,197.0,1.9
2027,5,19,2027-05-19,Virac Synop,20.88,130.0,2.1
2027,5,20,2027-05-20,Virac Synop,15.36,230.0,2.2
2027,5,21,2027-05-21,Virac Synop,9.16,139.0,2.4
2027,5,22,2027-05-22,Virac Synop,11.53,60.0,1.9
2027,5,23,2027-05-23,Virac Synop,10.02,127.0,2.0
2027,5,24,2027-05-24,Virac Synop,10.81,295.0,2.9
2027,5,25,2027-05-25,Virac Synop,7.96,229.0,2.8
2027,5,26,2027-05-26,Virac Synop,4.36,200.0,2.6
2027,5,27,2027-05-27,Virac Synop,0.85,79.0,2.7
2027,5,28,2027-05-28,Virac Synop,11.3,71.0,2.8
2027,5,29,2027-05-29,Virac Synop,3.26,181.0,2.9
2027,5,30,2027-05-30,Virac Synop,4.98,160.0,2.6
2027,5,31,2027-05-31,Virac Synop,13.56,273.0,1.3
2027,6,1,2027-06-01,Virac Synop,6.51,191.0,2.4
2027,6,2,2027-06-02,Virac Synop,0.0,146.0,2.7
2027,6,3,2027-06-03,Virac Synop,0.0,180.0,2.3
2027,6,4,2027-06-04,Virac Synop,0.0,181.0,2.0
2027,6,5,2027-06-05,Virac Synop,0.0,133.0,2.0
2027,6,6,2027-06-06,Virac Synop,0.0,179.0,1.6
2027,6,7,2027-06-07,Virac Synop,1.53,209.0,1.2
2027,6,8,2027-06-08,Virac Synop,0.0,168.0,1.9
2027,6,9,2027-06-09,Virac Synop,0.0,143.0,2.0
2027,6,10,2027-06-10,Virac Synop,0.0,191.0,1.7
2027,6,11,2027-06-11,Virac Synop,2.32,106.0,2.2
2027,6,12,2027-06-12,Virac Synop,0.0,168.0,1.9
2027,6,13,2027-06-13,Virac Synop,0.0,221.0,1.0
2027,6,14,2027-06-14,Virac Synop,0.0,185.0,1.1
2027,6,15,2027-06-15,Virac Synop,0.0,180.0,1.2
2027,6,16,2027-06-16,Virac Synop,0.0,115.0,1.3
2027,6,17,2027-06-17,Virac Synop,0.0,135.0,2.2
2027,6,18,2027-06-18,Virac Synop,0.0,56.0,2.4
2027,6,19,2027-06-19,Virac Synop,0.0,136.0,2.2
2027,6,20,2027-06-20,Virac Synop,1.19,248.0,1.3
2027,6,21,2027-06-21,Virac Synop,1.98,150.0,1.4
2027,6,22,2027-06-22,Virac Synop,0.0,181.0,1.4
2027,6,23,2027-06-23,Virac Synop,0.7,30.0,2.8
2027,6,24,2027-06-24,Virac Synop,7.69,-18.0,3.0
2027,6,25,2027-06-25,Virac Synop,6.14,105.0,2.4
2027,6,26,2027-06-26,Virac Synop,2.31,2.0,3.2
2027,6,27,2027-06-27,Virac Synop,0.0,-15.0,3.4
2027,6,28,2027-06-28,Virac Synop,13.65,85.0,2.9
2027,6,29,2027-06-29,Virac Synop,10.57,40.0,2.5
2027,6,30,2027-06-30,Virac Synop,13.71,125.0,2.7
2027,7,1,2027-07-01,Virac Synop,9.49,-31.0,3.2
2027,7,2,2027-07-02,Virac Synop,7.19,24.0,3.4
2027,7,3,2027-07-03,Virac Synop,9.83,-48.0,3.5
2027,7,4,2027-07-04,Virac Synop,14.61,-31.0,3.3
2027,7,5,2027-07-05,Virac Synop,13.01,-48.0,3.4
2027,7,6,2027-07-06,Virac Synop,16.19,-48.0,3.7
2027,7,7,2027-07-07,Virac Synop,12.57,-47.0,3.4
2027,7,8,2027-07-08,Virac Synop,11.2,-48.0,3.5
2027,7,9,2027-07-09,Virac Synop,3.07,-48.0,3.3
2027,7,10,2027-07-10,Virac Synop,7.93,-43.0,3.5
2027,7,11,2027-07-11,Virac Synop,7.8,-24.0,3.4
2027,7,12,2027-07-12,Virac Synop,15.62,-48.0,3.5
2027,7,13,2027-07-13,Virac Synop,4.43,-48.0,3.8
2027,7,14,2027-07-14,Virac Synop,5.2,-48.0,3.7
2027,7,15,2027-07-15,Virac Synop,4.96,-21.0,3.2
2027,7,16,2027-07-16,Virac Synop,10.78,-48.0,3.3
2027,7,17,2027-07-17,Virac Synop,9.78,-12.0,3.2
2027,7,18,2027-07-18,Virac Synop,8.9,-48.0,3.3
2027,7,19,2027-07-19,Virac Synop,9.99,-48.0,3.6
2027,7,20,2027-07-20,Virac Synop,4.4,-48.0,3.7
2027,7,21,2027-07-21,Virac Synop,6.72,-48.0,3.5
2027,7,22,2027-07-22,Virac Synop,0.33,-48.0,3.4
2027,7,23,2027-07-23,Virac Synop,8.72,178.0,1.9
2027,7,24,2027-07-24,Virac Synop,3.44,205.0,2.0
2027,7,25,2027-07-25,Virac Synop,12.71,174.0,1.9
2027,7,26,2027-07-26,Virac Synop,5.54,209.0,2.1
2027,7,27,2027-07-27,Virac Synop,12.31,276.0,1.1
2027,7,28,2027-07-28,Virac Synop,3.72,44.0,1.7
2027,7,29,2027-07-29,Virac Synop,2.3,176.0,1.8
2027,7,30,2027-07-30,Virac Synop,2.94,130.0,2.0
2027,7,31,2027-07-31,Virac Synop,0.0,189.0,1.6
2027,8,1,2027-08-01,Virac Synop,0.0,157.0,1.7
2027,8,2,2027-08-02,Virac Synop,11.32,186.0,1.5
2027,8,3,2027-08-03,Virac Synop,0.0,179.0,1.9
2027,8,4,2027-08-04,Virac Synop,4.02,194.0,2.4
2027,8,5,2027-08-05,Virac Synop,1.39,68.0,1.8
2027,8,6,2027-08-06,Virac Synop,0.0,134.0,1.9
2027,8,7,2027-08-07,Virac Synop,0.0,101.0,1.5
2027,8,8,2027-08-08,Virac Synop,5.52,182.0,2.2
2027,8,9,2027-08-09,Virac Synop,5.84,171.0,1.9
2027,8,10,2027-08-10,Virac Synop,0.0,2.0,2.8
2027,8,11,2027-08-11,Virac Synop,0.0,58.0,2.4
2027,8,12,2027-08-12,Virac Synop,5.47,-13.0,2.7
2027,8,13,2027-08-13,Virac Synop,0.0,-7.0,2.5
2027,8,14,2027-08-14,Virac Synop,7.65,-35.0,3.2
2027,8,15,2027-08-15,Virac Synop,0.0,-10.0,3.6
2027,8,16,2027-08-16,Virac Synop,7.01,-48.0,3.7
2027,8,17,2027-08-17,Virac Synop,11.38,60.0,3.0
2027,8,18,2027-08-18,Virac Synop,11.24,-9.0,3.3
2027,8,19,2027-08-19,Virac Synop,7.86,-41.0,3.2
2027,8,20,2027-08-20,Virac Synop,12.96,49.0,3.2
2027,8,21,2027-08-21,Virac Synop,11.51,90.0,3.1
2027,8,22,2027-08-22,Virac Synop,27.18,-48.0,3.3
2027,8,23,2027-08-23,Virac Synop,21.05,288.0,2.5
2027,8,24,2027-08-24,Virac Synop,10.56,328.0,2.8
2027,8,25,2027-08-25,Virac Synop,14.58,251.0,2.1
2027,8,26,2027-08-26,Virac Synop,19.67,289.0,2.0
2027,8,27,2027-08-27,Virac Synop,3.02,165.0,2.7
2027,8,28,2027-08-28,Virac Synop,0.0,302.0,2.7
2027,8,29,2027-08-29,Virac Synop,0.0,93.0,2.7
2027,8,30,2027-08-30,Virac Synop,13.83,146.0,2.7
2027,8,31,2027-08-31,Virac Synop,7.04,244.0,2.2
2027,9,1,2027-09-01,Virac Synop,5.25,273.0,2.2
2027,9,2,2027-09-02,Virac Synop,9.12,115.0,2.8
2027,9,3,2027-09-03,Virac Synop,5.41,209.0,2.5
2027,9,4,2027-09-04,Virac Synop,5.14,197.0,2.7
2027,9,5,2027-09-05,Virac Synop,2.66,83.0,2.8
2027,9,6,2027-09-06,Virac Synop,0.0,129.0,2.9
2027,9,7,2027-09-07,Virac Synop,0.0,134.0,2.4
2027,9,8,2027-09-08,Virac Synop,5.03,95.0,2.1
2027,9,9,2027-09-09,Virac Synop,6.56,160.0,1.5
2027,9,10,2027-09-10,Virac Synop,2.97,67.0,2.0
2027,9,11,2027-09-11,Virac Synop,6.92,176.0,1.7
2027,9,12,2027-09-12,Virac Synop,16.83,267.0,1.0
2027,9,13,2027-09-13,Virac Synop,14.76,176.0,1.0
2027,9,14,2027-09-14,Virac Synop,12.01,151.0,1.8
2027,9,15,2027-09-15,Virac Synop,3.86,210.0,2.5
2027,9,16,2027-09-16,Virac Synop,0.0,83.0,2.0
2027,9,17,2027-09-17,Virac Synop,0.0,227.0,1.7
2027,9,18,2027-09-18,Virac Synop,5.32,143.0,1.4
2027,9,19,2027-09-19,Virac Synop,0.0,189.0,2.0
2027,9,20,2027-09-20,Virac Synop,0.0,38.0,2.1
2027,9,21,2027-09-21,Virac Synop,0.0,166.0,1.6
2027,9,22,2027-09-22,Virac Synop,0.0,126.0,1.4
2027,9,23,2027-09-23,Virac Synop,0.0,85.0,1.5
2027,9,24,2027-09-24,Virac Synop,1.99,94.0,1.6
2027,9,25,2027-09-25,Virac Synop,7.69,84.0,1.6
2027,9,26,2027-09-26,Virac Synop,13.99,139.0,1.3
2027,9,27,2027-09-27,Virac Synop,12.77,198.0,1.0
2027,9,28,2027-09-28,Virac Synop,0.0,143.0,1.6
2027,9,29,2027-09-29,Virac Synop,0.0,150.0,2.2
2027,9,30,2027-09-30,Virac Synop,0.12,153.0,2.8
2027,10,1,2027-10-01,Virac Synop,0.0,123.0,1.8
2027,10,2,2027-10-02,Virac Synop,7.17,125.0,1.4
2027,10,3,2027-10-03,Virac Synop,0.27,86.0,2.3
2027,10,4,2027-10-04,Virac Synop,0.0,86.0,1.3
2027,10,5,2027-10-05,Virac Synop,0.0,151.0,1.6
2027,10,6,2027-10-06,Virac Synop,0.0,99.0,2.6
2027,10,7,2027-10-07,Virac Synop,0.0,64.0,2.6
2027,10,8,2027-10-08,Virac Synop,0.0,78.0,2.5
2027,10,9,2027-10-09,Virac Synop,2.91,244.0,1.3
2027,10,10,2027-10-10,Virac Synop,0.0,276.0,1.4
2027,10,11,2027-10-11,Virac Synop,1.37,38.0,2.7
2027,10,12,2027-10-12,Virac Synop,5.59,49.0,2.8
2027,10,13,2027-10-13,Virac Synop,3.38,163.0,1.8
2027,10,14,2027-10-14,Virac Synop,2.86,75.0,2.3
2027,10,15,2027-10-15,Virac Synop,8.55,160.0,2.2
2027,10,16,2027-10-16,Virac Synop,10.91,130.0,2.1
2027,10,17,2027-10-17,Virac Synop,9.48,72.0,2.9
2027,10,18,2027-10-18,Virac Synop,0.0,-10.0,3.1
2027,10,19,2027-10-19,Virac Synop,3.13,167.0,2.7
2027,10,20,2027-10-20,Virac Synop,0.79,149.0,3.2
2027,10,21,2027-10-21,Virac Synop,0.0,26.0,1.9
2027,10,22,2027-10-22,Virac Synop,0.0,80.0,2.3
2027,10,23,2027-10-23,Virac Synop,13.08,6.0,2.1
2027,10,24,2027-10-24,Virac Synop,13.2,271.0,1.8
2027,10,25,2027-10-25,Virac Synop,9.97,148.0,1.5
2027,10,26,2027-10-26,Virac Synop,4.56,294.0,1.4
2027,10,27,2027-10-27,Virac Synop,6.99,86.0,1.8
2027,10,28,2027-10-28,Virac Synop,0.1,204.0,1.2
2027,10,29,2027-10-29,Virac Synop,2.66,231.0,1.8
2027,10,30,2027-10-30,Virac Synop,0.0,112.0,2.0
2027,10,31,2027-10-31,Virac Synop,3.72,160.0,1.6
2027,11,1,2027-11-01,Virac Synop,0.35,64.0,2.2
2027,11,2,2027-11-02,Virac Synop,0.0,167.0,2.7
2027,11,3,2027-11-03,Virac Synop,3.01,140.0,3.3
2027,11,4,2027-11-04,Virac Synop,0.0,33.0,3.3
2027,11,5,2027-11-05,Virac Synop,2.8,-48.0,3.0
2027,11,6,2027-11-06,Virac Synop,0.0,115.0,3.5
2027,11,7,2027-11-07,Virac Synop,0.0,58.0,3.4
2027,11,8,2027-11-08,Virac Synop,0.0,-4.0,3.3
2027,11,9,2027-11-09,Virac Synop,15.29,-48.0,3.6
2027,11,10,2027-11-10,Virac Synop,11.71,-8.0,3.0
2027,11,11,2027-11-11,Virac Synop,12.69,36.0,3.0
2027,11,12,2027-11-12,Virac Synop,3.4,32.0,2.9
2027,11,13,2027-11-13,Virac Synop,0.0,-14.0,3.3
2027,11,14,2027-11-14,Virac Synop,0.83,-1.0,3.1
2027,11,15,2027-11-15,Virac Synop,8.32,-48.0,3.6
2027,11,16,2027-11-16,Virac Synop,15.23,-21.0,3.2
2027,11,17,2027-11-17,Virac Synop,13.65,-48.0,3.4
2027,11,18,2027-11-18,Virac Synop,0.0,25.0,2.9
2027,11,19,2027-11-19,Virac Synop,6.81,-48.0,3.2
2027,11,20,2027-11-20,Virac Synop,9.72,217.0,3.5
2027,11,21,2027-11-21,Virac Synop,2.7,-48.0,3.9
2027,11,22,2027-11-22,Virac Synop,10.29,-48.0,3.4
2027,11,23,2027-11-23,Virac Synop,3.21,35.0,3.4
2027,11,24,2027-11-24,Virac Synop,17.96,248.0,2.7
2027,11,25,2027-11-25,Virac Synop,16.96,129.0,2.4
2027,11,26,2027-11-26,Virac Synop,0.0,64.0,2.6
2027,11,27,2027-11-27,Virac Synop,10.27,45.0,2.6
2027,11,28,2027-11-28,Virac Synop,16.14,1.0,2.8
2027,11,29,2027-11-29,Virac Synop,6.36,-17.0,3.1
2027,11,30,2027-11-30,Virac Synop,10.07,47.0,2.7
2027,12,1,2027-12-01,Virac Synop,7.45,-32.0,3.3
2027,12,2,2027-12-02,Virac Synop,7.46,97.0,3.0
2027,12,3,2027-12-03,Virac Synop,6.54,-25.0,3.3
2027,12,4,2027-12-04,Virac Synop,0.0,-48.0,3.4
2027,12,5,2027-12-05,Virac Synop,0.87,-0.0,2.8
2027,12,6,2027-12-06,Virac Synop,3.44,18.0,3.2
2027,12,7,2027-12-07,Virac Synop,10.03,-38.0,3.3
2027,12,8,2027-12-08,Virac Synop,4.25,-35.0,3.2
2027,12,9,2027-12-09,Virac Synop,6.85,-14.0,3.4
2027,12,10,2027-12-10,Virac Synop,13.55,62.0,2.9
2027,12,11,2027-12-11,Virac Synop,10.48,23.0,3.1
2027,12,12,2027-12-12,Virac Synop,0.8,63.0,3.3
2027,12,13,2027-12-13,Virac Synop,0.0,3.0,3.6
2027,12,14,2027-12-14,Virac Synop,4.69,16.0,3.2
