YEAR,MONTH,DAY,DATE,CITY,RAINFALL,WIND_DIRECTION,WIND_SPEED
2054,8,31,2054-08-31,Juban,7.89,257.0,2.6
2054,9,1,2054-09-01,Juban,10.1,136.0,2.6
2054,9,2,2054-09-02,Juban,3.26,132.0,2.6
2054,9,3,2054-09-03,Juban,10.41,130.0,2.6
2054,9,4,2054-09-04,Juban,14.95,103.0,2.2
2054,9,5,2054-09-05,Juban,8.17,66.0,2.3
2054,9,6,2054-09-06,Juban,3.0,92.0,1.9
2054,9,7,2054-09-07,Juban,12.49,87.0,2.9
2054,9,8,2054-09-08,Juban,6.88,136.0,2.2
2054,9,9,2054-09-09,Juban,3.2,179.0,1.6
2054,9,10,2054-09-10,Juban,0.84,70.0,2.3
2054,9,11,2054-09-11,Juban,2.11,122.0,1.4
2054,9,12,2054-09-12,Juban,0.0,163.0,1.1
2054,9,13,2054-09-13,Juban,4.49,200.0,0.8
2054,9,14,2054-09-14,Juban,0.89,139.0,1.2
2054,9,15,2054-09-15,Juban,8.08,210.0,2.2
2054,9,16,2054-09-16,Juban,3.17,138.0,1.4
2054,9,17,2054-09-17,Juban,2.16,115.0,2.8
2054,9,18,2054-09-18,Juban,11.55,86.0,2.6
2054,9,19,2054-09-19,Juban,6.97,132.0,2.4
2054,9,20,2054-09-20,Juban,4.16,86.0,3.0
2054,9,21,2054-09-21,Juban,12.02,25.0,2.4
2054,9,22,2054-09-22,Juban,0.0,16.0,2.2
2054,9,23,2054-09-23,Juban,1.86,16.0,2.5
2054,9,24,2054-09-24,Juban,4.69,116.0,2.2
2054,9,25,2054-09-25,Juban,7.45,151.0,2.2
2054,9,26,2054-09-26,Juban,5.76,94.0,2.8
2054,9,27,2054-09-27,Juban,5.53,127.0,2.0
2054,9,28,2054-09-28,Juban,6.02,127.0,3.1
2054,9,29,2054-09-29,Juban,9.32,331.0,2.7
2054,9,30,2054-09-30,Juban,1.74,281.0,1.8
2054,10,1,2054-10-01,Juban,2.27,230.0,2.0
2054,10,2,2054-10-02,Juban,7.75,238.0,1.6
2054,10,3,2054-10-03,Juban,6.4,287.0,2.7
2054,10,4,2054-10-04,Juban,3.67,273.0,2.6
2054,10,5,2054-10-05,Juban,1.22,318.0,2.4
2054,10,6,2054-10-06,Juban,8.32,290.0,2.0
2054,10,7,2054-10-07,Juban,0.0,302.0,2.1
2054,10,8,2054-10-08,Juban,3.06,294.0,2.0
2054,10,9,2054-10-09,Juban,0.0,277.0,2.2
2054,10,10,2054-10-10,Juban,2.12,246.0,1.4
2054,10,11,2054-10-11,Juban,0.0,225.0,1.6
2054,10,12,2054-10-12,Juban,0.0,290.0,0.8
2054,10,13,2054-10-13,Juban,0.0,191.0,1.1
2054,10,14,2054-10-14,Juban,0.0,252.0,1.1
2054,10,15,2054-10-15,Juban,0.0,268.0,0.9
2054,10,16,2054-10-16,Juban,0.0,339.0,1.0
2054,10,17,2054-10-17,Juban,5.28,337.0,1.0
2054,10,18,2054-10-18,Juban,0.0,320.0,1.4
2054,10,19,2054-10-19,Juban,0.0,265.0,1.4
2054,10,20,2054-10-20,Juban,0.72,331.0,1.0
2054,10,21,2054-10-21,Juban,6.33,350.0,0.8
2054,10,22,2054-10-22,Juban,0.0,262.0,0.9
2054,10,23,2054-10-23,Juban,0.0,319.0,2.2
2054,10,24,2054-10-24,Juban,0.0,290.0,1.2
2054,10,25,2054-10-25,Juban,5.95,304.0,0.8
2054,10,26,2054-10-26,Juban,6.68,356.0,0.8
2054,10,27,2054-10-27,Juban,0.68,278.0,1.3
2054,10,28,2054-10-28,Juban,4.17,327.0,1.4
2054,10,29,2054-10-29,Juban,12.55,329.0,1.1
2054,10,30,2054-10-30,Juban,12.71,255.0,2.1
2054,10,31,2054-10-31,Juban,0.0,82.0,2.4
2054,11,1,2054-11-01,Juban,8.31,124.0,2.9
2054,11,2,2054-11-02,Juban,2.54,71.0,3.0
2054,11,3,2054-11-03,Juban,4.11,68.0,2.7
2054,11,4,2054-11-04,Juban,5.17,80.0,2.1
2054,11,5,2054-11-05,Juban,3.22,31.0,2.0
2054,11,6,2054-11-06,Juban,6.62,48.0,2.3
2054,11,7,2054-11-07,Juban,3.02,77.0,3.0
2054,11,8,2054-11-08,Juban,9.86,21.0,1.9
2054,11,9,2054-11-09,Juban,13.66,108.0,1.3
2054,11,10,2054-11-10,Juban,1.13,89.0,0.9
2054,11,11,2054-11-11,Juban,8.0,50.0,0.8
2054,11,12,2054-11-12,Juban,11.82,138.0,0.9
2054,11,13,2054-11-13,Juban,0.0,74.0,2.1
2054,11,14,2054-11-14,Juban,0.27,159.0,2.0
2054,11,15,2054-11-15,Juban,0.0,131.0,1.8
2054,11,16,2054-11-16,Juban,6.73,162.0,1.8
2054,11,17,2054-11-17,Juban,0.0,140.0,1.8
2054,11,18,2054-11-18,Juban,3.81,131.0,1.6
2054,11,19,2054-11-19,Juban,10.24,136.0,2.3
2054,11,20,2054-11-20,Juban,7.25,103.0,1.4
2054,11,21,2054-11-21,Juban,9.88,230.0,1.6
2054,11,22,2054-11-22,Juban,8.47,217.0,0.9
2054,11,23,2054-11-23,Juban,6.72,239.0,1.3
2054,11,24,2054-11-24,Juban,3.4,187.0,1.8
2054,11,25,2054-11-25,Juban,0.0,182.0,1.5
2054,11,26,2054-11-26,Juban,0.0,266.0,2.3
2054,11,27,2054-11-27,Juban,1.73,219.0,0.8
2054,11,28,2054-11-28,Juban,0.0,192.0,3.1
2054,11,29,2054-11-29,Juban,2.42,176.0,3.0
2054,11,30,2054-11-30,Juban,0.0,170.0,3.0
2054,12,1,2054-12-01,Juban,5.45,228.0,3.5
2054,12,2,2054-12-02,Juban,10.75,131.0,2.4
2054,12,3,2054-12-03,Juban,9.17,128.0,3.4
2054,12,4,2054-12-04,Juban,8.74,86.0,3.0
2054,12,5,2054-12-05,Juban,10.35,65.0,2.7
2054,12,6,2054-12-06,Juban,20.26,57.0,2.5
2054,12,7,2054-12-07,Juban,2.42,19.0,3.1
2054,12,8,2054-12-08,Juban,2.59,82.0,3.2
2054,12,9,2054-12-09,Juban,6.38,38.0,2.8
2054,12,10,2054-12-10,Juban,11.26,118.0,2.9
2054,12,11,2054-12-11,Juban,1.04,101.0,2.7
2054,12,12,2054-12-12,Juban,0.0,141.0,2.1
2054,12,13,2054-12-13,Juban,0.0,85.0,2.3
2054,12,14,2054-12-14,Juban,8.75,173.0,2.6
2054,12,15,2054-12-15,Juban,2.01,73.0,1.9
2054,12,16,2054-12-16,Juban,3.12,194.0,1.5
2054,12,17,2054-12-17,Juban,2.27,158.0,1.7
2054,12,18,2054-12-18,Juban,3.89,258.0,2.2
2054,12,19,2054-12-19,Juban,0.0,265.0,1.3
2054,12,20,2054-12-20,Juban,0.6,171.0,1.4
2054,12,21,2054-12-21,Juban,1.3,115.0,2.0
2054,12,22,2054-12-22,Juban,0.92,246.0,2.1
2054,12,23,2054-12-23,Juban,8.53,245.0,2.2
2054,12,24,2054-12-24,Juban,0.98,92.0,1.5
2054,12,25,2054-12-25,Juban,5.1,216.0,2.4
2054,12,26,2054-12-26,Juban,0.24,82.0,1.7
2054,12,27,2054-12-27,Juban,0.38,77.0,1.4
2054,12,28,2054-12-28,Juban,10.62,159.0,0.9
2054,12,29,2054-12-29,Juban,0.0,230.0,2.1
2054,12,30,2054-12-30,Juban,0.0,98.0,2.8
2054,12,31,2054-12-31,Juban,0.0,16.0,1.2
2055,1,1,2055-01-01,Juban,0.0,71.0,1.6
2055,1,2,2055-01-02,Juban,4.85,44.0,2.1
2055,1,3,2055-01-03,Juban,14.09,52.0,1.8
2055,1,4,2055-01-04,Juban,0.0,122.0,2.0
2055,1,5,2055-01-05,Juban,4.82,27.0,1.3
2055,1,6,2055-01-06,Juban,7.09,42.0,1.8
2055,1,7,2055-01-07,Juban,0.0,35.0,1.9
2055,1,8,2055-01-08,Juban,8.89,135.0,0.9
2055,1,9,2055-01-09,Juban,7.73,157.0,2.0
2055,1,10,2055-01-10,Juban,0.0,97.0,2.1
2055,1,11,2055-01-11,Juban,0.41,77.0,2.3
2055,1,12,2055-01-12,Juban,19.5,229.0,2.2
2055,1,13,2055-01-13,Juban,6.65,85.0,1.6
2055,1,14,2055-01-14,Juban,3.57,58.0,1.5
2055,1,15,2055-01-15,Juban,0.0,78.0,1.7
2055,1,16,2055-01-16,Juban,8.74,167.0,0.9
2055,1,17,2055-01-17,Juban,5.67,147.0,0.9
2055,1,18,2055-01-18,Juban,7.06,62.0,1.0
2055,1,19,2055-01-19,Juban,0.0,158.0,1.5
2055,1,20,2055-01-20,Juban,2.89,103.0,1.2
2055,1,21,2055-01-21,Juban,2.15,192.0,1.5
2055,1,22,2055-01-22,Juban,8.22,103.0,1.3
2055,1,23,2055-01-23,Juban,0.0,105.0,1.3
2055,1,24,2055-01-24,Juban,0.0,138.0,1.4
2055,1,25,2055-01-25,Juban,2.73,139.0,1.7
2055,1,26,2055-01-26,Juban,5.22,91.0,1.6
2055,1,27,2055-01-27,Juban,13.4,22.0,2.0
2055,1,28,2055-01-28,Juban,15.53,33.0,1.8
2055,1,29,2055-01-29,Juban,14.31,31.0,1.9
2055,1,30,2055-01-30,Juban,9.03,16.0,1.8
2055,1,31,2055-01-31,Juban,16.16,110.0,2.3
2055,2,1,2055-02-01,Juban,25.42,258.0,1.3
2055,2,2,2055-02-02,Juban,23.8,213.0,0.9
2055,2,3,2055-02-03,Juban,19.33,165.0,1.0
2055,2,4,2055-02-04,Juban,14.76,154.0,1.3
2055,2,5,2055-02-05,Juban,9.17,120.0,1.5
2055,2,6,2055-02-06,Juban,5.87,91.0,1.5
2055,2,7,2055-02-07,Juban,1.62,81.0,1.8
2055,2,8,2055-02-08,Juban,0.0,64.0,1.9
2055,2,9,2055-02-09,Juban,0.0,48.0,1.8
2055,2,10,2055-02-10,Juban,0.0,42.0,1.9
2055,2,11,2055-02-11,Juban,0.0,40.0,1.9
2055,2,12,2055-02-12,Juban,0.0,16.0,1.8
2055,2,13,2055-02-13,Juban,0.0,16.0,1.9
2055,2,14,2055-02-14,Juban,0.0,16.0,1.9
2055,2,15,2055-02-15,Juban,0.0,23.0,1.5
2055,2,16,2055-02-16,Juban,0.0,51.0,1.5
2055,2,17,2055-02-17,Juban,0.0,58.0,1.6
2055,2,18,2055-02-18,Juban,0.0,27.0,1.5
2055,2,19,2055-02-19,Juban,0.0,16.0,1.5
2055,2,20,2055-02-20,Juban,0.0,16.0,1.5
2055,2,21,2055-02-21,Juban,0.0,16.0,1.5
2055,2,22,2055-02-22,Juban,0.0,16.0,1.4
2055,2,23,2055-02-23,Juban,0.0,16.0,1.3
2055,2,24,2055-02-24,Juban,0.0,16.0,1.5
2055,2,25,2055-02-25,Juban,0.0,16.0,1.7
2055,2,26,2055-02-26,Juban,29.01,62.0,2.0
2055,2,27,2055-02-27,Juban,30.35,67.0,1.9
2055,2,28,2055-02-28,Juban,7.72,132.0,2.2
2055,3,1,2055-03-01,Juban,14.17,101.0,2.6
2055,3,2,2055-03-02,Juban,11.36,66.0,2.4
2055,3,3,2055-03-03,Juban,10.37,82.0,2.2
2055,3,4,2055-03-04,Juban,8.18,80.0,1.3
2055,3,5,2055-03-05,Juban,10.14,186.0,1.5
2055,3,6,2055-03-06,Juban,3.04,124.0,1.8
2055,3,7,2055-03-07,Juban,6.18,27.0,1.7
2055,3,8,2055-03-08,Juban,12.08,69.0,1.5
2055,3,9,2055-03-09,Juban,13.49,85.0,1.0
2055,3,10,2055-03-10,Juban,6.34,18.0,1.6
2055,3,11,2055-03-11,Juban,17.09,28.0,1.7
2055,3,12,2055-03-12,Juban,10.53,16.0,2.0
2055,3,13,2055-03-13,Juban,6.72,16.0,1.7
2055,3,14,2055-03-14,Juban,13.42,18.0,1.7
2055,3,15,2055-03-15,Juban,7.78,32.0,1.9
2055,3,16,2055-03-16,Juban,7.82,37.0,2.2
2055,3,17,2055-03-17,Juban,0.0,43.0,2.2
2055,3,18,2055-03-18,Juban,11.75,103.0,2.2
2055,3,19,2055-03-19,Juban,7.4,250.0,2.5
2055,3,20,2055-03-20,Juban,7.82,176.0,2.5
2055,3,21,2055-03-21,Juban,3.76,113.0,2.4
2055,3,22,2055-03-22,Juban,7.13,136.0,2.7
2055,3,23,2055-03-23,Juban,16.8,223.0,1.5
2055,3,24,2055-03-24,Juban,0.0,226.0,1.9
2055,3,25,2055-03-25,Juban,1.38,164.0,0.9
2055,3,26,2055-03-26,Juban,8.86,196.0,1.0
2055,3,27,2055-03-27,Juban,4.1,214.0,1.3
2055,3,28,2055-03-28,Juban,1.7,115.0,3.5
2055,3,29,2055-03-29,Juban,6.94,24.0,1.6
2055,3,30,2055-03-30,Juban,7.77,80.0,1.9
2055,3,31,2055-03-31,Juban,5.26,114.0,2.1
2055,4,1,2055-04-01,Juban,0.0,115.0,2.6
2055,4,2,2055-04-02,Juban,1.67,20.0,2.2
2055,4,3,2055-04-03,Juban,6.57,32.0,1.7
2055,4,4,2055-04-04,Juban,0.0,169.0,1.9
2055,4,5,2055-04-05,Juban,0.0,135.0,1.9
2055,4,6,2055-04-06,Juban,0.0,165.0,2.8
2055,4,7,2055-04-07,Juban,3.07,105.0,1.5
2055,4,8,2055-04-08,Juban,0.0,167.0,2.6
2055,4,9,2055-04-09,Juban,0.0,155.0,2.5
2055,4,10,2055-04-10,Juban,1.75,119.0,2.5
2055,4,11,2055-04-11,Juban,0.0,140.0,1.9
2055,4,12,2055-04-12,Juban,0.01,135.0,2.0
2055,4,13,2055-04-13,Juban,0.0,193.0,1.7
2055,4,14,2055-04-14,Juban,5.19,142.0,2.2
2055,4,15,2055-04-15,Juban,1.23,113.0,1.7
2055,4,16,2055-04-16,Juban,0.97,205.0,2.5
2055,4,17,2055-04-17,Juban,7.78,247.0,2.4
2055,4,18,2055-04-18,Juban,5.14,241.0,2.2
2055,4,19,2055-04-19,Juban,2.65,213.0,2.0
2055,4,20,2055-04-20,Juban,0.52,248.0,2.6
2055,4,21,2055-04-21,Juban,0.46,147.0,2.4
2055,4,22,2055-04-22,Juban,0.0,117.0,1.4
2055,4,23,2055-04-23,Juban,10.12,214.0,1.4
2055,4,24,2055-04-24,Juban,13.66,232.0,0.9
2055,4,25,2055-04-25,Juban,0.0,183.0,2.2
2055,4,26,2055-04-26,Juban,0.25,183.0,2.0
2055,4,27,2055-04-27,Juban,0.0,102.0,2.9
2055,4,28,2055-04-28,Juban,0.0,175.0,3.3
2055,4,29,2055-04-29,Juban,12.45,35.0,1.1
2055,4,30,2055-04-30,Juban,11.05,16.0,1.5
2055,5,1,2055-05-01,Juban,4.11,205.0,1.1
2055,5,2,2055-05-02,Juban,5.89,274.0,1.1
2055,5,3,2055-05-03,Juban,6.69,153.0,1.6
2055,5,4,2055-05-04,Juban,7.37,122.0,2.0
2055,5,5,2055-05-05,Juban,8.21,214.0,1.0
2055,5,6,2055-05-06,Juban,0.0,171.0,2.2
2055,5,7,2055-05-07,Juban,0.0,151.0,2.6
2055,5,8,2055-05-08,Juban,21.18,238.0,3.2
2055,5,9,2055-05-09,Juban,4.23,129.0,3.1
2055,5,10,2055-05-10,Juban,2.99,118.0,3.0
2055,5,11,2055-05-11,Juban,9.21,171.0,2.4
2055,5,12,2055-05-12,Juban,11.81,258.0,2.4
2055,5,13,2055-05-13,Juban,7.88,295.0,2.5
2055,5,14,2055-05-14,Juban,13.25,231.0,2.3
2055,5,15,2055-05-15,Juban,0.0,242.0,2.0
2055,5,16,2055-05-16,Juban,7.35,242.0,1.7
2055,5,17,2055-05-17,Juban,0.0,235.0,2.9
2055,5,18,2055-05-18,Juban,3.36,247.0,2.1
2055,5,19,2055-05-19,Juban,1.42,235.0,2.8
2055,5,20,2055-05-20,Juban,10.65,298.0,1.5
2055,5,21,2055-05-21,Juban,0.0,119.0,1.4
2055,5,22,2055-05-22,Juban,0.0,188.0,1.9
2055,5,23,2055-05-23,Juban,3.12,294.0,2.1
2055,5,24,2055-05-24,Juban,8.62,301.0,0.8
2055,5,25,2055-05-25,Juban,0.54,334.0,1.9
2055,5,26,2055-05-26,Juban,0.0,323.0,1.8
2055,5,27,2055-05-27,Juban,9.48,16.0,1.3
2055,5,28,2055-05-28,Juban,6.69,16.0,2.3
2055,5,29,2055-05-29,Juban,0.0,16.0,3.0
2055,5,30,2055-05-30,Juban,2.7,16.0,2.6
2055,5,31,2055-05-31,Juban,14.57,26.0,2.2
2055,6,1,2055-06-01,Juban,2.52,16.0,1.8
2055,6,2,2055-06-02,Juban,0.0,16.0,2.3
2055,6,3,2055-06-03,Juban,0.0,22.0,2.9
2055,6,4,2055-06-04,Juban,8.68,16.0,2.7
2055,6,5,2055-06-05,Juban,13.78,16.0,1.9
2055,6,6,2055-06-06,Juban,5.25,26.0,1.4
2055,6,7,2055-06-07,Juban,8.43,42.0,2.1
2055,6,8,2055-06-08,Juban,15.8,217.0,2.1
2055,6,9,2055-06-09,Juban,0.0,90.0,2.7
2055,6,10,2055-06-10,Juban,4.7,116.0,2.7
2055,6,11,2055-06-11,Juban,1.26,97.0,1.9
2055,6,12,2055-06-12,Juban,0.0,74.0,1.9
2055,6,13,2055-06-13,Juban,5.25,166.0,0.9
2055,6,14,2055-06-14,Juban,1.1,84.0,1.5
2055,6,15,2055-06-15,Juban,2.0,124.0,2.1
2055,6,16,2055-06-16,Juban,3.32,124.0,1.2
2055,6,17,2055-06-17,Juban,3.92,133.0,2.1
2055,6,18,2055-06-18,Juban,0.0,34.0,1.2
2055,6,19,2055-06-19,Juban,0.0,68.0,1.2
2055,6,20,2055-06-20,Juban,5.13,152.0,1.5
2055,6,21,2055-06-21,Juban,1.68,112.0,2.5
2055,6,22,2055-06-22,Juban,0.11,114.0,2.2
2055,6,23,2055-06-23,Juban,3.49,64.0,1.6
2055,6,24,2055-06-24,Juban,0.22,19.0,2.3
2055,6,25,2055-06-25,Juban,6.84,16.0,1.6
2055,6,26,2055-06-26,Juban,0.0,16.0,1.7
2055,6,27,2055-06-27,Juban,5.79,16.0,1.1
2055,6,28,2055-06-28,Juban,0.0,85.0,1.8
2055,6,29,2055-06-29,Juban,0.0,159.0,1.9
2055,6,30,2055-06-30,Juban,1.06,220.0,1.9
2055,7,1,2055-07-01,Juban,8.08,200.0,1.3
2055,7,2,2055-07-02,Juban,0.0,217.0,0.8
2055,7,3,2055-07-03,Juban,2.63,271.0,1.5
2055,7,4,2055-07-04,Juban,0.0,230.0,2.3
2055,7,5,2055-07-05,Juban,0.0,196.0,1.4
2055,7,6,2055-07-06,Juban,4.37,252.0,0.9
2055,7,7,2055-07-07,Juban,0.0,187.0,2.2
2055,7,8,2055-07-08,Juban,7.16,281.0,0.9
2055,7,9,2055-07-09,Juban,1.27,320.0,2.2
2055,7,10,2055-07-10,Juban,0.0,214.0,1.7
2055,7,11,2055-07-11,Juban,0.9,259.0,1.0
2055,7,12,2055-07-12,Juban,0.0,283.0,2.2
2055,7,13,2055-07-13,Juban,4.72,260.0,1.7
2055,7,14,2055-07-14,Juban,2.97,190.0,2.2
2055,7,15,2055-07-15,Juban,4.04,214.0,1.0
2055,7,16,2055-07-16,Juban,7.69,237.0,1.5
2055,7,17,2055-07-17,Juban,0.62,116.0,1.6
2055,7,18,2055-07-18,Juban,6.37,292.0,0.9
2055,7,19,2055-07-19,Juban,0.71,252.0,1.7
2055,7,20,2055-07-20,Juban,5.1,267.0,0.8
2055,7,21,2055-07-21,Juban,4.94,317.0,0.9
2055,7,22,2055-07-22,Juban,11.68,257.0,0.8
2055,7,23,2055-07-23,Juban,0.0,233.0,1.8
2055,7,24,2055-07-24,Juban,10.6,161.0,0.8
2055,7,25,2055-07-25,Juban,1.02,269.0,1.2
2055,7,26,2055-07-26,Juban,0.0,222.0,0.8
2055,7,27,2055-07-27,Juban,0.98,123.0,1.2
2055,7,28,2055-07-28,Juban,0.0,90.0,2.0
2055,7,29,2055-07-29,Juban,1.27,140.0,2.3
2055,7,30,2055-07-30,Juban,3.0,123.0,1.6
2055,7,31,2055-07-31,Juban,10.88,144.0,1.2
2055,8,1,2055-08-01,Juban,7.89,148.0,0.8
2055,8,2,2055-08-02,Juban,8.42,243.0,1.5
2055,8,3,2055-08-03,Juban,4.67,200.0,0.8
2055,8,4,2055-08-04,Juban,8.18,249.0,1.7
2055,8,5,2055-08-05,Juban,3.66,166.0,0.9
2055,8,6,2055-08-06,Juban,3.86,262.0,1.4
2055,8,7,2055-08-07,Juban,0.0,235.0,2.1
2055,8,8,2055-08-08,Juban,0.0,254.0,1.8
2055,8,9,2055-08-09,Juban,1.97,249.0,1.0
2055,8,10,2055-08-10,Juban,0.0,281.0,1.9
2055,8,11,2055-08-11,Juban,0.0,287.0,1.4
2055,8,12,2055-08-12,Juban,0.0,321.0,1.4
2055,8,13,2055-08-13,Juban,0.0,280.0,2.1
2055,8,14,2055-08-14,Juban,3.65,247.0,1.3
2055,8,15,2055-08-15,Juban,0.0,204.0,2.4
2055,8,16,2055-08-16,Juban,0.3,174.0,2.1
2055,8,17,2055-08-17,Juban,3.74,246.0,2.3
2055,8,18,2055-08-18,Juban,2.63,164.0,2.9
2055,8,19,2055-08-19,Juban,0.0,90.0,2.9
2055,8,20,2055-08-20,Juban,8.74,167.0,2.5
2055,8,21,2055-08-21,Juban,2.47,149.0,2.5
2055,8,22,2055-08-22,Juban,0.0,102.0,2.4
2055,8,23,2055-08-23,Juban,3.77,198.0,2.3
2055,8,24,2055-08-24,Juban,0.0,169.0,2.6
2055,8,25,2055-08-25,Juban,4.48,324.0,2.4
2055,8,26,2055-08-26,Juban,0.0,218.0,2.9
2055,8,27,2055-08-27,Juban,5.22,285.0,2.7
2055,8,28,2055-08-28,Juban,0.0,247.0,2.8
2055,8,29,2055-08-29,Juban,0.0,207.0,2.8
2055,8,30,2055-08-30,Juban,7.32,171.0,2.8
2055,8,31,2055-08-31,Juban,0.0,197.0,2.5
2055,9,1,2055-09-01,Juban,0.0,188.0,2.3
2055,9,2,2055-09-02,Juban,4.01,185.0,2.9
2055,9,3,2055-09-03,Juban,2.44,156.0,3.1
2055,9,4,2055-09-04,Juban,7.93,186.0,2.0
2055,9,5,2055-09-05,Juban,9.06,197.0,2.3
2055,9,6,2055-09-06,Juban,9.47,151.0,2.9
2055,9,7,2055-09-07,Juban,3.68,163.0,3.0
2055,9,8,2055-09-08,Juban,8.63,242.0,3.0
2055,9,9,2055-09-09,Juban,0.0,30.0,2.2
2055,9,10,2055-09-10,Juban,12.86,221.0,2.4
2055,9,11,2055-09-11,Juban,6.22,120.0,1.5
2055,9,12,2055-09-12,Juban,0.0,93.0,1.9
2055,9,13,2055-09-13,Juban,0.0,118.0,2.0
2055,9,14,2055-09-14,Juban,8.1,89.0,2.0
2055,9,15,2055-09-15,Juban,0.0,94.0,3.1
2055,9,16,2055-09-16,Juban,8.36,106.0,3.1
2055,9,17,2055-09-17,Juban,0.69,151.0,2.9
2055,9,18,2055-09-18,Juban,11.38,59.0,1.5
2055,9,19,2055-09-19,Juban,5.5,141.0,1.9
2055,9,20,2055-09-20,Juban,7.34,40.0,0.8
2055,9,21,2055-09-21,Juban,19.44,190.0,0.8
2055,9,22,2055-09-22,Juban,4.29,47.0,0.8
2055,9,23,2055-09-23,Juban,16.83,249.0,0.9
2055,9,24,2055-09-24,Juban,0.0,16.0,1.5
2055,9,25,2055-09-25,Juban,8.3,16.0,2.6
2055,9,26,2055-09-26,Juban,3.32,16.0,2.6
2055,9,27,2055-09-27,Juban,6.05,172.0,2.0
2055,9,28,2055-09-28,Juban,14.22,110.0,2.1
2055,9,29,2055-09-29,Juban,0.0,154.0,2.3
2055,9,30,2055-09-30,Juban,0.0,178.0,2.0
2055,10,1,2055-10-01,Juban,9.32,252.0,1.5
2055,10,2,2055-10-02,Juban,0.0,187.0,1.7
2055,10,3,2055-10-03,Juban,0.0,247.0,2.4
2055,10,4,2055-10-04,Juban,14.97,212.0,1.7
2055,10,5,2055-10-05,Juban,9.56,265.0,2.4
2055,10,6,2055-10-06,Juban,2.52,211.0,0.8
2055,10,7,2055-10-07,Juban,0.33,125.0,1.7
2055,10,8,2055-10-08,Juban,0.51,129.0,1.9
2055,10,9,2055-10-09,Juban,10.62,175.0,1.9
2055,10,10,2055-10-10,Juban,1.36,65.0,1.5
2055,10,11,2055-10-11,Juban,7.62,248.0,1.7
2055,10,12,2055-10-12,Juban,6.52,145.0,0.9
2055,10,13,2055-10-13,Juban,0.0,154.0,2.5
2055,10,14,2055-10-14,Juban,4.68,224.0,1.2
2055,10,15,2055-10-15,Juban,0.0,117.0,0.9
2055,10,16,2055-10-16,Juban,2.28,125.0,1.8
2055,10,17,2055-10-17,Juban,10.51,270.0,0.8
2055,10,18,2055-10-18,Juban,6.63,205.0,1.1
2055,10,19,2055-10-19,Juban,0.0,240.0,1.9
2055,10,20,2055-10-20,Juban,0.02,169.0,2.1
2055,10,21,2055-10-21,Juban,2.22,150.0,1.7
2055,10,22,2055-10-22,Juban,10.41,200.0,1.2
2055,10,23,2055-10-23,Juban,6.39,79.0,1.1
2055,10,24,2055-10-24,Juban,6.88,132.0,2.2
2055,10,25,2055-10-25,Juban,14.27,16.0,2.6
2055,10,26,2055-10-26,Juban,25.1,17.0,2.5
2055,10,27,2055-10-27,Juban,14.83,87.0,2.4
2055,10,28,2055-10-28,Juban,8.87,144.0,2.3
2055,10,29,2055-10-29,Juban,14.99,221.0,2.8
2055,10,30,2055-10-30,Juban,12.01,231.0,1.9
2055,10,31,2055-10-31,Juban,3.39,156.0,0.9
2055,11,1,2055-11-01,Juban,0.0,138.0,1.7
2055,11,2,2055-11-02,Juban,10.16,58.0,1.7
2055,11,3,2055-11-03,Juban,6.61,47.0,1.6
2055,11,4,2055-11-04,Juban,17.04,104.0,1.4
2055,11,5,2055-11-05,Juban,13.92,211.0,1.2
2055,11,6,2055-11-06,Juban,13.97,264.0,0.8
2055,11,7,2055-11-07,Juban,3.38,241.0,0.8
2055,11,8,2055-11-08,Juban,11.89,269.0,1.0
2055,11,9,2055-11-09,Juban,9.07,269.0,0.8
2055,11,10,2055-11-10,Juban,0.08,312.0,1.0
2055,11,11,2055-11-11,Juban,0.0,285.0,2.0
2055,11,12,2055-11-12,Juban,0.0,215.0,1.6
2055,11,13,2055-11-13,Juban,1.72,237.0,0.8
2055,11,14,2055-11-14,Juban,0.0,238.0,1.6
2055,11,15,2055-11-15,Juban,0.0,207.0,1.3
2055,11,16,2055-11-16,Juban,0.0,210.0,1.6
2055,11,17,2055-11-17,Juban,0.0,217.0,1.5
2055,11,18,2055-11-18,Juban,0.0,172.0,1.6
2055,11,19,2055-11-19,Juban,0.0,143.0,2.2
2055,11,20,2055-11-20,Juban,10.5,274.0,1.3
2055,11,21,2055-11-21,Juban,2.96,133.0,2.4
2055,11,22,2055-11-22,Juban,13.79,217.0,2.9
2055,11,23,2055-11-23,Juban,7.75,286.0,1.9
2055,11,24,2055-11-24,Juban,16.68,96.0,1.7
2055,11,25,2055-11-25,Juban,11.22,82.0,2.6
2055,11,26,2055-11-26,Juban,4.58,32.0,2.6
2055,11,27,2055-11-27,Juban,4.62,95.0,2.9
2055,11,28,2055-11-28,Juban,0.0,16.0,2.1
2055,11,29,2055-11-29,Juban,14.22,79.0,1.9
2055,11,30,2055-11-30,Juban,0.32,16.0,2.2
2055,12,1,2055-12-01,Juban,3.19,16.0,1.8
2055,12,2,2055-12-02,Juban,2.56,16.0,1.7
2055,12,3,2055-12-03,Juban,4.37,16.0,1.4
2055,12,4,2055-12-04,Juban,2.2,16.0,1.3
2055,12,5,2055-12-05,Juban,8.52,16.0,2.2
2055,12,6,2055-12-06,Juban,9.07,39.0,2.4
2055,12,7,2055-12-07,Juban,6.35,65.0,1.8
2055,12,8,2055-12-08,Juban,2.83,26.0,1.8
