DAY,MONTH,RAINFALL,WIND_DIRECTION,WIND_SPEED,YEAR
23,3,6.27,-48.0,3.8,2059
10,3,0.0,-22.0,3.7,2096
24,12,9.2,40.0,5.0,2019
6,3,14.64,-24.0,3.0,2148
14,6,3.58,-26.0,3.1,2062
20,10,14.37,365.0,1.2,2079
11,5,2.19,169.0,2.4,2177
30,4,9.52,60.0,3.2,2120
17,12,14.91,-48.0,3.5,2090
2,1,7.12,-33.0,3.3,2042
17,1,1.2,320.0,2.0,2020
28,5,10.86,82.0,1.6,2031
28,9,0.0,-10.0,2.4,2188
21,11,11.41,-48.0,3.3,2186
19,5,5.31,134.0,1.2,2195
28,8,3.84,-23.0,2.8,2038
29,12,4.33,269.0,1.5,2120
29,9,1.38,-48.0,3.3,2095
18,1,16.11,51.0,2.7,2107
19,9,3.82,50.0,2.2,2122
24,5,0.0,122.0,1.8,2110
11,12,7.25,64.0,2.7,2193
18,1,14.19,133.0,2.2,2029
3,9,8.03,16.0,3.5,2158
7,7,1.88,105.0,2.5,2185
22,9,8.21,-13.0,2.9,2095
18,4,0.0,-48.0,2.9,2194
1,2,0.0,264.0,1.0,2022
15,2,9.86,-1.0,2.4,2095
19,5,21.58,81.0,2.4,2132
21,7,11.87,-48.0,3.9,2035
21,1,0.0,134.0,1.8,2075
10,4,0.0,-17.0,3.5,2117
9,10,0.0,279.0,1.0,2084
18,6,0.0,20.0,1.6,2160
29,11,0.0,25.0,2.1,2083
2,4,13.03,-48.0,3.5,2178
11,7,16.28,142.0,2.3,2122
26,5,0.0,173.0,1.9,2025
25,10,7.89,96.0,2.5,2171
14,6,0.22,209.0,2.0,2167
19,1,25.71,233.0,1.0,2092
23,7,11.64,247.0,1.2,2025
3,5,3.2,40.0,3.0,2020
23,12,0.0,13.0,2.5,2125
6,1,4.72,3.0,1.8,2072
8,1,3.24,-48.0,3.7,2189
21,8,0.0,40.0,2.5,2052
26,8,0.0,53.0,3.2,2134
12,5,9.76,-48.0,1.9,2168
23,6,5.5,-42.0,3.1,2118
5,2,14.07,265.0,1.6,2121
6,5,0.0,142.0,2.1,2165
13,8,10.94,18.0,2.6,2129
5,9,5.71,-17.0,3.2,2096
30,9,13.48,126.0,2.7,2145
10,11,0.0,200.0,2.1,2173
22,6,5.9,180.0,2.0,2018
20,2,14.21,206.0,1.3,2166
23,7,20.03,-48.0,3.3,2090
5,11,12.81,279.0,1.9,2202
10,3,8.34,103.0,1.8,2157
25,9,13.36,-48.0,2.7,2184
29,8,6.84,177.0,2.4,2103
11,12,8.06,69.0,3.1,2064
5,9,2.4,320.0,1.0,2020
20,8,1.01,-48.0,3.5,2197
6,9,26.7,320.0,3.0,2021
2,8,9.28,15.0,3.0,2141
31,8,10.26,-48.0,3.5,2154
5,8,0.0,221.0,1.1,2020
26,3,4.91,-48.0,3.7,2158
10,6,1.08,239.0,1.0,2187
12,4,7.02,197.0,1.0,2101
7,9,0.0,202.0,1.1,2148
29,3,13.86,-48.0,3.1,2070
18,5,0.0,50.0,3.1,2141
4,9,2.19,-9.0,2.9,2168
26,5,11.47,-48.0,3.6,2036
10,12,0.0,90.0,1.0,2023
17,10,4.37,-12.0,3.3,2118
15,10,10.87,-16.0,3.6,2192
6,11,6.18,-48.0,3.6,2080
10,8,11.02,81.0,1.9,2174
10,5,1.32,36.0,3.0,2098
22,4,0.0,102.0,2.2,2148
21,1,4.09,-34.0,3.4,2037
7,11,30.3,180.0,3.2,2070
23,1,30.25,-48.0,2.2,2136
5,10,2.15,132.0,2.8,2168
26,3,5.99,-38.0,3.3,2156
28,5,0.0,-15.0,3.3,2174
14,8,9.59,17.0,3.0,2147
9,2,12.23,-48.0,3.5,2200
25,10,3.13,189.0,1.8,2104
26,11,6.73,62.0,2.9,2101
25,9,2.89,-7.0,2.9,2107
23,12,1.59,117.0,2.1,2085
23,12,2.51,36.0,2.8,2105
6,5,8.64,110.0,1.8,2187
1,7,0.0,-4.0,3.1,2136
16,12,6.55,154.0,2.3,2066
4,2,5.33,294.0,1.0,2043
8,12,0.0,40.0,3.0,2018
22,10,2.47,105.0,2.5,2121
2,3,6.53,185.0,2.0,2023
26,11,3.25,75.0,2.7,2071
26,10,7.19,-10.0,2.4,2193
25,9,0.19,149.0,3.2,2130
30,3,8.02,60.0,2.4,2063
25,12,2.41,-48.0,3.7,2121
26,7,14.45,11.0,3.4,2110
17,12,0.38,-48.0,3.7,2038
2,4,5.17,-10.0,3.0,2084
22,8,28.21,31.0,3.5,2033
24,6,15.4,165.0,2.2,2104
24,12,0.0,206.0,1.8,2120
23,10,2.16,51.0,2.4,2137
14,8,0.0,50.0,3.0,2072
29,8,3.8,220.0,1.0,2019
19,3,1.99,163.0,1.6,2104
1,9,1.44,211.0,1.9,2192
17,10,0.0,2.0,2.3,2181
1,6,13.86,-48.0,3.6,2036
20,9,8.66,138.0,3.0,2073
11,8,2.08,171.0,2.4,2142
22,4,9.69,30.0,2.5,2196
3,4,4.02,170.0,1.4,2116
15,10,5.58,3.0,3.1,2090
25,4,4.71,111.0,3.4,2029
8,5,18.41,167.0,1.0,2134
1,6,8.09,-48.0,3.4,2047
28,3,11.14,143.0,2.1,2145
23,11,0.0,21.0,2.4,2048
26,12,8.29,-27.0,2.9,2074
15,9,8.83,192.0,2.6,2058
2,9,4.52,34.0,3.0,2160
5,3,2.1,85.0,2.5,2192
2,10,0.0,-48.0,3.7,2138
1,3,1.33,55.0,2.2,2185
21,5,6.12,76.0,2.3,2109
5,9,14.79,-48.0,3.4,2021
10,8,8.73,-20.0,3.1,2137
25,2,16.18,-48.0,3.5,2135
11,7,4.0,104.0,2.0,2127
30,11,6.52,196.0,1.1,2107
16,9,0.0,-48.0,3.5,2113
28,11,7.13,-48.0,3.5,2097
17,10,15.67,-40.0,3.1,2043
1,10,0.0,123.0,1.8,2027
25,8,0.0,82.0,2.3,2137
14,4,4.73,-48.0,3.5,2187
20,1,15.6,105.0,1.7,2200
16,8,8.13,8.0,1.8,2143
26,10,4.56,294.0,1.4,2027
2,5,7.07,52.0,3.2,2118
7,1,3.49,220.0,2.6,2051
14,6,1.6,90.0,2.0,2023
29,9,6.15,-48.0,3.3,2104
19,1,0.07,-38.0,2.7,2131
2,2,4.65,-48.0,2.9,2036
9,9,5.46,-17.0,2.8,2055
28,4,14.39,76.0,2.9,2080
4,6,0.0,127.0,2.3,2053
3,12,5.06,317.0,1.8,2036
4,8,3.49,-48.0,3.5,2120
9,3,1.46,-48.0,2.0,2093
13,12,0.0,7.0,3.1,2026
9,11,0.0,225.0,1.7,2118
20,11,3.28,-48.0,3.0,2137
11,5,9.33,59.0,3.2,2051
11,5,0.0,-48.0,1.6,2182
9,4,0.0,319.0,1.3,2047
29,12,0.0,32.0,2.9,2104
31,12,18.25,26.0,2.5,2112
22,10,20.68,125.0,1.5,2063
24,2,13.03,200.0,1.9,2146
28,9,6.72,159.0,2.3,2206
23,6,6.14,113.0,2.1,2195
14,3,8.93,33.0,3.1,2187
27,6,30.38,-48.0,3.4,2044
28,11,6.25,30.0,3.4,2128
12,4,14.16,-48.0,3.5,2031
6,3,4.67,-48.0,3.6,2110
25,3,10.17,255.0,2.0,2102
24,7,0.0,273.0,1.0,2145
2,6,2.15,90.0,1.6,2133
27,12,1.87,189.0,1.4,2108
27,1,3.9,133.0,2.6,2122
27,11,8.92,54.0,2.8,2061
21,9,1.15,313.0,2.9,2170
21,8,11.51,90.0,3.1,2027
19,12,3.62,72.0,2.0,2059
7,4,8.09,-48.0,3.6,2097
5,9,1.66,65.0,2.6,2155
12,1,17.89,54.0,2.2,2166
18,5,2.75,141.0,2.4,2034
24,2,0.0,-44.0,3.6,2117
25,11,1.75,88.0,2.4,2158
15,4,0.0,209.0,1.3,2034
19,6,13.93,-44.0,3.4,2156
31,7,0.0,220.0,2.0,2017
27,8,14.33,-48.0,3.3,2203
5,12,6.45,24.0,2.6,2157
25,1,13.14,155.0,1.5,2206
3,10,0.0,220.0,2.0,2023
16,9,5.34,-18.0,3.6,2022
24,9,4.06,98.0,1.8,2125
15,11,11.23,-48.0,3.4,2026
19,7,12.69,45.0,2.3,2067
25,12,5.01,163.0,1.4,2086
19,6,9.89,-48.0,3.5,2112
11,1,1.76,39.0,2.1,2063
11,11,16.42,23.0,2.4,2177
17,9,36.2,320.0,1.0,2017
8,10,11.07,-12.0,3.2,2100
7,7,0.35,123.0,2.2,2162
4,8,3.99,167.0,1.6,2182
29,4,0.0,21.0,2.6,2104
5,3,23.68,245.0,1.0,2191
12,4,10.69,-48.0,3.7,2111
22,10,13.74,-48.0,3.5,2101
22,11,11.99,30.0,1.9,2033
30,6,19.98,9.0,3.4,2056
3,4,4.19,-44.0,3.3,2187
24,2,8.07,62.0,3.1,2045
15,3,5.41,-48.0,3.3,2032
18,8,10.98,-48.0,3.3,2058
19,8,2.83,-48.0,2.7,2194
11,5,6.48,80.0,2.6,2121
30,4,3.67,-26.0,3.2,2088
17,9,0.0,45.0,2.6,2150
19,6,2.05,280.0,1.1,2093
19,12,0.0,-17.0,3.7,2038
1,5,0.0,123.0,1.9,2198
15,12,7.54,32.0,3.4,2200
24,2,9.52,10.0,2.8,2052
7,8,5.33,0.0,2.8,2026
29,8,5.63,210.0,1.0,2158
6,2,0.0,40.0,2.4,2024
2,11,13.69,290.0,1.9,2094
5,7,6.25,131.0,1.2,2200
9,5,5.56,-4.0,3.3,2118
21,3,0.0,60.0,2.5,2179
6,4,3.11,124.0,2.8,2046
21,7,9.54,-8.0,3.2,2029
3,10,22.03,21.0,3.4,2055
29,1,6.59,-3.0,3.3,2029
21,12,2.59,-35.0,2.8,2195
23,12,4.04,-41.0,2.6,2177
14,4,0.87,-48.0,3.8,2060
13,5,0.7,74.0,2.5,2044
28,9,6.71,141.0,1.4,2165
12,8,2.26,63.0,2.3,2085
15,6,2.43,-48.0,3.8,2164
31,12,15.61,149.0,1.9,2158
22,8,0.0,64.0,2.0,2191
19,5,1.66,286.0,1.7,2154
14,10,4.21,-48.0,3.6,2175
18,6,7.25,207.0,2.8,2104
5,1,9.46,120.0,3.3,2148
27,5,0.0,320.0,2.0,2024
28,9,5.9,290.0,1.0,2019
12,2,11.55,327.0,2.3,2098
30,7,0.0,-48.0,3.7,2093
18,6,3.42,-43.0,3.7,2118
30,1,1.97,13.0,2.8,2144
15,2,5.29,-48.0,3.4,2072
7,7,0.0,303.0,1.7,2105
25,1,0.0,144.0,3.0,2204
9,3,8.93,57.0,2.9,2113
15,6,4.57,233.0,1.0,2081
15,12,0.0,177.0,3.0,2082
30,7,0.0,-9.0,2.9,2117
29,10,26.74,293.0,2.9,2175
16,3,4.13,170.0,1.6,2185
19,5,10.84,-5.0,2.7,2079
3,9,0.0,163.0,1.7,2050
21,11,5.83,69.0,3.1,2115
2,2,17.98,34.0,3.4,2041
11,11,0.0,68.0,3.1,2048
20,8,20.69,24.0,3.0,2174
2,4,0.0,133.0,1.9,2128
27,2,0.0,82.0,2.0,2071
7,11,0.0,114.0,1.9,2039
27,7,0.71,-48.0,3.1,2043
9,4,0.0,173.0,1.9,2109
14,7,12.07,0.0,3.1,2078
21,3,9.24,-39.0,3.3,2111
12,5,0.48,-3.0,3.2,2091
4,4,7.85,-48.0,2.2,2095
25,4,17.01,188.0,2.2,2021
15,11,4.23,85.0,1.8,2156
25,7,4.87,-43.0,2.2,2177
29,12,34.1,220.0,2.0,2017
11,1,0.0,-7.0,2.5,2089
30,1,7.53,-48.0,3.7,2077
13,10,17.81,-2.0,3.1,2124
4,8,10.43,-38.0,3.3,2098
29,10,3.89,129.0,1.5,2044
8,9,0.0,166.0,2.0,2129
10,4,5.93,-48.0,3.5,2083
26,4,0.0,-48.0,3.4,2114
17,12,3.06,181.0,1.9,2020
26,11,2.2,106.0,2.3,2028
11,3,3.79,-41.0,3.1,2114
11,12,1.27,296.0,1.5,2035
1,6,6.78,193.0,2.7,2040
6,1,0.0,216.0,1.4,2176
4,10,4.14,-26.0,3.0,2164
24,3,3.24,82.0,2.5,2080
1,7,0.0,84.0,2.0,2147
27,1,2.88,231.0,2.0,2025
27,12,12.01,-19.0,2.8,2064
2,11,2.46,205.0,3.4,2143
9,2,4.07,-48.0,3.2,2188
12,9,7.01,49.0,3.4,2151
25,1,12.47,-48.0,3.1,2120
3,8,2.65,108.0,2.4,2082
13,12,6.02,-6.0,3.3,2071
7,10,8.56,62.0,2.3,2059
1,12,3.58,32.0,2.5,2104
5,6,13.83,264.0,1.4,2198
31,5,4.06,-48.0,3.3,2205
14,12,0.0,59.0,1.2,2111
13,4,0.01,0.0,3.2,2105
26,5,16.37,-48.0,2.5,2055
26,11,7.3,-48.0,3.2,2168
28,4,11.35,75.0,2.3,2167
18,3,0.0,124.0,2.0,2100
15,1,6.25,-48.0,3.2,2177
14,4,18.5,-16.0,2.7,2024
4,3,0.52,-44.0,3.1,2140
9,9,15.77,-48.0,3.8,2112
1,10,0.0,-37.0,3.1,2105
26,1,6.49,146.0,2.6,2122
11,4,15.69,161.0,2.0,2120
27,7,13.42,-48.0,3.1,2151
4,3,14.63,-48.0,3.3,2051
31,1,6.45,55.0,2.9,2109
8,7,19.22,261.0,1.9,2150
3,10,0.0,320.0,2.0,2019
26,11,1.58,48.0,3.3,2167
24,5,0.0,174.0,2.6,2114
11,10,0.0,193.0,1.8,2146
19,3,0.0,98.0,2.6,2131
20,9,14.07,-48.0,3.4,2144
29,9,6.61,37.0,1.7,2083
14,12,10.76,-48.0,3.5,2090
26,11,14.89,-34.0,3.0,2183
31,3,4.12,-48.0,3.5,2148
24,1,14.21,97.0,2.3,2149
23,4,0.0,153.0,2.2,2089
19,5,0.0,182.0,1.1,2039
1,7,4.23,58.0,1.3,2151
18,4,7.36,116.0,3.0,2020
13,3,8.96,261.0,1.1,2138
14,12,14.63,180.0,1.1,2133
13,11,14.09,10.0,3.0,2131
15,6,1.64,61.0,2.9,2156
4,8,6.66,-21.0,3.0,2189
10,2,2.74,167.0,2.3,2099
9,2,0.0,268.0,1.9,2022
5,12,0.0,-48.0,3.2,2202
25,7,0.0,-48.0,3.3,2139
21,1,14.88,281.0,2.0,2168
27,12,5.85,52.0,2.3,2145
23,3,3.7,265.0,1.6,2034
17,8,12.7,-32.0,3.4,2133
12,9,12.27,170.0,1.9,2190
14,5,162.1,70.0,4.0,2020
17,4,1.29,217.0,2.9,2109
4,8,0.18,-48.0,3.3,2127
13,12,0.0,102.0,3.2,2107
12,7,20.31,85.0,2.2,2047
1,11,10.98,-48.0,3.6,2062
20,4,0.03,287.0,2.3,2043
16,3,4.52,201.0,1.7,2083
28,12,11.8,-47.0,3.4,2046
25,8,5.85,-28.0,3.0,2196
20,6,11.03,-48.0,3.5,2021
24,1,12.79,267.0,2.7,2153
8,2,0.0,101.0,2.4,2128
23,11,5.02,-48.0,2.9,2160
7,3,5.24,230.0,1.2,2129
2,12,0.0,-48.0,3.4,2056
5,8,15.07,106.0,3.4,2205
27,8,30.37,89.0,3.0,2135
24,11,0.0,295.0,2.3,2165
3,4,0.17,145.0,2.1,2108
20,8,3.67,46.0,3.2,2089
13,11,0.0,162.0,1.4,2021
6,11,0.0,211.0,1.5,2089
8,6,0.0,175.0,1.8,2102
27,6,0.0,-15.0,3.4,2027
21,7,6.92,-48.0,3.8,2168
15,5,0.0,75.0,2.1,2165
6,1,0.0,110.0,2.5,2100
26,10,0.0,54.0,2.1,2114
10,10,7.6,213.0,2.6,2149
12,2,0.54,158.0,3.1,2067
20,8,15.57,91.0,3.0,2166
26,7,0.71,0.0,2.9,2146
30,11,28.09,328.0,1.5,2088
14,10,16.18,19.0,2.9,2061
3,12,29.12,157.0,3.2,2059
27,9,0.0,320.0,2.0,2017
13,8,7.75,-25.0,2.9,2076
3,8,17.04,-48.0,2.9,2103
23,4,3.37,147.0,3.6,2198
29,8,5.96,130.0,3.1,2134
22,10,3.7,24.0,2.7,2112
16,3,4.43,-46.0,3.4,2063
7,11,0.0,-35.0,3.5,2131
10,2,6.32,258.0,1.7,2118
5,3,8.52,-48.0,3.3,2189
2,9,3.08,-48.0,3.5,2137
24,7,7.52,81.0,1.7,2086
20,10,9.64,89.0,2.6,2204
29,4,0.0,91.0,2.5,2131
7,5,0.0,-28.0,3.5,2137
19,7,11.48,89.0,2.3,2163
9,1,6.13,-16.0,3.7,2078
10,2,8.07,-23.0,3.1,2129
17,3,0.96,112.0,2.2,2055
11,8,1.26,235.0,1.4,2020
21,10,16.75,-48.0,3.6,2165
7,5,18.61,-27.0,3.0,2087
16,6,0.0,-22.0,3.6,2051
23,10,0.0,314.0,1.0,2126
15,6,0.0,123.0,2.3,2201
3,1,0.0,207.0,1.4,2142
31,3,0.0,-48.0,2.5,2060
14,8,17.11,8.0,3.4,2127
3,7,4.41,-48.0,3.5,2189
7,3,7.07,-29.0,2.1,2065
5,8,18.12,70.0,1.8,2171
2,2,2.11,-11.0,2.6,2057
16,10,2.81,-3.0,3.5,2082
8,2,0.0,-31.0,3.5,2149
14,1,5.28,-38.0,3.6,2044
15,4,7.26,-48.0,3.5,2103
11,7,12.61,11.0,2.7,2142
3,6,9.48,-18.0,2.3,2152
8,5,0.0,-24.0,2.6,2053
1,6,1.47,-48.0,3.5,2056
23,7,9.08,4.0,2.7,2196
19,1,0.0,252.0,1.0,2142
6,10,7.77,24.0,3.5,2111
25,11,0.0,139.0,2.2,2156
26,8,0.0,35.0,2.7,2068
29,3,16.8,-40.0,2.6,2169
16,7,0.0,-3.0,3.4,2053
29,9,6.6,188.0,1.3,2146
4,4,10.04,59.0,2.6,2113
23,8,0.0,132.0,1.4,2040
19,3,8.84,48.0,2.4,2033
1,5,2.8,90.0,3.0,2018
2,12,2.51,251.0,2.2,2100
28,8,8.64,-37.0,2.8,2088
5,7,13.78,14.0,2.9,2124
23,10,10.36,35.0,2.7,2129
27,3,15.99,40.0,3.3,2081
12,6,3.29,64.0,2.7,2099
9,10,10.85,-48.0,2.1,2081
27,5,0.39,131.0,1.9,2147
6,3,0.0,90.0,3.0,2024
28,12,15.6,141.0,2.2,2040
25,6,0.0,69.0,1.5,2201
27,6,12.27,-48.0,2.9,2043
30,3,16.6,142.0,1.0,2192
11,2,10.21,-48.0,3.7,2181
29,1,0.0,-32.0,1.4,2182
4,12,4.49,44.0,3.1,2098
29,3,9.83,-48.0,3.4,2173
16,4,19.65,294.0,2.8,2059
25,4,8.75,87.0,2.6,2184
7,8,0.0,153.0,2.1,2040
4,7,3.67,42.0,2.8,2103
11,6,6.33,347.0,1.1,2181
5,12,9.24,116.0,2.0,2180
1,4,0.98,44.0,3.3,2029
19,5,9.3,162.0,1.9,2070
11,5,2.36,-42.0,2.2,2140
10,4,5.08,-48.0,3.4,2073
18,8,15.98,104.0,3.1,2072
10,4,2.68,33.0,3.2,2197
26,12,14.48,162.0,2.5,2078
19,4,1.73,38.0,3.3,2064
4,12,12.95,-48.0,3.6,2096
27,6,12.34,-35.0,3.7,2105
29,8,6.53,7.0,2.6,2071
24,1,5.25,-41.0,3.5,2104
15,12,1.27,94.0,2.4,2191
6,2,8.41,52.0,2.6,2172
8,3,11.61,114.0,1.9,2116
28,1,9.96,132.0,2.0,2109
14,9,0.0,-48.0,3.3,2144
17,9,0.0,239.0,1.3,2164
7,8,2.78,212.0,1.5,2196
4,1,5.14,-48.0,3.4,2097
5,1,0.0,-48.0,2.4,2042
29,4,12.11,-48.0,3.0,2076
14,2,13.23,-7.0,3.6,2090
23,9,0.44,6.0,3.3,2046
13,7,14.43,129.0,2.9,2118
28,2,3.62,-48.0,3.6,2054
21,10,3.52,352.0,2.6,2073
2,4,8.9,15.0,3.0,2046
14,1,6.24,56.0,2.2,2150
15,12,9.87,315.0,1.0,2032
24,5,11.31,213.0,1.4,2131
8,2,8.35,51.0,3.0,2063
24,9,9.51,35.0,2.9,2124
28,4,19.31,133.0,2.0,2143
21,12,3.52,107.0,3.1,2120
7,8,0.0,180.0,1.6,2112
4,4,8.83,-48.0,3.4,2081
15,7,16.84,-40.0,2.3,2106
6,4,0.0,190.0,1.8,2165
25,7,5.02,-32.0,2.6,2146
13,9,0.66,98.0,2.3,2098
18,8,17.22,-48.0,3.6,2059
13,10,14.22,-48.0,3.5,2144
15,1,9.39,18.0,2.8,2077
9,9,2.64,52.0,2.9,2083
26,8,0.0,89.0,1.7,2065
3,8,5.89,181.0,1.4,2206
23,8,7.8,133.0,2.9,2187
27,10,4.83,-48.0,3.2,2164
15,7,7.61,-45.0,3.1,2139
17,8,0.0,177.0,1.9,2063
21,1,6.87,9.0,2.4,2049
28,7,11.32,244.0,1.0,2182
9,10,0.0,284.0,1.6,2052
11,12,0.0,-48.0,3.2,2039
5,2,0.0,103.0,2.4,2094
6,12,7.45,51.0,3.1,2067
14,6,12.65,156.0,3.0,2178
9,8,12.99,-48.0,3.4,2204
3,6,0.0,320.0,3.0,2017
10,5,2.13,-48.0,2.0,2128
27,6,0.0,79.0,2.2,2136
14,7,0.52,218.0,1.5,2154
9,1,10.76,213.0,1.7,2183
26,3,7.36,-5.0,3.1,2026
5,5,0.0,90.0,3.0,2020
5,11,8.6,40.0,4.0,2017
27,1,9.51,-48.0,2.8,2070
2,1,15.4,-48.0,3.6,2151
19,4,6.46,305.0,2.9,2068
26,10,8.86,-48.0,2.3,2072
13,7,0.0,-48.0,3.5,2116
22,2,5.46,123.0,2.3,2099
9,5,3.2,48.0,2.5,2164
22,1,2.65,-25.0,2.9,2066
30,4,4.09,-15.0,2.2,2022
13,2,10.03,-48.0,3.0,2137
18,12,5.97,44.0,2.6,2029
4,8,8.82,-48.0,3.0,2173
5,6,3.99,9.0,3.2,2165
8,12,15.44,347.0,1.0,2052
22,8,3.4,290.0,2.0,2023
21,2,3.02,-20.0,3.3,2111
9,7,7.37,-48.0,3.8,2120
10,10,11.93,157.0,2.6,2126
17,3,0.0,-36.0,2.4,2103
15,7,5.32,73.0,2.2,2025
21,12,10.56,233.0,2.3,2185
14,11,7.86,-48.0,3.6,2076
4,2,0.0,-13.0,2.9,2176
25,4,14.03,-48.0,3.0,2140
18,10,4.85,47.0,2.9,2167
12,11,9.17,-48.0,3.2,2200
3,4,0.94,120.0,1.0,2094
6,10,0.0,78.0,2.7,2189
13,8,0.0,290.0,2.0,2023
19,1,1.69,75.0,2.5,2067
3,5,3.26,216.0,1.7,2193
29,2,4.83,12.0,3.1,2080
19,8,15.06,21.0,2.7,2060
18,10,28.85,-48.0,1.0,2178
22,8,2.9,33.0,2.4,2066
21,7,0.0,-48.0,3.4,2115
16,11,10.07,64.0,1.6,2083
15,10,9.07,129.0,1.0,2165
5,6,1.96,238.0,1.0,2187
22,10,6.13,80.0,2.6,2171
1,6,12.67,36.0,1.3,2198
22,4,16.33,-26.0,2.2,2159
20,11,12.87,69.0,3.0,2032
20,10,0.0,-4.0,3.2,2108
12,9,0.0,320.0,4.0,2022
19,6,0.0,-48.0,3.1,2170
16,3,3.33,53.0,3.2,2035
31,8,11.87,71.0,1.9,2070
27,10,6.99,86.0,1.8,2027
6,12,5.73,29.0,2.1,2094
18,7,12.36,-48.0,3.5,2106
23,5,17.07,-48.0,3.6,2124
2,3,11.4,238.0,1.3,2126
4,12,12.29,-10.0,2.2,2123
23,6,0.0,210.0,1.0,2151
28,1,16.08,26.0,2.3,2162
5,10,9.95,-15.0,3.4,2101
12,6,0.0,223.0,1.9,2193
15,5,7.34,177.0,2.2,2024
4,11,9.98,181.0,2.4,2042
3,12,12.95,82.0,1.4,2163
21,1,0.0,-48.0,3.5,2094
12,9,12.65,49.0,2.4,2091
13,11,3.42,-37.0,3.1,2029
31,5,14.66,-48.0,1.6,2128
24,2,2.7,78.0,3.5,2154
20,5,3.28,83.0,2.3,2151
10,8,8.46,258.0,1.0,2180
3,3,6.07,107.0,2.4,2126
5,11,8.97,2.0,2.7,2162
16,6,0.0,40.0,3.3,2071
22,9,0.0,29.0,2.8,2143
8,6,2.09,5.0,3.0,2180
11,9,14.64,-48.0,3.5,2095
10,3,9.42,318.0,2.1,2105
11,5,16.6,-48.0,3.2,2022
3,7,29.88,-48.0,3.0,2111
21,3,6.64,-12.0,3.3,2105
17,7,19.66,352.0,1.0,2040
18,10,0.0,320.0,2.0,2018
13,10,9.34,-48.0,3.4,2185
10,11,0.0,-48.0,2.8,2149
29,4,0.02,136.0,2.4,2147
7,10,11.31,103.0,2.7,2036
4,7,11.97,278.0,2.4,2031
14,10,9.29,15.0,3.0,2145
11,6,0.36,119.0,2.9,2198
30,1,8.02,87.0,3.0,2171
7,10,8.24,131.0,2.1,2103
28,10,8.36,-48.0,3.7,2042
26,12,14.73,-48.0,3.7,2057
7,12,0.0,244.0,1.6,2198
10,7,13.43,78.0,1.7,2070
10,4,0.11,43.0,3.1,2021
11,4,3.77,-48.0,3.4,2128
22,3,0.2,34.0,2.9,2041
18,3,5.73,102.0,3.1,2131
26,8,8.06,139.0,2.3,2185
17,12,13.44,-41.0,2.8,2158
13,10,3.17,169.0,2.0,2196
17,2,0.02,89.0,2.2,2024
22,4,11.31,44.0,3.2,2109
28,5,3.83,-4.0,3.1,2096
3,2,5.01,41.0,2.5,2161
11,6,2.15,-39.0,3.6,2106
20,2,2.42,74.0,2.8,2119
10,12,0.0,66.0,2.8,2099
17,5,1.14,29.0,3.5,2144
27,9,0.0,-48.0,3.8,2110
26,3,5.51,-48.0,3.2,2122
12,10,12.2,39.0,2.7,2049
26,9,0.51,-48.0,3.7,2036
30,7,0.0,131.0,1.2,2157
6,2,8.87,-48.0,2.7,2199
2,9,6.04,69.0,1.5,2109
19,5,0.0,221.0,2.4,2045
29,11,0.05,176.0,1.0,2102
25,9,6.42,147.0,3.0,2192
26,12,0.0,-48.0,3.3,2123
5,10,0.42,57.0,2.2,2065
28,11,13.39,17.0,3.7,2111
29,3,5.39,-2.0,3.5,2043
20,9,0.0,-21.0,3.4,2193
15,2,13.9,42.0,2.6,2157
1,10,10.6,10.0,3.1,2098
9,6,0.0,-48.0,3.2,2061
24,7,0.0,220.0,1.0,2019
30,10,1.45,66.0,2.5,2148
19,8,15.29,-48.0,3.3,2203
27,4,9.07,61.0,2.9,2058
22,5,9.15,-38.0,3.1,2065
9,8,2.06,172.0,2.0,2186
14,11,0.0,133.0,1.4,2054
24,7,0.0,31.0,3.1,2200
25,12,10.37,-48.0,3.3,2096
12,1,0.0,109.0,2.5,2201
16,8,7.21,-48.0,3.0,2055
29,8,7.84,154.0,1.3,2079
12,7,0.0,195.0,1.1,2080
22,11,0.0,220.0,2.2,2123
25,2,5.89,154.0,2.6,2144
3,7,6.26,289.0,1.1,2090
15,12,6.01,243.0,1.7,2023
25,5,0.0,118.0,1.8,2028
27,11,0.0,167.0,1.9,2143
30,6,11.85,-48.0,1.9,2152
13,3,7.46,255.0,1.2,2105
13,10,0.49,-48.0,3.1,2193
18,2,2.63,52.0,2.8,2030
28,1,11.54,331.0,2.2,2124
22,10,15.91,28.0,3.0,2064
19,10,1.15,185.0,1.9,2182
4,9,0.0,168.0,1.7,2196
16,4,9.98,-48.0,3.7,2181
21,11,9.94,194.0,2.0,2037
30,1,6.29,-47.0,2.9,2039
1,3,0.6,90.0,3.0,2022
28,5,8.92,272.0,1.6,2176
13,3,7.91,-48.0,3.3,2159
13,11,0.0,67.0,3.2,2113
24,9,2.77,-48.0,3.5,2094
25,6,8.54,139.0,1.8,2046
19,2,11.82,29.0,2.6,2204
13,9,0.0,220.0,2.0,2084
2,4,5.06,33.0,2.5,2029
19,9,7.77,-26.0,2.7,2195
10,3,9.0,40.0,2.0,2024
20,2,2.43,90.0,2.8,2143
27,1,0.0,67.0,2.7,2034
15,8,14.05,-48.0,3.2,2026
6,5,0.0,73.0,1.8,2195
21,12,9.19,24.0,2.8,2202
29,11,9.64,124.0,2.6,2066
