DAY,MONTH,RAINFALL,WIND_DIRECTION,WIND_SPEED,YEAR
6,1,3.94,200.0,0.8,2131
6,7,0.0,275.0,0.8,2057
13,3,10.1,132.0,3.1,2041
19,3,0.0,156.0,2.5,2119
29,8,11.52,150.0,2.7,2167
21,2,1.71,143.0,1.5,2110
13,7,11.26,16.0,0.9,2048
26,9,3.89,192.0,1.5,2048
3,1,0.0,351.0,0.8,2175
29,5,2.45,74.0,2.3,2139
8,7,6.42,67.0,0.8,2178
22,5,0.0,110.0,1.1,2171
4,3,0.0,210.0,1.0,2143
19,9,11.45,224.0,1.9,2123
3,9,1.89,192.0,0.8,2081
25,1,11.8,40.0,3.0,2017
5,11,12.79,181.0,0.9,2163
16,4,11.24,62.0,0.8,2181
23,7,25.04,262.0,3.1,2039
6,6,0.0,215.0,1.7,2167
1,12,1.38,42.0,2.8,2183
5,11,0.0,215.0,0.8,2070
21,9,19.44,190.0,0.8,2055
22,3,0.0,128.0,2.4,2169
29,12,6.59,16.0,2.2,2156
29,7,12.99,57.0,2.6,2141
27,7,4.22,28.0,2.6,2036
25,2,1.6,40.0,2.0,2021
23,9,4.22,16.0,2.1,2071
19,3,16.47,16.0,2.2,2099
29,4,10.45,16.0,2.0,2037
30,5,3.75,214.0,0.8,2136
4,4,12.78,16.0,2.4,2100
18,9,4.0,204.0,1.4,2205
11,4,4.64,16.0,1.9,2053
8,11,0.0,126.0,2.4,2126
23,7,13.34,258.0,2.7,2067
16,2,11.24,87.0,1.8,2158
23,5,12.65,146.0,2.1,2126
6,1,10.25,227.0,1.2,2049
31,12,1.1,171.0,2.1,2143
6,12,19.37,76.0,2.1,2090
30,9,6.6,52.0,1.3,2164
22,3,7.56,106.0,1.7,2028
10,10,9.23,336.0,1.3,2119
1,8,4.32,246.0,2.3,2185
20,6,12.71,22.0,1.9,2170
14,12,11.89,16.0,1.8,2042
24,1,1.74,174.0,1.0,2065
12,4,17.94,202.0,0.8,2070
29,9,0.02,72.0,2.1,2180
27,8,10.81,93.0,1.4,2190
2,8,5.24,181.0,0.8,2144
4,5,3.68,99.0,2.4,2142
1,12,3.6,350.0,3.0,2022
12,7,8.29,242.0,1.8,2199
27,5,2.51,161.0,1.6,2047
29,10,6.56,215.0,1.9,2090
28,6,15.71,16.0,1.6,2180
18,8,9.4,295.0,0.8,2057
11,7,0.04,16.0,1.6,2196
30,6,0.0,88.0,3.3,2134
17,11,9.54,78.0,0.8,2139
24,8,0.91,287.0,1.0,2086
4,9,19.23,295.0,0.8,2102
31,7,4.53,100.0,2.0,2128
21,1,9.19,76.0,1.9,2145
2,12,0.32,100.0,3.1,2043
28,11,0.0,144.0,1.4,2190
3,4,14.16,205.0,1.4,2125
26,11,12.73,271.0,0.8,2174
1,3,9.17,148.0,2.6,2163
24,11,17.06,58.0,2.2,2140
14,2,6.12,68.0,1.5,2182
21,11,1.11,16.0,1.6,2049
26,5,4.63,53.0,2.5,2174
10,10,0.0,211.0,1.7,2035
4,5,0.54,73.0,2.0,2194
9,9,0.11,333.0,0.8,2034
21,6,0.0,139.0,2.8,2189
19,7,8.23,254.0,1.3,2026
1,12,7.46,189.0,0.8,2177
29,8,6.22,154.0,0.9,2027
17,3,0.0,206.0,2.1,2199
5,2,0.0,326.0,2.5,2187
13,11,1.07,16.0,0.9,2146
3,4,10.97,55.0,1.5,2065
24,4,0.34,245.0,2.8,2098
8,3,17.01,130.0,1.7,2205
23,10,0.09,75.0,1.9,2077
30,5,7.83,53.0,0.8,2116
20,5,0.48,206.0,2.3,2113
8,6,0.32,108.0,2.5,2175
14,8,17.01,16.0,1.8,2075
3,4,18.42,292.0,1.4,2094
6,9,5.61,89.0,2.2,2191
8,7,6.62,184.0,3.2,2185
9,3,6.24,180.0,1.6,2173
3,1,7.21,142.0,2.9,2066
23,7,0.0,18.0,2.4,2075
15,6,8.62,80.0,2.5,2145
19,9,0.0,236.0,1.6,2020
21,4,0.23,185.0,1.7,2123
12,8,5.01,146.0,0.9,2033
27,4,7.55,198.0,1.6,2043
7,4,4.97,262.0,0.8,2058
10,10,0.0,334.0,2.8,2024
2,11,13.96,239.0,2.1,2061
25,1,3.15,42.0,3.2,2039
29,10,0.0,78.0,1.8,2049
23,2,1.25,225.0,1.6,2122
19,8,15.2,139.0,1.9,2071
18,7,1.28,199.0,3.1,2073
8,9,2.94,16.0,2.0,2025
8,11,7.95,105.0,1.8,2079
10,5,8.07,33.0,2.4,2046
11,9,0.0,267.0,2.2,2044
22,1,1.66,333.0,0.8,2134
28,8,0.0,278.0,1.4,2131
25,12,6.29,107.0,2.2,2130
7,9,10.93,169.0,1.2,2020
21,7,11.48,150.0,1.8,2104
29,7,8.23,133.0,2.5,2135
6,6,6.1,78.0,2.3,2135
6,7,17.37,16.0,1.9,2137
29,7,0.0,256.0,0.9,2046
28,10,5.14,131.0,2.4,2173
24,3,16.48,122.0,2.3,2142
28,2,1.21,48.0,2.2,2176
24,8,0.0,236.0,0.8,2205
5,7,0.0,226.0,1.9,2205
12,7,7.55,291.0,0.8,2176
19,8,0.85,208.0,0.8,2143
13,11,0.0,62.0,2.4,2178
19,4,20.4,159.0,2.0,2107
18,9,3.28,111.0,2.4,2080
7,12,7.65,88.0,1.6,2159
6,6,9.58,39.0,1.5,2039
15,9,3.86,54.0,1.8,2092
24,2,1.33,208.0,1.4,2099
31,7,8.49,213.0,1.0,2121
26,4,0.0,348.0,1.2,2099
18,6,10.18,213.0,2.3,2174
10,10,4.19,161.0,1.4,2051
22,9,5.77,265.0,1.6,2105
6,1,8.12,236.0,1.7,2039
20,3,0.0,328.0,2.0,2074
14,10,5.3,191.0,2.1,2024
11,2,2.12,202.0,1.1,2103
29,4,0.63,207.0,1.9,2083
16,8,7.77,290.0,1.4,2148
10,9,0.4,180.0,2.0,2018
1,5,7.8,323.0,0.8,2058
23,4,6.45,274.0,1.6,2189
21,7,5.49,350.0,1.0,2135
21,9,2.57,166.0,1.5,2126
7,8,13.73,244.0,1.6,2172
14,4,9.03,174.0,1.2,2114
31,8,20.4,140.0,1.0,2019
26,12,1.45,149.0,1.9,2055
29,12,0.05,137.0,1.6,2136
17,10,4.7,120.0,3.1,2021
27,6,15.26,163.0,0.9,2141
5,1,-999.0,20.0,4.0,2020
26,5,14.27,52.0,3.1,2128
25,3,13.24,112.0,2.0,2062
22,5,1.76,194.0,1.1,2121
20,7,0.0,253.0,3.2,2148
7,12,14.58,16.0,2.1,2033
12,1,20.18,340.0,0.8,2105
28,11,2.67,195.0,1.4,2184
17,10,1.82,174.0,1.9,2058
30,9,6.5,214.0,1.1,2166
14,12,4.32,227.0,2.1,2048
26,3,14.27,16.0,2.1,2172
3,9,0.0,119.0,3.1,2195
6,3,4.02,123.0,2.4,2153
6,2,5.87,91.0,1.5,2055
6,7,12.13,21.0,1.3,2075
4,10,10.1,16.0,2.0,2138
3,9,0.0,114.0,2.0,2165
22,5,2.11,279.0,2.0,2151
16,1,0.0,139.0,1.4,2107
5,3,0.0,40.0,2.0,2018
1,3,6.7,284.0,1.3,2177
24,11,9.86,16.0,2.5,2121
15,6,10.63,16.0,2.2,2022
18,2,0.0,99.0,2.1,2121
14,1,2.8,22.0,2.5,2043
15,6,0.0,28.0,3.1,2206
9,8,0.0,16.0,2.2,2173
3,1,7.7,29.0,1.4,2068
29,12,10.04,44.0,2.5,2112
19,4,0.29,185.0,2.8,2126
26,4,7.9,58.0,1.9,2103
27,7,6.36,101.0,2.8,2058
12,2,16.77,120.0,2.1,2110
17,11,3.81,16.0,1.9,2021
16,9,1.21,163.0,2.2,2141
10,11,0.0,73.0,1.4,2151
21,10,2.72,190.0,2.3,2066
10,3,11.26,23.0,1.0,2023
5,11,0.0,179.0,1.1,2025
25,1,9.54,226.0,2.4,2073
2,9,3.69,276.0,1.7,2139
13,4,14.2,115.0,1.4,2168
19,10,0.0,64.0,2.6,2126
29,12,5.12,309.0,1.1,2204
4,9,0.0,170.0,1.5,2069
23,1,10.03,289.0,2.2,2040
24,2,0.0,16.0,1.9,2191
30,12,6.6,189.0,1.6,2147
13,6,10.58,126.0,1.6,2046
28,12,0.0,16.0,1.6,2022
10,9,14.2,108.0,0.8,2168
24,6,0.0,266.0,2.0,2110
4,11,0.0,228.0,2.6,2118
10,3,10.89,40.0,1.9,2172
9,8,0.0,86.0,2.7,2062
1,6,13.21,319.0,3.3,2054
17,2,4.11,99.0,2.3,2121
11,6,0.0,180.0,2.0,2019
10,8,12.17,16.0,2.6,2180
31,10,17.01,16.0,1.8,2091
31,1,1.45,152.0,1.8,2021
3,12,27.24,142.0,3.7,2196
7,1,0.0,212.0,2.0,2110
23,8,11.52,221.0,1.0,2167
24,12,4.77,263.0,0.9,2081
22,7,0.0,45.0,2.3,2074
20,6,11.51,78.0,1.7,2027
13,5,3.88,194.0,1.5,2105
31,5,27.47,239.0,3.4,2186
19,6,2.87,20.0,2.5,2020
20,8,0.0,208.0,1.5,2046
19,2,0.0,253.0,0.9,2022
22,9,0.46,16.0,2.4,2132
14,9,2.9,16.0,2.4,2163
20,12,0.53,93.0,1.9,2105
19,9,9.16,167.0,0.9,2076
27,11,4.62,95.0,2.9,2055
18,12,0.0,122.0,2.7,2047
2,11,7.99,149.0,0.8,2092
3,9,3.51,16.0,1.9,2171
17,12,4.54,70.0,2.6,2174
7,7,30.11,291.0,3.9,2048
8,7,6.68,16.0,2.0,2075
7,4,6.36,239.0,2.0,2121
11,2,0.0,16.0,1.9,2050
19,10,4.6,176.0,0.8,2094
5,10,11.48,146.0,1.3,2064
12,10,4.14,16.0,1.7,2115
8,10,4.41,54.0,1.5,2184
27,8,0.87,240.0,2.9,2150
11,7,0.0,48.0,2.8,2193
30,10,2.15,45.0,1.6,2051
21,7,9.79,16.0,1.7,2074
1,1,4.62,122.0,1.0,2085
23,1,6.44,187.0,1.6,2191
27,6,10.5,16.0,1.6,2120
17,9,13.36,52.0,1.2,2110
27,1,9.69,16.0,1.4,2083
25,4,6.37,49.0,1.3,2028
11,1,4.08,279.0,0.8,2105
12,4,11.7,16.0,1.3,2182
12,5,2.93,319.0,0.8,2029
7,6,0.0,157.0,1.0,2054
29,12,9.85,35.0,2.1,2072
10,3,0.0,313.0,1.1,2097
15,10,6.42,215.0,0.8,2112
26,9,12.3,182.0,1.9,2039
28,8,0.0,218.0,2.5,2085
9,3,0.13,110.0,2.4,2149
27,11,5.18,71.0,2.0,2132
24,4,1.43,216.0,1.6,2110
7,6,14.96,16.0,2.0,2046
28,10,4.87,151.0,1.5,2201
5,1,0.0,170.0,1.6,2040
17,10,14.95,23.0,1.5,2089
18,10,9.09,16.0,1.6,2190
7,11,0.0,261.0,2.1,2152
6,3,6.89,16.0,1.7,2033
22,1,4.97,239.0,1.3,2166
28,5,0.0,60.0,3.4,2141
17,1,6.87,209.0,2.7,2081
9,3,11.54,16.0,1.9,2154
15,1,6.92,163.0,2.8,2022
10,4,7.7,53.0,2.0,2151
16,9,6.26,16.0,0.9,2088
4,11,4.46,276.0,1.4,2077
16,7,2.83,112.0,2.4,2183
13,7,9.5,162.0,2.2,2156
6,12,3.25,174.0,1.4,2071
2,12,1.3,215.0,0.8,2193
11,4,3.91,231.0,1.3,2084
23,8,8.27,16.0,2.6,2177
18,8,13.65,252.0,3.4,2125
25,3,0.0,101.0,1.9,2120
15,5,1.87,259.0,1.6,2121
10,12,0.0,196.0,2.0,2114
26,10,0.0,320.0,1.0,2017
30,8,29.72,318.0,0.8,2197
19,5,0.62,16.0,1.8,2071
26,4,9.19,73.0,1.1,2105
8,8,3.17,56.0,1.9,2092
30,1,0.0,182.0,1.6,2191
13,4,2.83,23.0,2.8,2097
21,4,0.0,196.0,1.0,2167
17,9,1.03,112.0,2.4,2058
14,3,0.2,269.0,0.8,2024
15,2,6.0,130.0,1.4,2204
25,6,4.61,210.0,1.7,2149
1,7,0.0,302.0,3.3,2058
18,3,8.62,49.0,2.9,2149
10,5,9.22,244.0,2.7,2138
14,10,2.58,133.0,0.9,2202
10,5,0.0,109.0,1.2,2082
15,9,3.5,37.0,1.6,2160
9,6,0.0,199.0,2.1,2186
29,6,1.48,16.0,1.8,2038
3,9,0.0,110.0,3.6,2174
13,8,5.21,122.0,1.2,2206
19,8,8.2,180.0,1.0,2021
11,10,6.45,297.0,1.9,2106
13,9,0.0,138.0,1.1,2034
10,8,2.26,205.0,0.8,2086
5,10,1.81,68.0,2.6,2067
25,9,4.45,101.0,1.9,2161
4,4,17.28,267.0,2.7,2060
1,12,0.61,105.0,1.9,2025
26,2,0.67,272.0,3.6,2182
19,6,8.9,16.0,1.9,2033
28,9,1.15,231.0,0.8,2139
1,8,7.93,191.0,2.6,2064
24,3,0.0,179.0,3.0,2077
25,8,0.0,50.0,2.4,2107
20,11,0.0,41.0,3.3,2044
4,2,11.25,16.0,2.1,2172
31,7,0.0,264.0,2.3,2148
29,1,13.23,126.0,2.2,2096
2,9,16.57,253.0,1.3,2051
29,6,9.6,16.0,1.8,2183
20,6,14.21,228.0,2.0,2042
22,8,5.12,147.0,1.6,2132
24,10,19.0,40.0,2.0,2023
8,4,0.0,18.0,2.8,2035
30,9,8.09,95.0,0.8,2064
28,6,6.02,149.0,2.9,2037
12,1,12.51,92.0,1.8,2044
23,9,0.0,197.0,1.9,2187
17,8,0.16,125.0,1.0,2165
14,6,8.23,103.0,0.9,2184
30,10,0.0,319.0,1.7,2073
19,5,0.0,230.0,1.3,2114
10,10,0.0,128.0,3.3,2116
28,7,1.71,322.0,0.8,2030
13,2,12.72,250.0,0.8,2144
8,4,0.43,146.0,2.2,2117
22,1,1.17,136.0,2.8,2109
18,8,0.0,183.0,1.7,2053
5,5,9.41,17.0,1.7,2044
13,7,3.1,89.0,1.3,2074
26,6,0.26,152.0,2.8,2174
24,8,1.57,151.0,2.0,2091
5,10,11.15,65.0,1.6,2128
17,3,0.0,62.0,1.1,2166
11,12,5.4,117.0,1.7,2051
12,10,0.0,233.0,0.8,2151
27,4,9.41,16.0,2.7,2021
3,6,3.59,201.0,2.1,2088
8,11,8.81,52.0,2.2,2112
5,9,4.65,245.0,2.8,2020
6,5,0.0,251.0,1.5,2058
29,6,5.78,137.0,1.0,2066
17,6,6.67,192.0,1.0,2098
10,5,11.72,23.0,1.8,2181
16,5,12.85,82.0,1.2,2139
17,2,3.65,55.0,1.6,2039
21,5,0.0,16.0,2.8,2182
1,7,0.0,104.0,2.7,2155
30,12,2.52,79.0,2.8,2173
8,11,1.69,16.0,1.4,2051
13,10,0.0,74.0,3.2,2173
31,10,13.84,137.0,2.2,2057
27,7,0.0,105.0,1.9,2106
28,10,0.0,308.0,1.6,2200
25,8,0.0,220.0,3.0,2018
16,12,15.74,195.0,3.0,2063
17,9,2.3,87.0,2.5,2199
11,4,11.73,298.0,0.8,2085
14,3,11.64,120.0,0.8,2180
3,2,7.31,230.0,1.3,2045
18,11,10.4,16.0,1.1,2111
25,10,6.15,265.0,1.9,2182
9,9,0.0,164.0,2.2,2131
14,1,9.14,235.0,1.3,2105
31,12,2.04,60.0,3.5,2090
29,9,7.63,212.0,2.0,2194
17,4,10.36,270.0,1.8,2189
25,3,12.6,150.0,1.5,2174
16,5,6.13,60.0,1.7,2167
23,9,0.0,140.0,2.0,2017
18,1,3.21,16.0,1.2,2097
11,1,0.22,143.0,2.3,2068
13,3,6.09,120.0,3.1,2081
23,12,0.0,165.0,2.0,2131
3,10,0.44,86.0,1.9,2177
13,5,0.0,221.0,0.9,2039
5,11,1.12,247.0,0.8,2068
3,9,0.0,253.0,1.9,2049
2,3,1.17,231.0,2.0,2158
18,6,10.92,63.0,2.0,2077
13,4,0.0,301.0,1.3,2166
19,7,5.02,148.0,2.0,2151
14,7,0.0,206.0,2.3,2161
11,3,0.0,16.0,1.6,2166
27,10,0.0,16.0,3.1,2083
17,2,0.0,16.0,1.5,2138
16,10,4.82,112.0,1.6,2141
7,3,10.21,37.0,2.3,2141
12,11,15.92,298.0,1.6,2045
16,11,4.33,194.0,2.2,2196
6,4,0.0,271.0,1.0,2171
30,1,2.97,233.0,1.0,2064
14,12,0.0,217.0,1.1,2158
1,2,15.79,84.0,1.7,2135
22,2,3.92,165.0,2.5,2169
2,11,3.16,290.0,1.7,2196
19,7,0.66,151.0,0.8,2099
28,9,10.0,30.0,2.2,2087
27,6,0.0,232.0,0.8,2092
16,6,9.11,165.0,2.5,2021
31,5,0.4,180.0,5.0,2023
24,10,0.0,16.0,1.7,2126
8,6,16.35,331.0,0.8,2044
6,5,7.89,238.0,2.4,2101
6,11,14.42,259.0,2.1,2156
9,6,11.8,42.0,1.9,2165
7,12,11.66,137.0,2.8,2200
12,8,5.23,137.0,3.1,2130
31,3,5.45,319.0,1.1,2024
24,5,0.0,329.0,1.9,2025
25,3,5.48,207.0,2.6,2119
12,12,1.21,56.0,1.5,2038
28,4,3.53,18.0,2.8,2156
13,7,0.0,68.0,0.8,2122
6,12,0.0,134.0,1.5,2157
26,2,0.0,16.0,1.7,2172
11,11,0.29,103.0,2.6,2094
2,4,3.72,212.0,2.3,2167
19,3,0.0,180.0,1.1,2085
28,10,18.84,32.0,1.4,2053
5,1,14.48,179.0,2.2,2077
4,4,6.22,211.0,2.0,2160
21,4,0.0,324.0,2.2,2157
14,3,5.79,16.0,2.2,2078
22,4,8.22,240.0,1.2,2042
15,7,0.0,16.0,2.1,2140
12,11,6.03,227.0,1.4,2061
15,9,6.15,329.0,1.3,2178
13,12,12.96,16.0,1.5,2161
31,10,0.81,144.0,2.4,2061
22,10,0.0,39.0,1.1,2020
22,5,0.0,180.0,1.0,2017
3,3,9.26,70.0,1.0,2168
1,1,9.35,189.0,3.0,2082
30,12,0.0,123.0,2.9,2121
6,12,0.0,243.0,1.5,2069
10,3,0.04,320.0,1.6,2106
15,11,6.9,35.0,1.4,2065
29,2,7.31,229.0,1.7,2108
26,5,16.34,332.0,0.8,2110
22,11,0.86,296.0,0.8,2162
10,2,0.0,132.0,1.0,2134
20,3,4.03,77.0,2.5,2165
4,6,7.37,172.0,1.2,2130
27,9,0.0,332.0,1.1,2091
23,2,5.69,102.0,2.6,2125
16,8,2.3,346.0,0.8,2044
30,5,6.22,16.0,2.3,2172
19,4,5.18,273.0,1.2,2029
17,8,1.12,143.0,2.6,2031
7,12,8.55,69.0,2.1,2097
18,1,1.75,159.0,2.0,2038
13,12,3.86,227.0,1.5,2119
5,1,6.1,93.0,1.7,2103
11,7,13.29,103.0,2.5,2077
12,3,14.83,221.0,1.0,2037
5,3,10.16,28.0,1.2,2098
15,10,0.0,296.0,1.5,2066
10,9,0.0,174.0,2.0,2133
17,11,11.09,86.0,2.0,2138
2,1,7.68,220.0,1.4,2078
8,7,13.15,91.0,2.2,2111
4,10,8.57,240.0,1.7,2049
29,11,6.23,117.0,2.6,2159
26,6,12.64,77.0,2.4,2167
24,9,6.9,50.0,3.0,2168
5,10,0.56,133.0,2.3,2130
18,11,3.0,90.0,1.0,2017
22,6,0.0,235.0,2.4,2097
23,12,0.0,16.0,2.5,2028
16,4,0.0,225.0,2.3,2027
10,3,19.39,138.0,2.5,2059
7,9,0.0,202.0,1.8,2182
24,1,8.97,323.0,0.9,2095
30,7,3.0,123.0,1.6,2055
28,11,0.0,147.0,3.6,2083
5,2,7.24,327.0,0.8,2023
20,8,0.0,37.0,3.0,2102
16,12,0.0,193.0,2.5,2172
21,6,5.74,16.0,2.5,2111
15,6,0.0,111.0,2.5,2132
25,9,0.0,109.0,2.2,2092
26,2,1.8,20.0,3.0,2022
24,4,14.65,84.0,0.8,2121
11,10,2.95,279.0,1.2,2129
24,8,0.0,206.0,0.8,2070
12,1,10.79,16.0,2.5,2202
22,1,0.0,32.0,2.0,2053
11,11,5.46,170.0,1.3,2107
3,11,5.77,116.0,1.2,2077
24,7,19.06,22.0,2.3,2119
7,1,0.0,285.0,1.8,2035
7,8,28.6,356.0,0.9,2110
22,2,11.63,171.0,1.5,2206
8,3,25.47,147.0,1.2,2082
9,11,12.98,98.0,2.7,2139
25,6,3.09,207.0,0.8,2048
11,6,6.36,65.0,1.5,2135
30,5,3.58,241.0,2.1,2087
8,6,0.0,142.0,2.7,2042
11,5,3.27,105.0,1.8,2049
31,12,5.1,16.0,1.7,2020
18,2,0.39,96.0,2.1,2182
17,1,0.0,295.0,0.9,2139
19,12,15.98,16.0,1.7,2190
5,11,7.49,115.0,1.7,2143
27,9,12.38,16.0,2.5,2020
9,3,12.58,134.0,0.9,2136
15,12,12.36,185.0,0.8,2100
13,5,4.37,21.0,1.9,2084
1,5,3.88,272.0,0.8,2144
9,9,0.0,188.0,1.6,2050
13,4,0.0,170.0,2.4,2198
26,7,7.72,211.0,1.4,2186
17,10,0.0,93.0,1.9,2183
2,4,7.06,180.0,1.5,2065
7,9,0.0,308.0,1.1,2041
30,11,18.32,162.0,2.4,2112
9,4,6.91,154.0,2.6,2202
15,1,2.09,270.0,1.5,2107
17,2,3.76,16.0,1.8,2126
29,12,15.13,100.0,0.8,2066
2,10,0.0,142.0,2.8,2048
2,8,0.0,133.0,1.5,2059
17,2,8.69,100.0,2.7,2028
31,8,6.65,121.0,2.5,2146
5,5,6.0,219.0,0.8,2196
8,12,3.66,148.0,3.1,2022
18,11,12.0,112.0,2.6,2113
13,11,0.0,137.0,2.8,2194
13,8,4.92,249.0,1.2,2100
20,3,0.0,140.0,1.4,2205
30,1,7.4,68.0,1.4,2079
1,10,0.0,134.0,2.0,2037
1,9,5.07,125.0,1.5,2042
27,3,0.0,164.0,1.1,2152
24,6,5.01,220.0,1.8,2063
1,1,6.36,185.0,0.8,2167
15,5,8.17,138.0,2.8,2044
4,7,17.73,54.0,1.6,2111
18,10,9.24,184.0,2.8,2090
16,9,0.0,289.0,1.1,2153
13,1,2.28,181.0,1.9,2112
2,12,0.0,259.0,1.0,2069
22,10,3.78,148.0,2.0,2161
19,8,0.0,135.0,2.1,2191
11,1,6.81,47.0,2.5,2029
20,5,9.46,154.0,2.1,2021
17,5,0.15,16.0,2.1,2057
8,12,56.2,40.0,2.0,2019
3,6,3.47,278.0,1.5,2070
20,10,0.0,340.0,1.9,2118
25,3,12.6,78.0,3.1,2165
24,10,0.0,62.0,2.1,2083
29,3,8.28,289.0,0.8,2121
9,10,18.92,16.0,2.7,2175
3,12,0.0,16.0,2.7,2139
13,9,13.29,16.0,2.7,2022
21,1,4.34,79.0,1.6,2070
15,11,27.87,294.0,0.8,2200
11,5,13.93,161.0,1.4,2138
22,2,0.0,147.0,3.3,2020
13,3,1.67,170.0,1.5,2087
25,1,12.23,252.0,1.5,2111
8,6,4.5,198.0,1.9,2060
23,1,0.0,305.0,2.0,2134
13,6,0.0,83.0,2.6,2052
30,10,30.6,20.0,3.0,2023
23,11,0.0,40.0,2.0,2022
11,5,0.42,137.0,2.4,2104
9,10,6.57,16.0,2.4,2181
30,10,0.0,71.0,1.4,2043
10,7,11.57,170.0,1.8,2143
17,11,0.0,274.0,0.8,2045
7,12,0.0,351.0,0.8,2080
8,12,8.07,102.0,0.9,2192
29,9,9.32,331.0,2.7,2054
1,7,0.94,263.0,1.9,2060
19,4,0.0,192.0,2.0,2146
23,12,12.0,98.0,2.2,2083
11,1,0.0,173.0,2.0,2034
26,3,0.0,93.0,0.9,2035
24,8,1.67,175.0,2.3,2166
3,12,6.9,38.0,2.3,2074
26,11,0.0,100.0,2.8,2022
22,5,0.0,197.0,1.1,2090
26,11,6.72,55.0,2.8,2046
31,5,2.25,67.0,2.4,2200
18,6,14.32,66.0,0.8,2137
16,8,3.09,16.0,3.3,2052
6,6,11.46,64.0,2.8,2144
6,1,1.86,88.0,2.7,2084
13,10,9.75,210.0,1.6,2149
6,6,16.85,68.0,1.2,2121
28,4,0.0,87.0,2.3,2026
6,8,0.0,251.0,1.8,2045
15,9,8.16,176.0,0.8,2169
25,7,0.66,111.0,2.3,2196
13,3,12.32,42.0,0.8,2158
29,6,0.0,107.0,2.5,2080
25,9,0.0,275.0,2.5,2061
30,3,10.08,44.0,2.0,2088
24,11,15.88,200.0,1.9,2095
15,2,0.43,292.0,2.1,2030
4,6,0.0,104.0,3.2,2204
11,8,11.62,174.0,1.8,2067
18,12,21.6,180.0,2.0,2021
14,1,3.21,303.0,1.8,2140
26,6,9.4,16.0,3.1,2198
15,2,0.59,154.0,2.6,2184
26,2,0.2,297.0,0.9,2116
9,4,0.0,115.0,2.4,2134
28,5,5.67,99.0,0.9,2056
23,9,0.88,38.0,2.1,2167
8,3,5.04,172.0,0.8,2195
22,4,0.0,186.0,1.5,2191
2,9,11.11,240.0,0.8,2153
15,11,55.2,20.0,2.0,2018
8,10,10.65,16.0,2.5,2126
30,3,10.32,189.0,2.5,2091
11,6,5.69,192.0,0.8,2190
15,6,0.0,89.0,0.9,2164
5,4,12.31,85.0,1.6,2059
29,1,14.58,65.0,1.2,2118
19,11,9.37,287.0,0.9,2072
15,9,7.2,320.0,0.8,2044
9,7,4.61,142.0,2.6,2154
13,2,0.0,239.0,1.4,2139
31,7,0.0,322.0,2.7,2185
26,5,2.73,175.0,1.3,2040
9,3,18.6,40.0,5.0,2022
28,2,9.87,80.0,2.1,2106
4,3,0.0,161.0,2.1,2160
26,3,3.19,42.0,1.4,2144
2,12,7.02,130.0,1.0,2037
26,9,1.55,272.0,1.5,2114
27,9,0.0,37.0,2.7,2168
25,7,10.5,203.0,2.2,2044
18,1,2.83,107.0,1.7,2035
16,5,4.55,34.0,3.0,2099
30,12,15.36,204.0,2.6,2110
22,3,3.15,53.0,2.1,2180
17,2,5.5,179.0,2.3,2141
5,6,0.0,302.0,1.9,2068
18,11,0.0,54.0,2.7,2090
9,9,1.88,103.0,2.4,2093
29,5,13.28,16.0,2.0,2046
5,1,0.0,150.0,1.9,2050
3,8,0.0,167.0,1.9,2206
21,2,6.0,240.0,2.0,2059
6,1,5.81,131.0,2.6,2075
26,12,4.91,142.0,0.8,2102
17,7,12.16,16.0,1.9,2150
27,8,9.21,264.0,2.0,2118
28,2,3.57,159.0,1.9,2193
21,6,0.0,90.0,3.0,2023
9,3,6.43,194.0,1.5,2081
30,4,1.72,92.0,2.6,2170
15,5,0.0,360.0,1.0,2022
8,2,1.46,262.0,0.9,2104
20,7,1.94,178.0,2.3,2111
8,10,11.16,327.0,1.1,2096
8,2,5.01,117.0,1.7,2039
16,7,10.49,16.0,2.2,2058
4,5,0.0,331.0,1.9,2205
12,4,13.74,21.0,1.8,2127
23,3,6.2,38.0,2.9,2131
2,10,18.29,134.0,0.9,2083
21,9,3.77,163.0,2.5,2046
5,3,9.11,151.0,1.4,2205
26,4,0.25,183.0,2.0,2055
9,8,2.6,58.0,1.7,2125
26,6,7.25,237.0,1.9,2028
30,5,12.67,224.0,2.5,2030
19,7,8.69,128.0,2.6,2033
25,2,1.92,256.0,2.0,2049
25,3,0.0,89.0,1.7,2159
18,9,15.4,166.0,1.7,2200
24,3,17.27,32.0,1.2,2067
26,8,8.38,113.0,0.8,2102
4,6,1.12,46.0,3.4,2129
13,9,10.23,37.0,1.1,2079
8,7,8.66,101.0,2.8,2182
25,6,0.93,82.0,2.6,2128
5,10,5.71,16.0,2.7,2181
20,9,8.49,164.0,1.1,2040
12,5,1.75,142.0,1.3,2110
18,1,6.39,110.0,2.3,2150
30,10,0.0,115.0,2.0,2130
8,7,5.2,221.0,0.9,2147
14,9,12.68,120.0,1.6,2024
13,11,3.77,174.0,2.9,2026
11,8,2.73,232.0,1.7,2080
16,10,5.4,89.0,2.6,2056
27,5,6.28,335.0,2.2,2119
28,8,11.03,93.0,1.0,2069
8,2,2.2,186.0,1.1,2167
29,10,4.5,142.0,1.9,2087
11,11,5.92,96.0,1.5,2193
20,8,0.63,233.0,0.8,2082
18,6,10.6,140.0,2.0,2019
4,2,0.0,17.0,2.3,2181
