DAY,MONTH,RAINFALL,WIND_DIRECTION,WIND_SPEED,YEAR
6,3,30.33,-15.0,4.0,2149
7,7,9.58,128.0,1.7,2053
20,6,8.02,111.0,3.9,2185
8,1,0.0,197.0,3.4,2174
7,5,30.38,89.0,3.1,2085
16,8,30.39,276.0,3.6,2027
27,1,20.06,75.0,4.0,2160
7,10,18.69,178.0,3.5,2167
17,10,11.82,48.0,3.7,2024
12,11,30.4,302.0,3.9,2202
5,10,15.94,139.0,3.6,2060
18,8,21.06,57.0,3.7,2055
2,1,24.65,153.0,3.3,2134
27,5,0.0,90.0,2.0,2018
4,8,0.0,-7.0,2.7,2071
15,3,27.02,194.0,3.6,2021
19,7,7.5,151.0,3.3,2100
27,1,19.76,168.0,3.8,2144
1,10,17.08,259.0,2.3,2163
19,6,28.07,290.0,3.8,2082
6,8,30.34,149.0,3.9,2051
7,1,28.1,145.0,1.2,2099
15,12,29.39,95.0,3.8,2056
19,8,30.29,203.0,2.7,2158
22,5,0.0,-15.0,3.8,2093
11,1,23.52,129.0,4.0,2056
28,9,22.2,192.0,2.6,2152
19,9,28.53,138.0,3.7,2192
20,10,25.35,38.0,4.0,2167
4,12,8.2,90.0,1.0,2023
20,7,28.75,297.0,2.2,2108
11,10,6.34,131.0,2.4,2127
22,9,15.47,152.0,2.2,2043
30,1,25.25,204.0,3.8,2154
12,1,19.35,92.0,0.5,2098
7,2,30.39,77.0,2.7,2148
27,9,10.32,-15.0,2.8,2179
21,8,21.68,213.0,3.6,2049
20,4,4.49,80.0,3.6,2053
15,2,27.02,87.0,0.6,2080
11,5,9.33,55.0,3.5,2162
14,1,4.92,38.0,3.8,2150
27,10,6.72,-15.0,4.0,2036
5,12,29.03,24.0,3.7,2151
27,4,12.79,147.0,3.1,2040
27,2,13.22,284.0,3.0,2089
4,3,18.7,86.0,1.9,2021
22,2,9.14,231.0,3.7,2090
18,3,30.4,218.0,3.9,2178
26,12,24.48,101.0,2.9,2189
21,4,27.12,210.0,1.6,2168
8,9,25.34,210.0,3.7,2107
1,7,30.39,-10.0,3.9,2154
30,6,3.88,166.0,0.9,2060
8,12,24.17,161.0,2.9,2183
16,1,19.97,66.0,3.7,2121
16,8,4.66,71.0,3.1,2058
7,12,29.55,-15.0,3.9,2152
13,10,18.23,180.0,4.0,2032
21,2,28.33,320.0,3.7,2077
12,10,0.0,90.0,1.0,2023
31,3,30.4,105.0,4.0,2031
12,7,10.6,-15.0,3.8,2126
5,11,19.14,33.0,3.7,2195
9,11,26.55,42.0,3.8,2111
2,6,25.22,146.0,4.0,2168
4,6,12.61,153.0,2.0,2197
10,5,11.69,160.0,2.1,2140
20,11,11.44,289.0,2.0,2085
22,4,30.4,219.0,3.9,2139
26,1,30.37,-14.0,3.9,2153
1,2,1.06,148.0,3.6,2059
13,3,23.32,322.0,3.5,2206
15,7,26.66,199.0,2.6,2194
29,4,0.0,54.0,3.0,2050
17,6,27.84,123.0,3.6,2058
26,6,28.64,176.0,2.0,2030
8,4,17.2,5.0,1.1,2174
18,9,0.4,200.0,2.0,2019
19,11,30.37,54.0,4.0,2084
16,7,19.36,-13.0,3.9,2123
5,7,30.39,171.0,3.3,2054
19,12,17.91,157.0,3.7,2204
19,10,24.05,118.0,3.6,2047
26,12,28.42,116.0,3.9,2099
20,10,0.0,87.0,2.2,2154
31,10,39.6,270.0,2.0,2020
18,9,30.39,147.0,4.0,2078
7,9,26.53,31.0,4.0,2200
10,2,23.57,169.0,3.2,2145
13,1,12.34,219.0,1.7,2092
21,2,6.65,16.0,4.0,2070
19,9,11.07,-15.0,4.0,2066
1,10,5.3,84.0,3.5,2153
27,8,26.37,90.0,3.3,2043
18,6,18.45,60.0,4.0,2161
15,12,22.57,34.0,2.7,2048
8,9,7.33,-15.0,4.0,2101
17,5,16.99,-15.0,3.9,2111
23,5,22.19,132.0,1.0,2022
23,5,0.0,93.0,4.0,2171
4,4,12.59,148.0,2.7,2182
27,5,10.6,112.0,2.0,2091
18,11,22.53,168.0,1.2,2096
21,4,28.71,119.0,2.9,2181
10,10,30.4,230.0,2.4,2096
21,8,30.34,354.0,3.5,2033
6,12,0.0,26.0,4.0,2114
21,1,0.0,130.0,2.1,2040
25,11,29.53,115.0,4.0,2065
30,6,0.0,2.0,3.7,2037
23,11,0.0,-15.0,3.8,2167
20,11,30.4,166.0,2.6,2030
5,12,30.4,86.0,4.0,2077
13,7,14.72,57.0,2.4,2028
18,6,27.85,-15.0,4.0,2105
6,6,4.94,59.0,2.9,2061
13,2,1.42,228.0,3.9,2178
5,10,1.36,-15.0,3.8,2195
3,6,0.0,81.0,3.8,2104
21,12,0.0,107.0,2.4,2153
7,8,7.05,-15.0,4.0,2060
27,5,4.7,136.0,3.1,2125
14,11,0.0,-1.0,1.8,2154
17,9,7.91,282.0,3.4,2183
5,3,13.07,-15.0,3.8,2179
22,3,12.63,213.0,4.0,2033
17,11,0.0,-15.0,4.0,2127
23,10,26.27,120.0,2.4,2112
5,12,14.29,-2.0,4.0,2125
14,9,30.39,342.0,2.6,2118
31,10,0.61,103.0,2.8,2192
15,4,30.36,79.0,0.5,2069
9,11,13.51,144.0,3.4,2064
15,10,24.82,183.0,4.0,2037
12,11,21.77,125.0,2.1,2071
2,6,15.13,203.0,2.2,2117
5,10,0.0,113.0,3.7,2053
10,10,30.22,260.0,3.6,2057
31,3,30.39,115.0,4.0,2053
16,5,30.39,144.0,3.1,2107
7,12,9.87,122.0,3.9,2062
31,7,18.13,156.0,2.6,2113
21,5,25.61,83.0,4.0,2174
8,11,10.94,112.0,2.0,2190
7,11,18.36,-15.0,4.0,2027
19,12,16.36,-15.0,2.5,2146
29,3,0.0,17.0,3.3,2037
17,12,4.52,185.0,4.0,2083
6,10,30.4,-15.0,4.0,2189
27,1,30.4,152.0,4.0,2152
12,4,0.0,-15.0,3.9,2128
21,3,15.2,18.0,4.0,2185
30,5,18.91,288.0,2.9,2109
5,11,14.96,60.0,4.0,2102
14,9,12.85,202.0,3.9,2028
18,9,30.39,112.0,3.5,2030
5,3,16.17,46.0,2.6,2196
6,2,30.05,332.0,2.7,2198
23,8,13.01,75.0,1.8,2022
20,8,0.0,78.0,3.1,2205
2,4,15.68,-15.0,3.9,2193
30,10,18.34,199.0,3.6,2168
7,9,15.47,107.0,2.2,2082
17,10,0.0,133.0,4.0,2119
29,1,13.85,197.0,2.7,2199
14,11,17.19,154.0,2.4,2152
26,3,17.45,189.0,1.3,2027
12,8,30.4,35.0,2.5,2182
4,1,30.39,182.0,3.8,2200
12,12,26.43,139.0,2.5,2055
31,10,19.63,32.0,2.2,2171
5,7,7.11,85.0,3.3,2029
27,11,23.7,295.0,2.5,2158
15,6,30.4,192.0,3.1,2048
20,6,18.83,130.0,3.6,2154
24,2,0.0,43.0,3.8,2182
14,11,20.72,76.0,3.9,2151
15,1,0.3,191.0,3.8,2080
21,2,0.0,164.0,2.7,2068
11,12,21.16,90.0,3.6,2038
22,8,5.58,8.0,3.9,2103
16,6,0.0,197.0,3.1,2119
21,2,0.0,-15.0,3.5,2201
29,3,17.28,299.0,3.5,2118
7,7,23.17,-15.0,3.9,2086
21,3,23.69,75.0,4.0,2050
6,4,3.71,166.0,3.9,2193
1,7,26.31,273.0,3.6,2051
5,5,27.8,166.0,4.0,2121
15,1,27.3,130.0,3.9,2154
27,2,30.32,217.0,3.7,2059
22,3,21.39,86.0,3.1,2049
21,12,12.85,-8.0,3.4,2114
14,7,0.0,-15.0,4.0,2191
7,5,30.39,216.0,3.9,2109
11,11,0.0,8.0,2.9,2132
19,7,13.15,286.0,3.9,2103
18,3,15.16,190.0,3.4,2180
22,12,30.25,61.0,4.0,2175
27,7,14.68,275.0,3.5,2206
6,11,2.59,80.0,3.9,2040
6,3,14.74,257.0,2.6,2145
21,12,0.0,-5.0,2.4,2120
26,3,5.71,120.0,3.6,2040
5,8,13.38,12.0,2.1,2174
4,7,20.1,75.0,1.5,2173
23,1,21.68,155.0,2.2,2038
4,4,30.1,301.0,2.7,2061
29,11,17.33,193.0,2.1,2071
19,9,22.11,239.0,3.4,2046
8,6,22.41,197.0,1.7,2110
6,12,0.0,4.0,3.9,2123
20,2,29.63,-15.0,3.9,2062
7,1,17.26,182.0,1.9,2198
16,2,13.92,243.0,3.6,2150
1,3,21.92,213.0,2.8,2066
2,3,10.36,-15.0,1.1,2187
11,2,14.4,108.0,2.7,2141
17,3,0.0,90.0,1.0,2021
9,9,11.63,119.0,3.0,2165
2,12,13.48,109.0,3.9,2114
10,11,0.0,90.0,1.0,2017
8,3,26.8,142.0,3.9,2058
28,10,22.9,119.0,3.9,2035
21,11,5.56,49.0,3.9,2106
10,1,9.75,5.0,1.9,2116
20,12,29.02,111.0,3.8,2078
13,7,20.68,-15.0,4.0,2108
2,10,9.82,78.0,1.9,2204
10,5,11.13,98.0,3.1,2090
21,3,24.12,-15.0,3.7,2070
3,7,9.15,-15.0,3.9,2173
22,5,0.0,-1.0,0.9,2191
19,9,5.33,95.0,2.1,2119
13,2,8.05,46.0,3.5,2121
25,6,16.64,64.0,3.7,2132
30,11,14.81,81.0,3.5,2154
2,6,25.26,158.0,1.6,2206
16,8,17.47,27.0,3.9,2064
9,2,15.28,-15.0,3.9,2177
2,3,5.53,97.0,3.5,2153
13,8,29.65,327.0,3.1,2173
14,2,0.03,295.0,1.4,2195
23,4,14.14,58.0,3.9,2063
12,5,4.45,177.0,3.5,2123
5,1,30.4,250.0,3.4,2069
26,11,13.87,187.0,2.5,2115
6,12,30.22,255.0,3.2,2116
1,2,0.0,168.0,3.0,2033
4,2,27.34,141.0,1.2,2040
27,2,28.18,197.0,3.7,2085
11,11,0.0,119.0,2.2,2023
19,6,28.8,36.0,3.6,2031
27,1,15.31,74.0,4.0,2136
8,11,26.24,98.0,0.6,2041
15,3,0.0,90.0,2.0,2019
9,10,20.4,229.0,3.6,2165
18,8,25.42,118.0,3.8,2123
30,7,4.19,126.0,3.2,2178
3,3,25.97,267.0,2.2,2122
8,9,25.22,151.0,3.9,2137
6,3,4.64,105.0,3.2,2084
14,7,30.4,266.0,4.0,2130
5,9,14.3,-15.0,4.0,2091
6,9,27.42,125.0,1.5,2072
31,1,20.81,143.0,4.0,2031
7,2,0.0,56.0,3.0,2177
15,10,30.4,272.0,3.6,2188
28,2,5.7,204.0,3.0,2117
10,9,10.19,-15.0,2.3,2062
30,5,29.61,-15.0,4.0,2203
24,1,22.59,171.0,3.9,2112
17,4,24.31,149.0,2.8,2055
11,2,0.0,101.0,2.6,2089
29,6,0.0,-9.0,3.9,2181
22,2,0.0,119.0,3.5,2149
25,1,29.06,269.0,3.0,2151
28,1,30.4,86.0,3.9,2134
11,3,0.0,-15.0,3.8,2059
27,12,3.4,70.0,1.0,2023
18,3,0.0,90.0,2.0,2020
9,10,25.42,80.0,4.0,2084
19,3,1.89,20.0,4.0,2054
16,3,26.51,-15.0,3.7,2123
9,12,0.0,-3.0,3.3,2115
2,9,16.02,-15.0,4.0,2110
16,10,24.69,203.0,3.7,2174
4,1,5.4,70.0,2.0,2020
27,8,23.52,61.0,4.0,2201
27,3,0.0,11.0,2.2,2182
14,8,24.91,121.0,2.0,2096
11,10,27.98,61.0,3.4,2180
20,6,27.03,312.0,3.0,2085
12,12,9.14,256.0,2.5,2062
18,2,12.77,108.0,4.0,2027
28,3,10.28,87.0,1.8,2097
18,9,30.4,221.0,3.8,2118
18,5,11.67,185.0,3.6,2109
27,7,21.38,236.0,3.9,2186
19,5,26.88,318.0,1.4,2148
29,5,30.35,226.0,3.3,2191
11,9,29.64,224.0,2.0,2034
10,3,30.39,76.0,4.0,2176
6,10,11.89,43.0,3.1,2203
25,9,15.43,-13.0,1.4,2130
1,6,22.98,68.0,4.0,2189
16,11,11.46,227.0,3.8,2103
5,9,21.66,232.0,2.3,2076
4,6,17.37,176.0,2.0,2069
26,12,0.04,170.0,3.7,2074
15,12,17.02,199.0,2.9,2149
10,9,20.28,240.0,3.5,2107
11,8,10.47,-0.0,3.9,2049
14,1,7.47,141.0,1.8,2167
15,11,30.3,-15.0,4.0,2025
8,12,25.86,235.0,3.8,2126
27,7,1.44,59.0,4.0,2145
6,3,0.0,154.0,4.0,2091
24,9,23.93,25.0,2.8,2109
24,6,24.42,257.0,2.5,2079
25,11,14.03,249.0,3.9,2169
18,3,16.65,-15.0,3.4,2103
1,11,28.45,263.0,4.0,2184
4,5,0.0,-15.0,3.6,2112
13,12,19.74,-15.0,3.1,2060
24,4,13.54,-15.0,2.6,2150
4,1,30.39,96.0,3.7,2045
31,5,14.98,70.0,3.9,2031
23,11,0.0,21.0,3.9,2074
8,9,21.55,146.0,2.7,2096
11,2,27.26,187.0,3.7,2026
30,6,30.4,221.0,2.4,2068
14,4,0.0,90.0,2.0,2019
14,7,0.0,-8.0,3.3,2167
13,4,5.72,188.0,2.5,2085
11,2,5.04,180.0,3.5,2094
12,12,19.55,159.0,3.9,2164
10,6,8.35,78.0,4.0,2028
12,6,29.27,162.0,2.8,2105
31,10,30.38,93.0,4.0,2178
19,2,13.09,-15.0,3.9,2087
18,6,14.06,96.0,3.2,2195
9,7,16.83,137.0,2.8,2202
14,6,1.75,210.0,3.3,2163
17,10,0.0,172.0,2.6,2116
6,10,9.65,279.0,2.9,2111
2,2,26.74,204.0,3.0,2145
16,8,24.41,93.0,3.5,2159
20,6,0.0,101.0,2.1,2051
21,2,14.66,191.0,3.5,2194
18,12,9.53,166.0,3.2,2097
12,10,18.58,355.0,3.4,2161
26,10,30.35,169.0,3.9,2115
1,8,3.76,74.0,2.8,2072
13,4,30.19,213.0,3.5,2189
11,9,1.4,-15.0,3.9,2083
23,6,5.62,178.0,3.9,2076
26,6,19.04,202.0,1.3,2124
26,4,6.11,181.0,3.3,2180
21,12,0.0,225.0,2.7,2102
19,4,24.1,114.0,3.8,2020
18,10,20.18,206.0,1.9,2158
28,4,8.23,105.0,2.2,2084
21,2,15.18,151.0,2.3,2039
6,5,5.04,104.0,2.2,2073
11,11,6.47,51.0,3.4,2123
5,10,18.69,81.0,2.1,2144
2,1,30.39,148.0,4.0,2174
18,9,19.57,61.0,2.6,2130
12,11,30.39,295.0,3.4,2155
20,2,4.83,259.0,3.4,2039
26,1,0.46,-7.0,3.8,2192
17,5,18.08,11.0,3.2,2047
20,7,3.42,-15.0,3.2,2023
12,8,18.09,354.0,2.9,2046
16,10,28.63,168.0,3.5,2136
9,10,12.98,67.0,3.5,2160
19,6,23.79,-15.0,4.0,2203
14,6,7.12,187.0,3.4,2120
12,1,25.12,9.0,2.8,2116
21,4,30.38,17.0,3.9,2149
26,2,26.87,333.0,2.5,2166
23,7,12.07,301.0,1.8,2130
9,9,30.4,193.0,3.8,2125
8,4,9.82,62.0,3.3,2201
16,7,30.15,146.0,3.9,2032
4,4,13.91,108.0,3.8,2203
16,4,16.07,68.0,3.6,2064
16,11,0.0,64.0,4.0,2197
11,3,5.86,-15.0,4.0,2098
19,9,0.0,125.0,1.9,2039
29,3,14.21,89.0,2.1,2141
29,10,29.95,169.0,3.9,2084
11,12,0.0,48.0,3.8,2162
22,9,16.75,69.0,3.8,2192
30,11,16.38,4.0,1.7,2135
16,9,15.51,157.0,1.0,2133
6,1,27.39,236.0,2.8,2193
29,10,23.77,142.0,3.2,2121
10,7,11.98,86.0,3.1,2169
31,1,0.0,-10.0,3.7,2061
18,8,0.0,12.0,3.7,2062
14,3,20.41,-15.0,1.9,2092
27,5,30.37,123.0,4.0,2133
3,9,27.11,143.0,1.5,2025
1,12,10.22,96.0,3.5,2085
10,5,29.88,-8.0,3.9,2025
22,9,20.74,124.0,3.3,2123
25,12,0.0,102.0,3.4,2027
1,4,18.39,54.0,2.4,2087
29,7,16.81,154.0,3.3,2122
21,2,24.21,196.0,2.2,2147
8,9,30.39,145.0,4.0,2049
18,12,21.36,150.0,2.5,2150
10,9,14.62,-15.0,2.1,2052
12,8,0.0,-2.0,3.5,2179
4,9,22.37,136.0,2.8,2193
8,5,30.4,346.0,3.9,2136
27,10,26.17,82.0,3.1,2182
8,10,16.54,11.0,3.8,2135
23,9,24.4,205.0,4.0,2175
12,10,23.57,138.0,4.0,2067
18,11,12.86,94.0,3.9,2173
13,4,30.22,117.0,3.4,2126
21,2,20.58,78.0,3.4,2087
4,3,30.38,-15.0,3.9,2078
8,10,27.95,136.0,3.1,2069
23,2,30.35,-15.0,4.0,2203
29,1,0.0,141.0,3.1,2095
28,10,30.35,221.0,2.8,2058
13,7,0.67,64.0,2.4,2083
22,6,30.34,159.0,2.5,2139
20,9,8.44,-15.0,3.6,2172
21,5,27.86,124.0,2.2,2056
7,9,9.38,178.0,1.3,2135
21,6,-1.0,220.0,2.0,2021
21,5,22.58,209.0,1.7,2029
2,12,20.94,260.0,2.4,2071
1,7,29.87,198.0,3.5,2132
17,7,0.0,114.0,3.2,2104
22,1,2.2,340.0,2.0,2017
28,12,30.39,267.0,1.8,2196
13,3,21.31,179.0,3.2,2045
4,2,25.42,79.0,3.0,2159
6,2,13.86,162.0,3.0,2189
31,8,4.67,38.0,3.2,2050
17,8,25.28,109.0,2.1,2033
16,5,26.84,305.0,3.7,2032
31,7,30.22,85.0,2.1,2042
4,10,4.03,312.0,2.6,2059
30,11,28.5,112.0,3.8,2097
7,2,17.77,-15.0,4.0,2144
24,1,28.06,55.0,4.0,2198
11,5,13.65,106.0,3.8,2033
11,2,18.69,37.0,2.5,2048
4,6,0.0,60.0,3.5,2094
15,9,20.02,-15.0,3.9,2146
2,2,0.0,123.0,3.1,2177
7,2,6.08,154.0,3.8,2152
22,3,8.81,83.0,3.7,2191
27,9,1.8,-2.0,3.8,2158
24,12,28.93,58.0,2.4,2192
23,3,0.0,70.0,2.0,2019
9,12,27.46,28.0,3.8,2027
2,8,8.44,146.0,1.7,2076
25,4,20.25,118.0,2.2,2034
22,1,29.17,103.0,2.9,2125
14,5,10.61,160.0,3.0,2143
17,7,23.92,66.0,3.9,2171
28,8,0.0,23.0,3.2,2119
24,7,23.23,255.0,3.0,2159
16,6,0.0,1.0,2.7,2195
19,10,10.97,-15.0,4.0,2123
28,4,22.22,193.0,3.5,2052
4,5,0.0,90.0,2.0,2023
3,5,30.4,341.0,3.6,2196
16,10,8.65,-15.0,1.8,2094
29,12,21.6,290.0,1.9,2073
17,3,0.0,52.0,2.3,2167
14,9,19.4,234.0,3.3,2175
18,8,0.0,250.0,2.0,2019
1,2,24.71,217.0,2.5,2189
26,1,0.0,82.0,2.2,2080
24,2,24.53,184.0,2.7,2064
16,6,17.12,74.0,3.9,2078
6,12,11.87,255.0,3.0,2124
20,12,3.07,255.0,2.4,2093
9,6,8.63,217.0,2.9,2198
3,2,30.32,83.0,4.0,2028
31,10,19.05,88.0,3.2,2093
23,11,18.25,58.0,3.6,2055
22,5,15.6,135.0,1.8,2194
3,2,11.97,181.0,3.6,2085
21,6,21.08,176.0,1.8,2199
14,7,16.23,214.0,2.8,2097
21,1,30.4,120.0,4.0,2128
13,8,7.6,42.0,2.5,2149
14,9,30.34,298.0,3.5,2153
14,11,5.56,74.0,3.9,2147
30,9,29.67,259.0,2.0,2048
14,4,17.34,0.0,3.9,2050
24,5,10.54,140.0,2.1,2148
29,6,28.95,235.0,2.6,2129
5,11,8.32,79.0,2.0,2064
19,6,28.03,119.0,3.9,2139
8,2,7.32,103.0,3.7,2137
4,2,23.61,217.0,2.6,2060
24,7,19.03,143.0,4.0,2156
29,6,20.2,166.0,3.5,2035
19,5,0.0,90.0,1.0,2023
10,3,15.64,290.0,3.8,2129
24,4,30.4,242.0,3.8,2043
28,3,22.36,55.0,1.4,2021
14,1,10.39,263.0,2.1,2178
16,5,28.24,121.0,3.5,2095
7,12,0.0,69.0,3.4,2162
29,7,23.7,37.0,3.4,2203
19,1,27.96,119.0,3.9,2118
11,12,0.0,68.0,3.6,2080
6,3,7.73,52.0,3.2,2021
29,3,30.38,8.0,4.0,2053
17,1,27.23,121.0,3.8,2048
10,6,0.45,-15.0,2.2,2042
19,4,11.13,256.0,2.5,2114
7,5,14.84,152.0,3.4,2063
1,9,2.39,99.0,3.3,2175
3,9,22.52,92.0,2.3,2182
20,2,13.81,219.0,3.7,2101
28,6,30.4,230.0,2.7,2071
25,9,13.89,291.0,3.2,2020
30,4,30.03,128.0,2.9,2104
1,9,11.85,230.0,3.9,2051
27,10,15.4,206.0,2.1,2116
22,3,0.0,89.0,2.9,2034
8,5,45.0,250.0,1.0,2019
25,9,22.7,-15.0,4.0,2043
6,3,28.82,132.0,4.0,2032
19,6,29.62,259.0,3.9,2105
8,6,0.0,-15.0,3.5,2064
19,12,26.41,121.0,3.9,2105
18,12,22.2,144.0,3.5,2132
11,1,0.0,-15.0,2.0,2087
25,11,30.4,139.0,3.6,2058
25,2,23.01,272.0,3.3,2126
15,12,0.0,151.0,3.8,2046
25,7,16.3,80.0,3.9,2077
3,8,7.84,171.0,2.3,2054
25,12,26.81,224.0,3.5,2162
4,6,0.0,59.0,2.6,2192
20,12,14.55,45.0,1.9,2179
3,8,5.04,111.0,3.7,2092
17,10,30.31,-15.0,4.0,2152
10,3,1.96,52.0,4.0,2031
29,3,11.24,10.0,1.4,2097
20,3,30.4,188.0,4.0,2119
27,11,25.83,226.0,2.4,2202
13,5,24.62,142.0,4.0,2067
10,9,0.0,-15.0,3.1,2124
18,12,21.4,-15.0,4.0,2030
2,2,3.4,360.0,1.0,2018
12,11,26.02,169.0,3.0,2026
16,9,0.0,71.0,3.2,2166
12,2,3.42,186.0,2.7,2163
10,4,29.59,49.0,4.0,2169
3,3,29.39,-15.0,3.7,2133
16,4,17.66,275.0,1.6,2104
17,10,0.0,52.0,2.2,2177
20,10,15.1,-2.0,2.7,2079
7,11,29.96,-15.0,4.0,2078
23,12,28.55,-14.0,3.9,2175
10,6,3.4,112.0,4.0,2073
11,11,29.52,96.0,3.7,2022
2,7,16.85,125.0,3.3,2181
23,8,0.0,-15.0,3.8,2073
26,7,25.49,249.0,2.2,2080
21,9,19.35,-15.0,4.0,2194
7,8,25.01,286.0,2.9,2066
2,9,23.87,229.0,2.4,2194
4,10,0.0,340.0,1.0,2019
15,2,13.36,267.0,2.2,2155
27,3,30.4,196.0,3.9,2169
7,5,30.4,162.0,4.0,2084
9,6,22.8,346.0,3.0,2024
21,4,0.0,-15.0,3.8,2142
1,8,25.5,106.0,3.6,2053
14,11,0.72,-15.0,4.0,2037
14,6,27.54,182.0,3.2,2093
20,4,0.0,-15.0,3.5,2131
14,9,13.51,17.0,4.0,2148
28,6,8.54,166.0,2.6,2111
29,6,0.0,33.0,4.0,2053
14,1,25.31,-15.0,3.9,2147
12,10,27.43,37.0,4.0,2083
24,7,7.5,77.0,3.9,2132
8,12,12.64,141.0,3.8,2020
19,8,0.0,138.0,2.7,2132
15,9,2.56,-15.0,3.2,2099
8,1,5.2,360.0,1.0,2022
19,8,16.15,320.0,3.9,2032
26,12,16.41,127.0,3.4,2103
6,6,0.0,179.0,2.0,2059
30,10,8.51,45.0,2.4,2116
20,9,30.39,-10.0,3.3,2081
24,11,26.23,203.0,3.9,2065
25,2,5.07,281.0,3.3,2156
10,8,19.16,270.0,3.6,2073
1,3,22.93,95.0,2.7,2122
19,10,24.45,-15.0,4.0,2031
10,4,0.0,-4.0,2.0,2104
26,12,16.86,-15.0,4.0,2030
8,11,0.0,130.0,3.4,2148
12,3,26.06,191.0,2.8,2189
31,7,9.2,161.0,2.4,2084
26,6,5.74,24.0,2.6,2072
1,4,30.07,191.0,3.5,2064
5,12,11.0,156.0,2.9,2167
11,4,29.87,-15.0,3.3,2202
13,9,0.0,125.0,3.7,2139
21,5,30.25,0.0,4.0,2082
18,8,9.83,4.0,2.0,2206
24,10,0.0,26.0,2.3,2056
12,8,30.25,9.0,3.8,2197
27,7,0.21,143.0,3.8,2135
31,1,0.0,20.0,2.0,2022
9,4,25.04,-15.0,3.6,2182
21,10,0.0,70.0,3.1,2087
15,3,24.81,107.0,4.0,2094
14,9,27.77,211.0,3.4,2107
18,1,0.0,66.0,2.3,2058
11,5,21.46,136.0,3.0,2183
25,10,19.96,180.0,3.2,2196
29,8,30.39,137.0,2.8,2122
12,2,30.37,35.0,4.0,2204
27,1,25.14,19.0,3.5,2132
21,8,0.0,29.0,3.3,2199
1,1,20.17,-15.0,4.0,2093
6,4,0.0,85.0,1.8,2076
27,11,28.61,-15.0,3.8,2103
11,2,30.4,118.0,3.8,2091
31,1,17.99,3.0,1.8,2114
31,7,0.0,-15.0,2.8,2054
29,12,17.45,15.0,3.8,2107
30,12,8.53,149.0,3.6,2201
26,7,13.41,65.0,4.0,2048
26,3,0.0,37.0,2.7,2063
15,9,16.82,145.0,2.9,2075
21,11,0.93,159.0,3.1,2047
24,9,15.35,9.0,4.0,2126
12,10,30.37,125.0,3.8,2169
22,3,0.0,86.0,3.1,2132
11,2,21.14,29.0,1.6,2169
19,1,14.12,123.0,3.0,2181
2,6,5.54,9.0,3.1,2084
13,4,15.85,105.0,3.9,2045
12,3,21.01,130.0,2.5,2104
16,3,4.07,87.0,1.8,2023
18,11,9.81,-4.0,3.2,2046
6,7,6.46,158.0,3.1,2101
30,7,30.14,210.0,3.4,2041
29,10,30.33,-15.0,4.0,2184
22,12,25.85,51.0,3.2,2131
30,7,21.05,258.0,1.5,2156
31,5,0.0,323.0,4.0,2169
3,6,30.28,177.0,3.1,2085
16,2,24.99,11.0,3.6,2152
30,10,2.33,159.0,2.7,2106
28,11,5.69,37.0,3.6,2093
18,10,7.97,107.0,3.6,2103
23,12,15.31,199.0,3.0,2178
10,1,14.76,190.0,3.7,2106
26,7,24.41,34.0,4.0,2028
18,10,0.0,95.0,3.4,2091
3,11,1.65,51.0,2.9,2140
13,11,21.71,61.0,2.7,2061
31,8,3.43,-15.0,3.7,2137
9,10,3.79,304.0,3.2,2150
16,12,3.17,130.0,3.2,2080
6,6,14.6,107.0,3.7,2201
22,5,0.2,90.0,1.0,2020
17,9,0.0,180.0,1.0,2017
14,6,24.88,93.0,0.5,2126
8,10,26.74,68.0,4.0,2141
27,2,29.47,24.0,4.0,2053
28,6,30.4,301.0,2.5,2063
20,2,0.0,-15.0,2.9,2040
2,3,6.26,21.0,1.9,2123
25,4,17.47,125.0,3.3,2202
22,11,19.41,29.0,3.9,2042
20,11,19.94,158.0,3.9,2118
9,6,10.34,-15.0,4.0,2065
31,7,26.29,168.0,1.7,2053
24,3,9.81,230.0,3.9,2107
27,2,25.74,108.0,3.3,2125
30,3,5.65,197.0,2.5,2192
26,4,30.14,-15.0,4.0,2143
9,12,24.56,157.0,0.9,2201
1,12,20.89,107.0,3.8,2161
9,10,15.29,32.0,3.4,2183
27,3,11.3,78.0,3.9,2030
18,11,17.08,147.0,4.0,2139
18,10,30.4,217.0,3.3,2175
13,12,10.97,-15.0,3.6,2197
9,6,22.32,-15.0,4.0,2098
8,2,0.0,23.0,3.9,2059
23,11,0.0,93.0,2.7,2022
20,1,27.12,-2.0,3.9,2032
11,6,0.0,-15.0,0.7,2104
7,2,0.0,168.0,1.2,2143
4,12,30.11,92.0,3.7,2055
23,7,30.19,318.0,1.3,2070
5,3,0.0,70.0,1.0,2021
18,1,23.09,21.0,3.7,2163
4,11,30.33,92.0,3.8,2046
9,6,16.51,-15.0,3.4,2107
27,4,9.31,149.0,2.4,2079
11,2,30.4,238.0,3.5,2151
7,2,19.8,263.0,3.9,2024
22,8,2.6,90.0,2.0,2020
28,9,0.0,78.0,3.8,2074
5,5,27.4,15.0,3.9,2109
19,6,27.8,173.0,2.3,2113
17,10,25.25,241.0,2.7,2150
13,11,2.81,-15.0,3.6,2035
15,9,30.4,154.0,1.8,2157
22,11,25.56,283.0,1.1,2199
20,2,30.37,123.0,3.5,2169
14,5,0.0,-15.0,3.8,2058
