DAY,MONTH,RAINFALL,WIND_DIRECTION,WIND_SPEED,YEAR
1,10,4.31,260.0,1.7,2149
26,1,12.37,305.0,1.2,2123
22,8,9.0,148.0,2.4,2079
6,4,0.0,167.0,3.5,2076
9,2,0.0,170.0,0.9,2192
15,11,0.0,255.0,1.9,2203
25,3,0.87,106.0,1.5,2206
9,11,18.68,316.0,0.9,2193
20,10,13.68,238.0,2.1,2074
9,12,3.26,176.0,2.0,2160
15,2,7.04,287.0,1.9,2059
22,9,0.77,343.0,1.7,2112
1,12,17.3,306.0,1.2,2109
26,5,2.42,1.0,2.6,2148
2,9,0.0,232.0,1.7,2099
1,8,19.94,156.0,2.2,2179
19,10,1.59,177.0,2.1,2166
27,4,0.0,147.0,1.3,2084
31,5,0.0,235.0,1.5,2185
15,2,6.98,241.0,1.7,2118
6,12,0.0,165.0,2.3,2071
19,2,6.07,119.0,2.5,2152
16,10,8.25,73.0,1.8,2133
2,12,4.34,12.0,2.3,2034
5,8,0.0,83.0,2.9,2146
1,9,11.0,110.0,2.6,2100
13,5,0.0,117.0,2.7,2173
19,11,5.13,291.0,1.6,2109
7,9,5.04,135.0,2.5,2146
25,8,0.0,172.0,1.7,2151
3,2,0.0,331.0,2.3,2105
19,12,10.11,133.0,2.0,2188
6,1,0.48,217.0,2.6,2160
12,5,10.97,210.0,1.8,2192
5,10,7.34,349.0,0.9,2053
21,3,0.0,305.0,1.5,2180
8,11,14.34,207.0,1.6,2026
21,7,7.57,118.0,0.8,2075
26,12,0.0,290.0,2.6,2052
4,10,4.83,270.0,1.7,2024
20,5,0.0,234.0,2.2,2170
12,2,0.0,280.0,0.9,2101
8,10,7.24,88.0,2.9,2034
4,1,0.0,234.0,1.8,2036
21,11,6.92,317.0,2.6,2159
15,5,4.56,329.0,1.9,2054
5,1,4.95,117.0,1.3,2078
13,9,0.0,281.0,2.0,2145
16,8,6.42,181.0,1.1,2108
30,10,0.0,72.0,2.0,2106
31,10,4.33,133.0,1.9,2164
25,6,0.0,346.0,1.5,2103
14,3,2.38,1.0,2.0,2163
24,12,0.0,50.0,2.0,2020
6,7,7.66,168.0,1.7,2095
5,7,0.8,230.0,1.0,2019
26,5,0.99,143.0,1.7,2145
8,2,0.0,215.0,1.7,2148
28,3,20.28,285.0,1.3,2199
29,4,0.0,258.0,2.1,2020
25,11,5.14,183.0,1.2,2116
1,7,0.0,219.0,1.8,2047
12,1,18.88,199.0,1.9,2184
1,4,0.0,59.0,1.9,2129
3,1,0.0,109.0,2.8,2198
22,2,0.0,159.0,2.7,2152
9,8,0.0,10.0,2.7,2174
2,5,0.85,63.0,1.5,2087
16,10,9.35,260.0,1.4,2094
8,12,0.0,265.0,2.0,2038
11,6,4.0,240.0,2.0,2023
23,8,9.74,265.0,1.3,2204
17,8,15.78,55.0,2.4,2034
25,1,11.2,21.0,2.5,2061
14,11,11.29,1.0,2.1,2071
25,2,0.0,117.0,2.8,2100
19,10,5.09,141.0,0.8,2125
1,1,0.0,315.0,1.7,2105
29,11,0.0,146.0,2.0,2075
3,4,5.91,125.0,2.7,2201
18,6,1.22,185.0,2.2,2074
2,4,0.0,200.0,2.1,2108
5,11,3.25,1.0,3.1,2188
17,2,0.0,63.0,2.0,2089
1,1,11.86,17.0,1.3,2035
4,10,9.33,170.0,1.6,2044
1,5,7.7,235.0,1.8,2059
3,7,8.7,1.0,2.4,2119
26,8,7.62,194.0,1.4,2086
17,8,10.17,259.0,1.5,2125
27,4,7.47,118.0,2.5,2046
11,10,12.14,125.0,1.3,2099
19,2,4.2,326.0,1.1,2144
14,3,5.06,183.0,2.1,2095
18,4,0.0,233.0,2.4,2153
19,9,0.0,1.0,2.5,2082
3,3,0.0,227.0,2.1,2092
12,11,16.12,1.0,2.8,2199
16,2,9.52,230.0,1.2,2114
5,11,7.56,268.0,1.6,2075
27,12,8.93,199.0,1.7,2094
12,11,0.0,283.0,1.5,2084
2,5,2.75,197.0,1.3,2043
19,10,11.02,69.0,1.6,2148
22,5,0.0,96.0,1.8,2170
18,4,3.29,51.0,2.4,2111
30,3,13.5,271.0,0.5,2146
28,12,4.66,266.0,2.0,2057
12,7,13.89,114.0,1.1,2176
20,12,3.63,171.0,2.2,2139
19,10,1.55,364.0,1.6,2062
13,11,0.0,279.0,1.9,2179
19,3,6.53,81.0,1.4,2175
17,10,15.28,320.0,1.2,2032
27,10,10.66,332.0,1.7,2134
1,4,1.11,223.0,2.0,2041
19,6,9.1,256.0,2.2,2200
21,7,4.98,134.0,2.6,2053
4,8,1.62,270.0,1.6,2143
25,9,0.0,245.0,1.2,2154
26,10,1.69,178.0,1.3,2190
24,8,0.0,165.0,1.9,2045
31,3,11.92,139.0,2.3,2048
10,3,2.81,114.0,2.0,2146
25,5,0.0,126.0,2.2,2131
3,7,7.71,181.0,1.2,2169
9,9,0.0,351.0,2.1,2143
2,1,0.0,137.0,1.9,2159
28,11,6.8,42.0,2.8,2053
15,4,6.69,123.0,2.4,2174
23,1,13.73,192.0,1.6,2170
21,9,0.0,313.0,1.4,2138
28,4,0.0,55.0,2.1,2114
29,6,1.09,277.0,2.2,2123
1,1,8.02,212.0,0.6,2139
6,8,0.0,50.0,2.3,2202
5,9,30.2,230.0,2.0,2018
15,3,0.0,61.0,2.1,2040
3,4,0.0,307.0,2.0,2024
24,8,10.29,177.0,1.0,2112
26,9,0.0,105.0,2.5,2108
14,9,5.6,336.0,1.5,2170
28,8,4.26,153.0,1.7,2058
27,3,1.84,86.0,2.5,2114
7,3,0.72,139.0,1.2,2182
20,8,1.99,196.0,2.1,2088
26,12,11.7,296.0,0.5,2203
22,2,14.88,52.0,3.2,2196
22,10,0.0,124.0,2.1,2115
13,1,4.17,249.0,2.3,2041
26,3,0.0,140.0,1.3,2071
12,2,3.1,70.0,2.0,2023
12,2,0.2,50.0,2.0,2019
7,12,0.0,186.0,2.0,2197
29,6,5.5,213.0,1.2,2081
1,8,1.21,281.0,2.2,2086
2,1,0.0,336.0,2.0,2179
7,1,0.0,164.0,2.3,2121
7,9,0.0,210.0,2.4,2141
19,2,-999.0,90.0,2.0,2024
9,10,4.06,208.0,0.9,2086
6,6,0.0,271.0,2.0,2021
22,12,2.55,258.0,2.1,2053
4,12,0.0,287.0,1.8,2023
11,1,0.0,271.0,1.8,2125
25,10,8.48,66.0,2.0,2097
20,9,6.74,45.0,1.1,2179
7,1,0.0,104.0,1.9,2065
29,5,12.78,269.0,1.7,2047
11,8,0.0,275.0,2.1,2118
14,2,5.47,183.0,1.1,2184
31,5,0.0,45.0,2.3,2138
15,1,10.71,202.0,2.4,2197
6,5,12.35,334.0,0.6,2053
20,5,15.92,7.0,1.4,2154
9,9,7.85,233.0,0.6,2031
27,8,8.53,228.0,1.0,2031
24,8,8.07,240.0,1.2,2066
25,11,0.0,238.0,2.0,2121
17,4,12.91,62.0,2.8,2044
22,5,2.1,303.0,1.7,2044
19,7,3.29,326.0,2.2,2082
2,9,15.65,347.0,1.3,2085
8,1,0.0,175.0,1.3,2055
29,11,7.73,1.0,0.6,2166
23,12,1.47,330.0,2.2,2173
2,2,0.0,193.0,1.7,2065
3,9,17.61,124.0,2.7,2021
9,6,0.0,285.0,1.8,2106
10,11,4.6,40.0,1.0,2022
11,9,0.0,177.0,0.6,2024
4,10,3.75,93.0,2.6,2059
19,3,3.04,266.0,1.2,2054
27,1,11.57,148.0,1.5,2048
4,7,8.13,245.0,1.0,2193
3,4,0.0,50.0,1.6,2038
17,7,11.69,20.0,2.0,2120
5,5,2.42,135.0,2.1,2023
14,6,3.49,151.0,1.9,2059
26,3,7.65,317.0,1.2,2152
12,7,0.0,222.0,2.4,2199
3,10,12.37,216.0,1.1,2126
2,10,0.0,290.0,1.0,2019
11,9,0.0,266.0,1.0,2189
24,11,4.96,175.0,1.8,2063
19,11,2.67,195.0,1.7,2170
7,8,0.49,185.0,2.0,2142
4,6,0.0,128.0,1.2,2197
3,3,0.0,211.0,2.0,2048
27,5,7.94,63.0,2.3,2108
17,5,8.13,114.0,2.3,2145
22,11,4.59,212.0,2.1,2204
5,11,9.77,271.0,1.4,2195
23,8,0.0,230.0,3.0,2018
8,2,0.0,265.0,1.7,2160
3,5,6.31,250.0,0.5,2195
15,11,2.38,288.0,1.2,2027
6,5,0.0,283.0,2.5,2099
12,6,11.23,1.0,1.7,2098
31,10,8.47,1.0,2.3,2199
24,12,1.63,168.0,2.6,2107
23,3,23.29,1.0,2.6,2126
26,10,0.0,1.0,2.8,2038
3,11,18.42,174.0,1.2,2036
31,5,4.68,265.0,1.7,2055
28,7,0.29,272.0,1.0,2128
28,5,15.01,127.0,2.0,2033
20,3,0.0,213.0,2.2,2090
6,3,4.61,149.0,2.6,2064
21,8,0.0,320.0,1.8,2162
21,9,0.0,123.0,1.8,2127
31,3,8.0,176.0,1.4,2053
26,12,7.23,112.0,2.8,2055
25,2,2.28,1.0,2.0,2172
28,2,0.0,82.0,2.1,2147
21,4,5.35,78.0,1.4,2088
28,6,0.43,24.0,2.2,2189
13,1,0.0,244.0,2.0,2158
26,3,0.0,336.0,2.0,2030
29,9,9.64,265.0,1.7,2026
3,9,18.23,42.0,3.1,2163
18,1,4.35,182.0,1.4,2111
2,5,0.14,196.0,2.1,2145
12,12,4.43,153.0,2.7,2086
6,12,2.89,231.0,1.8,2076
8,6,0.0,87.0,1.2,2183
3,1,3.0,206.0,1.4,2133
3,5,1.09,107.0,1.9,2022
4,3,9.26,213.0,1.1,2052
25,11,6.79,190.0,1.5,2193
30,4,11.95,211.0,1.6,2044
17,1,25.4,40.0,3.0,2021
7,11,0.0,179.0,1.4,2137
13,10,3.28,253.0,1.3,2151
26,10,6.1,79.0,2.4,2050
27,1,13.0,263.0,0.9,2182
9,7,13.7,33.0,2.5,2163
7,11,8.3,60.0,1.0,2022
23,10,17.75,286.0,1.6,2174
12,2,6.93,214.0,1.6,2130
29,3,0.46,107.0,1.5,2139
9,12,8.27,340.0,2.0,2085
9,7,0.0,233.0,1.3,2139
16,1,22.25,23.0,2.1,2092
17,8,6.42,155.0,2.0,2081
26,5,0.0,323.0,2.6,2141
24,3,9.82,110.0,1.2,2188
9,5,10.03,93.0,1.9,2103
28,9,0.0,333.0,1.4,2184
10,10,0.0,202.0,1.5,2108
29,12,0.0,1.0,2.4,2066
6,4,2.3,80.0,3.0,2017
23,3,1.65,1.0,2.2,2161
21,7,3.17,306.0,1.7,2144
18,1,5.52,198.0,1.9,2033
6,11,0.0,242.0,2.6,2102
9,6,0.0,159.0,2.4,2097
4,4,0.0,351.0,2.1,2035
29,8,10.6,250.0,2.0,2017
4,5,7.9,70.0,1.1,2142
28,11,8.89,333.0,3.0,2037
26,10,4.73,239.0,1.5,2035
28,5,0.0,234.0,2.2,2045
28,1,2.0,20.0,4.0,2021
20,12,0.0,273.0,1.6,2135
30,7,12.57,281.0,1.6,2139
17,6,7.15,292.0,1.9,2138
7,2,9.69,235.0,2.6,2174
19,10,1.54,196.0,2.4,2035
16,5,5.76,342.0,2.1,2163
19,1,12.9,220.0,1.7,2158
9,9,2.42,252.0,1.4,2069
9,11,4.63,151.0,1.9,2050
27,4,13.99,1.0,1.7,2107
10,5,13.14,188.0,0.8,2172
6,8,2.08,84.0,1.8,2049
19,1,0.0,14.0,2.6,2063
18,3,14.31,271.0,1.4,2113
27,5,9.84,334.0,0.6,2052
3,11,0.0,245.0,0.9,2028
5,9,0.0,131.0,2.7,2032
14,10,0.0,136.0,1.8,2076
16,8,4.8,213.0,1.4,2038
23,10,29.78,336.0,0.5,2205
5,7,2.25,141.0,1.2,2054
24,2,0.0,86.0,2.3,2119
10,12,1.31,1.0,2.5,2036
27,5,2.1,1.0,2.2,2153
19,6,12.09,1.0,1.8,2045
4,12,2.36,247.0,1.0,2192
10,10,0.0,221.0,2.0,2182
12,11,17.47,3.0,1.6,2126
27,6,0.4,60.0,2.0,2017
17,1,0.0,325.0,2.1,2191
30,10,2.75,268.0,1.5,2103
8,1,13.95,177.0,1.8,2022
4,9,7.85,266.0,1.0,2041
6,4,3.44,1.0,2.0,2118
26,1,0.0,209.0,2.2,2037
13,6,8.18,292.0,1.1,2156
14,6,13.14,289.0,1.6,2097
17,7,10.17,30.0,1.6,2166
26,12,0.0,52.0,2.2,2154
13,2,7.14,195.0,2.7,2178
29,10,0.0,30.0,2.0,2021
14,11,4.98,60.0,1.6,2175
29,9,0.0,205.0,2.1,2053
11,6,2.42,308.0,1.5,2120
27,4,4.34,198.0,1.8,2076
5,11,9.44,280.0,2.1,2146
26,12,0.0,285.0,1.9,2042
28,3,3.12,300.0,1.9,2130
2,6,11.35,153.0,2.3,2084
16,4,0.0,275.0,2.1,2121
7,2,1.87,260.0,1.7,2049
5,8,10.55,145.0,1.4,2183
13,2,1.86,165.0,1.6,2142
27,8,3.58,193.0,1.6,2075
23,5,6.21,170.0,1.7,2035
27,2,2.85,254.0,1.1,2153
29,1,0.0,228.0,1.8,2025
26,1,1.16,231.0,2.3,2032
1,8,4.77,59.0,2.4,2106
1,4,0.0,132.0,1.2,2128
29,12,0.0,186.0,1.8,2159
24,10,6.1,94.0,1.8,2087
3,5,0.0,82.0,2.4,2043
30,4,3.87,258.0,1.0,2151
7,12,8.9,20.0,2.0,2024
21,10,4.31,240.0,1.4,2021
29,9,8.07,147.0,1.2,2126
24,7,9.61,322.0,1.5,2087
12,7,4.85,309.0,1.0,2147
25,5,7.52,235.0,2.2,2179
9,4,0.0,197.0,1.3,2022
6,4,10.26,279.0,0.9,2130
25,6,9.85,147.0,1.2,2132
21,11,14.23,291.0,1.3,2191
7,5,9.59,1.0,1.7,2095
26,6,4.68,180.0,2.2,2148
14,9,7.44,64.0,1.7,2143
6,5,3.39,255.0,1.8,2139
25,8,0.0,230.0,2.0,2019
20,7,0.0,240.0,2.0,2019
30,1,0.0,222.0,2.4,2064
6,4,0.0,105.0,1.2,2126
18,5,0.0,97.0,1.6,2172
20,1,0.52,88.0,1.2,2143
8,4,11.07,41.0,2.8,2156
24,10,16.61,1.0,2.6,2206
5,5,0.91,169.0,2.8,2070
17,7,8.79,128.0,1.3,2156
24,12,6.6,170.0,1.2,2065
13,10,5.9,325.0,1.8,2110
17,2,0.0,141.0,1.8,2123
9,3,0.0,150.0,2.0,2117
10,12,12.66,358.0,1.6,2051
12,4,0.0,306.0,1.6,2176
23,10,8.68,1.0,1.9,2084
7,7,0.0,33.0,1.6,2181
4,11,0.0,180.0,1.1,2103
12,4,0.5,212.0,1.2,2107
15,5,0.0,133.0,1.8,2071
15,1,0.44,112.0,1.7,2153
27,11,62.9,40.0,2.0,2020
7,7,10.8,165.0,3.2,2053
7,10,0.0,248.0,2.0,2197
16,9,10.28,267.0,1.8,2167
12,11,13.4,96.0,2.6,2163
27,5,12.11,81.0,2.5,2162
30,10,0.0,16.0,2.5,2198
24,7,0.0,188.0,1.9,2182
9,9,0.0,64.0,2.3,2107
23,1,0.0,342.0,1.0,2191
22,5,14.77,242.0,1.3,2045
24,2,0.0,11.0,1.6,2177
13,8,0.0,327.0,2.5,2194
22,4,0.43,327.0,1.4,2188
28,2,15.19,273.0,0.6,2062
13,9,4.75,230.0,1.3,2170
11,4,1.57,244.0,1.9,2036
17,9,12.13,1.0,1.0,2057
7,9,6.09,202.0,1.3,2056
6,2,0.0,114.0,1.8,2183
13,10,11.31,167.0,1.5,2147
30,7,0.0,110.0,1.4,2067
14,12,0.0,151.0,1.7,2066
22,4,2.7,39.0,2.0,2040
6,10,0.0,1.0,1.8,2150
29,7,0.0,38.0,2.3,2169
2,1,13.86,174.0,1.3,2170
20,11,0.0,273.0,2.1,2095
1,1,10.68,58.0,2.7,2089
12,11,1.14,213.0,1.5,2107
23,2,0.0,266.0,1.8,2025
1,10,0.0,161.0,1.7,2204
27,5,13.72,1.0,2.6,2061
14,2,-1.0,50.0,3.0,2019
1,7,4.86,319.0,1.7,2063
8,6,0.0,272.0,2.2,2126
18,10,0.0,159.0,0.8,2163
11,3,5.07,68.0,2.8,2197
21,2,10.47,77.0,1.3,2162
2,10,1.64,41.0,2.3,2106
5,1,9.15,300.0,1.9,2034
4,8,1.85,337.0,1.5,2092
16,6,8.82,312.0,1.3,2099
25,4,0.0,237.0,2.1,2203
8,6,0.0,232.0,2.7,2105
8,2,18.36,173.0,1.4,2091
6,9,0.0,184.0,1.8,2107
14,7,0.0,166.0,1.2,2031
15,8,8.83,113.0,1.4,2167
4,4,1.4,110.0,1.6,2180
11,4,10.69,172.0,0.7,2153
6,7,0.0,44.0,1.4,2112
23,11,4.29,249.0,1.6,2196
13,3,4.29,69.0,1.3,2164
16,12,4.52,117.0,1.5,2113
17,3,30.38,216.0,4.0,2075
29,9,14.0,161.0,0.7,2131
30,8,10.22,307.0,1.2,2065
26,10,1.39,77.0,2.5,2182
4,9,11.0,250.0,2.0,2023
18,1,8.75,38.0,1.6,2049
2,1,8.05,153.0,1.4,2169
20,9,0.0,1.0,1.9,2062
26,2,15.8,1.0,2.6,2130
9,4,11.76,218.0,1.8,2194
23,10,24.0,60.0,1.0,2022
17,3,0.0,198.0,2.2,2200
3,12,0.0,116.0,2.2,2134
31,7,4.87,54.0,2.3,2199
5,12,2.22,1.0,1.6,2062
16,10,4.74,38.0,0.8,2058
26,4,4.33,49.0,2.5,2064
23,5,0.0,236.0,2.2,2042
22,1,0.0,242.0,1.7,2082
10,4,16.24,1.0,2.3,2064
8,5,3.67,169.0,2.2,2101
18,5,2.2,202.0,1.0,2188
16,12,12.91,277.0,0.8,2161
21,7,0.0,231.0,1.3,2116
27,1,1.13,208.0,1.2,2132
8,12,0.0,130.0,1.6,2084
12,4,5.46,204.0,0.8,2127
4,12,17.64,93.0,0.4,2116
4,12,9.93,101.0,2.7,2158
18,9,11.71,211.0,1.1,2049
25,1,0.0,308.0,0.5,2107
29,5,0.0,175.0,1.2,2191
22,6,0.0,313.0,2.3,2130
9,7,0.0,1.0,2.0,2140
21,5,0.0,136.0,2.1,2127
12,10,9.79,355.0,1.6,2068
12,5,10.4,300.0,1.5,2172
10,1,12.16,203.0,1.3,2112
25,9,0.0,336.0,2.0,2123
7,6,10.43,139.0,2.1,2059
4,9,2.9,279.0,2.6,2069
27,2,14.09,10.0,2.3,2091
25,11,3.29,297.0,2.1,2179
12,11,7.0,154.0,1.1,2077
27,1,3.21,122.0,1.4,2102
11,10,0.0,155.0,1.7,2118
18,6,-1.0,230.0,2.0,2018
28,2,3.39,101.0,1.2,2023
2,10,8.41,262.0,1.8,2040
26,9,8.45,209.0,1.0,2020
9,11,2.55,221.0,2.1,2046
26,1,7.29,189.0,1.8,2149
30,5,16.19,225.0,2.0,2199
26,12,0.0,148.0,1.8,2093
25,5,0.0,210.0,2.4,2186
14,9,0.0,168.0,1.0,2044
10,7,4.99,220.0,1.7,2128
25,7,0.0,258.0,1.8,2119
20,8,7.49,123.0,2.0,2161
17,4,0.0,85.0,2.3,2149
6,8,9.66,235.0,1.3,2165
26,3,0.11,5.0,1.3,2050
4,6,13.73,210.0,1.4,2203
7,7,6.31,155.0,1.9,2096
18,8,0.0,230.0,3.0,2019
21,8,2.92,147.0,2.4,2071
25,1,2.91,203.0,1.3,2043
26,11,0.0,31.0,1.6,2188
14,3,4.9,196.0,1.9,2022
23,1,0.0,209.0,1.4,2043
8,3,0.0,354.0,2.2,2114
30,12,10.03,152.0,0.5,2192
6,8,0.0,230.0,3.0,2021
7,9,0.0,212.0,2.3,2203
6,10,0.0,300.0,2.4,2075
29,7,3.81,66.0,2.0,2020
6,7,1.12,53.0,2.5,2189
8,5,4.14,185.0,1.6,2045
27,11,15.44,235.0,1.8,2067
15,4,10.25,181.0,1.5,2201
4,11,0.0,289.0,1.7,2064
16,9,0.0,202.0,1.5,2183
20,5,8.94,335.0,1.6,2152
5,5,0.0,156.0,1.5,2068
16,3,0.0,100.0,2.1,2024
13,6,18.79,1.0,1.9,2132
31,1,0.0,255.0,2.1,2107
5,1,0.0,238.0,1.5,2024
25,8,1.34,29.0,1.8,2067
7,2,0.0,265.0,1.3,2033
27,7,13.44,67.0,1.1,2187
18,5,0.0,267.0,2.0,2113
17,5,6.23,184.0,2.1,2104
9,4,6.57,77.0,1.3,2204
7,4,0.0,237.0,1.6,2182
23,6,6.41,230.0,1.1,2116
29,3,15.95,253.0,1.4,2031
5,7,6.63,133.0,2.6,2071
19,6,0.0,103.0,1.5,2027
22,9,9.42,214.0,2.1,2134
26,9,9.07,254.0,1.5,2054
2,7,0.0,140.0,1.8,2188
3,7,0.0,246.0,2.4,2154
25,5,0.0,14.0,1.9,2147
14,10,3.45,86.0,1.5,2200
20,3,12.27,244.0,1.3,2128
21,9,0.2,90.0,1.0,2017
4,11,12.7,196.0,1.0,2127
29,7,12.14,21.0,1.8,2159
6,2,0.0,140.0,1.8,2021
9,7,9.98,120.0,1.7,2054
13,5,3.68,1.0,2.0,2105
22,8,9.22,1.0,2.5,2028
2,1,0.0,117.0,1.4,2118
17,10,9.75,116.0,2.3,2071
17,10,1.33,134.0,1.1,2092
9,11,11.42,224.0,2.1,2022
25,3,0.0,170.0,1.5,2099
20,1,0.0,76.0,2.5,2093
27,3,0.42,186.0,1.7,2070
6,8,17.42,225.0,1.7,2144
27,11,0.0,81.0,2.9,2055
1,10,12.19,301.0,2.7,2042
6,10,3.49,111.0,2.2,2059
2,4,1.47,171.0,1.9,2159
4,4,0.0,40.0,2.9,2164
12,12,0.0,111.0,2.5,2150
4,8,12.73,179.0,1.1,2093
28,2,2.8,40.0,3.0,2021
27,4,1.69,282.0,1.8,2083
19,12,0.0,185.0,1.3,2107
18,1,-1.0,40.0,3.0,2019
12,2,0.0,103.0,2.0,2104
12,11,10.34,118.0,2.1,2088
28,9,0.0,215.0,2.1,2064
12,4,4.5,205.0,1.1,2198
12,2,3.15,178.0,1.1,2187
24,7,0.0,300.0,2.4,2094
29,1,0.0,281.0,2.6,2163
10,2,14.58,254.0,1.1,2142
23,8,8.49,300.0,2.3,2141
17,9,0.0,174.0,2.3,2094
10,1,9.27,174.0,1.0,2140
26,4,2.12,100.0,2.0,2039
11,6,11.07,175.0,1.7,2091
11,2,0.0,110.0,2.3,2046
10,9,10.59,152.0,0.6,2160
19,2,2.42,45.0,2.4,2116
3,1,4.16,335.0,2.3,2197
30,3,17.35,126.0,2.6,2089
19,5,0.0,236.0,2.0,2119
21,11,9.88,25.0,2.6,2034
25,5,10.93,91.0,2.7,2029
11,3,0.0,260.0,1.6,2122
29,3,0.0,314.0,1.3,2029
30,7,3.66,198.0,0.9,2126
29,12,2.72,204.0,2.5,2140
31,12,0.0,331.0,1.9,2074
17,3,0.0,290.0,2.2,2177
31,12,18.75,120.0,2.3,2088
31,3,0.1,70.0,3.0,2018
25,8,0.0,69.0,1.1,2124
26,9,0.0,185.0,1.8,2042
4,12,0.0,92.0,3.2,2047
21,7,0.0,88.0,1.1,2161
14,6,0.0,124.0,1.8,2084
22,12,8.12,111.0,2.6,2038
21,11,0.0,1.0,1.0,2128
11,4,2.03,57.0,1.7,2030
14,9,4.1,49.0,1.8,2093
4,5,0.0,216.0,2.3,2100
19,11,4.9,143.0,2.4,2065
6,12,3.49,80.0,1.6,2147
16,6,0.45,70.0,2.4,2111
16,11,17.08,352.0,0.8,2137
11,2,6.35,279.0,1.9,2195
26,9,18.2,290.0,1.0,2023
22,1,13.55,156.0,2.0,2194
9,4,10.8,80.0,2.0,2019
8,11,0.0,190.0,2.1,2133
17,10,0.0,73.0,2.1,2117
5,1,1.17,276.0,1.7,2139
27,5,9.59,168.0,1.4,2060
21,5,10.88,35.0,2.8,2166
25,9,0.0,193.0,1.5,2182
10,1,9.61,222.0,1.7,2072
29,1,0.0,149.0,1.9,2140
23,7,0.49,223.0,1.0,2143
31,12,0.0,40.0,4.0,2021
16,2,0.0,347.0,1.9,2205
23,2,6.77,233.0,2.0,2134
16,8,2.83,326.0,0.9,2141
7,7,6.32,325.0,2.2,2108
31,12,3.77,123.0,0.8,2124
15,7,5.46,137.0,2.1,2022
23,6,-1.0,60.0,2.0,2023
22,5,2.78,222.0,1.9,2089
28,10,9.2,40.0,2.0,2021
19,3,7.78,287.0,1.7,2106
31,1,5.73,1.0,1.6,2045
31,7,9.09,208.0,1.3,2188
17,7,6.81,317.0,2.3,2095
18,9,0.0,199.0,2.7,2134
19,7,13.18,157.0,2.4,2201
30,1,0.0,153.0,1.4,2046
12,11,0.0,294.0,2.2,2044
19,10,6.02,339.0,1.1,2028
25,10,7.89,127.0,1.6,2027
22,1,15.4,283.0,0.8,2160
28,2,0.0,202.0,1.8,2086
28,9,0.75,86.0,2.9,2056
4,3,10.94,195.0,1.4,2097
6,11,0.0,92.0,2.2,2107
11,4,0.0,228.0,3.2,2104
16,6,9.27,1.0,1.4,2195
25,7,0.67,266.0,1.0,2040
29,8,0.0,241.0,1.9,2108
10,9,0.0,310.0,2.1,2142
4,11,12.72,82.0,1.4,2153
5,12,1.61,115.0,2.0,2135
25,6,8.68,176.0,2.9,2036
16,12,8.19,174.0,2.2,2192
20,1,0.0,161.0,1.4,2117
29,1,0.6,40.0,2.0,2018
19,11,14.07,206.0,2.8,2086
7,12,0.0,195.0,1.6,2035
29,7,12.9,222.0,0.7,2062
24,6,3.6,90.0,2.0,2020
30,10,6.34,54.0,1.3,2193
4,10,1.24,47.0,0.8,2038
9,8,0.8,240.0,2.0,2024
8,4,1.7,152.0,1.9,2178
31,8,13.7,14.0,2.7,2043
24,2,3.99,239.0,1.5,2103
22,5,0.0,257.0,2.0,2033
13,1,0.25,289.0,2.7,2077
19,8,0.0,84.0,2.0,2071
23,6,0.18,135.0,2.5,2062
22,1,6.32,226.0,1.2,2130
22,8,0.0,192.0,1.7,2070
5,8,0.0,367.0,2.5,2096
17,9,7.0,261.0,1.3,2112
14,1,5.2,64.0,2.6,2021
13,11,0.0,244.0,1.6,2061
9,6,4.18,248.0,2.8,2119
27,12,0.0,301.0,2.1,2024
30,1,2.58,203.0,1.9,2191
15,9,2.22,140.0,2.2,2037
24,10,2.35,197.0,2.4,2046
24,4,7.82,45.0,1.9,2197
30,12,12.75,198.0,1.2,2167
18,1,1.43,274.0,2.3,2193
9,2,0.0,104.0,2.0,2046
4,7,0.0,257.0,1.6,2104
10,2,0.0,154.0,2.0,2074
1,4,5.78,286.0,1.7,2196
3,12,0.0,217.0,1.4,2043
14,1,20.71,174.0,1.2,2202
20,7,5.21,110.0,1.5,2085
19,7,6.02,1.0,0.8,2091
12,10,0.0,107.0,1.6,2081
26,12,8.95,1.0,2.9,2200
15,12,2.66,65.0,2.0,2093
2,8,0.0,70.0,1.0,2022
6,5,6.36,226.0,2.1,2133
15,12,1.29,193.0,2.3,2081
13,10,10.2,350.0,1.2,2169
1,5,0.0,143.0,1.6,2034
18,4,7.17,235.0,0.8,2080
18,7,12.54,252.0,2.1,2087
6,5,2.2,277.0,2.3,2141
10,4,0.0,104.0,1.0,2128
13,1,7.59,93.0,2.9,2134
12,12,6.61,134.0,1.4,2048
19,10,13.12,207.0,2.9,2198
22,4,0.0,280.0,1.4,2078
17,3,0.3,60.0,2.0,2018
28,5,0.2,238.0,2.0,2076
21,3,6.12,234.0,0.8,2043
8,1,0.0,270.0,2.3,2148
25,4,13.23,192.0,1.9,2117
5,9,0.0,214.0,1.5,2091
28,5,0.0,70.0,1.3,2152
30,1,0.0,167.0,1.5,2068
27,6,0.0,69.0,1.7,2038
13,5,8.5,331.0,1.9,2026
11,12,0.0,238.0,1.8,2159
12,8,0.0,215.0,2.1,2197
3,1,1.42,41.0,2.7,2199
6,1,0.0,232.0,2.0,2075
18,8,5.8,1.0,2.8,2057
27,9,5.14,184.0,2.8,2108
13,10,0.0,92.0,2.8,2190
15,6,0.0,167.0,1.4,2162
27,7,16.52,212.0,1.2,2086
