DAY,MONTH,RAINFALL,WIND_DIRECTION,WIND_SPEED,YEAR
15,9,6.86,312.0,2.7,2137
19,5,14.2,163.0,1.7,2124
28,7,6.62,226.0,2.3,2064
26,1,10.81,195.0,2.1,2132
16,12,5.63,171.0,2.2,2064
16,11,41.2,40.0,3.0,2022
18,10,13.79,121.0,2.3,2128
11,5,17.02,113.0,1.6,2138
12,8,11.0,180.0,3.0,2018
19,11,16.89,10.0,1.9,2114
23,6,0.0,58.0,2.4,2153
16,11,21.18,143.0,1.4,2100
20,9,7.6,14.0,2.3,2033
27,11,15.79,159.0,1.7,2024
30,3,8.75,151.0,2.1,2116
8,8,0.0,51.0,2.4,2104
11,11,13.0,159.0,1.7,2074
12,5,4.12,230.0,2.4,2198
23,5,14.18,206.0,2.2,2147
21,11,11.67,334.0,1.5,2131
15,4,0.0,178.0,2.4,2030
1,9,0.0,220.0,2.0,2022
12,12,16.85,151.0,1.6,2186
30,4,0.0,141.0,2.0,2131
19,8,14.26,113.0,1.8,2112
24,7,3.73,218.0,2.2,2127
29,3,5.64,203.0,2.6,2053
10,7,4.82,85.0,2.4,2188
28,6,14.61,23.0,2.1,2072
31,5,10.54,107.0,2.1,2099
13,4,6.97,116.0,2.4,2045
29,11,8.24,117.0,2.5,2192
13,2,21.55,282.0,1.9,2136
24,5,3.5,200.0,2.0,2017
29,8,13.84,153.0,1.8,2194
13,10,12.72,122.0,2.2,2024
12,9,7.42,10.0,1.8,2121
19,12,11.07,173.0,2.1,2135
3,8,4.11,58.0,2.0,2133
13,7,6.47,144.0,2.2,2091
12,3,7.51,229.0,2.0,2031
11,2,8.01,254.0,2.3,2033
8,2,10.88,347.0,2.6,2133
7,2,0.0,201.0,3.2,2156
15,4,5.56,183.0,1.9,2202
18,3,22.23,280.0,2.2,2143
28,1,0.68,219.0,2.3,2113
10,2,12.95,185.0,2.1,2092
17,7,8.75,105.0,1.6,2206
14,2,5.21,256.0,2.5,2143
8,9,10.89,162.0,2.2,2020
6,6,13.44,172.0,2.0,2057
9,1,2.16,208.0,2.4,2204
30,1,12.27,245.0,2.0,2162
13,10,12.53,312.0,2.2,2076
21,3,0.0,10.0,1.2,2114
9,7,0.0,270.0,2.0,2020
4,8,13.97,259.0,1.9,2184
14,6,7.73,96.0,2.0,2145
1,8,17.21,192.0,1.8,2021
2,1,3.67,106.0,1.6,2037
20,1,11.2,199.0,2.6,2056
31,5,1.59,99.0,2.5,2094
23,11,12.08,184.0,2.1,2026
16,10,20.28,250.0,1.9,2192
6,12,16.76,187.0,1.8,2034
12,2,7.63,211.0,2.0,2090
6,8,10.37,246.0,2.5,2043
3,8,8.12,213.0,2.1,2079
3,1,0.0,115.0,2.5,2049
2,10,8.58,166.0,2.4,2142
12,11,13.48,203.0,1.9,2021
25,6,0.0,205.0,2.6,2119
23,2,18.96,151.0,2.1,2137
21,6,0.0,310.0,1.9,2056
25,8,1.9,294.0,2.8,2128
28,1,5.9,40.0,5.0,2017
28,11,11.1,43.0,2.0,2175
14,5,3.31,187.0,2.3,2028
13,9,9.5,270.0,2.0,2023
10,6,8.21,116.0,2.1,2023
22,2,14.28,133.0,1.9,2129
5,9,12.39,301.0,2.6,2145
12,5,10.5,158.0,2.1,2109
12,4,1.13,266.0,2.6,2078
15,1,0.0,142.0,2.3,2167
11,10,6.04,203.0,1.8,2074
29,9,0.0,186.0,2.4,2129
9,7,22.42,251.0,2.5,2036
8,11,15.89,230.0,1.6,2039
6,5,9.27,123.0,2.6,2166
11,4,10.94,217.0,2.3,2186
7,5,15.2,186.0,1.9,2147
9,12,11.32,188.0,2.2,2055
19,10,1.3,86.0,2.3,2179
2,8,14.33,274.0,2.2,2059
23,2,10.79,226.0,2.3,2093
13,2,16.01,311.0,2.1,2143
6,1,8.65,196.0,2.2,2028
6,3,13.65,250.0,2.0,2150
29,2,8.12,146.0,2.0,2032
7,3,12.0,344.0,2.5,2141
21,7,0.0,68.0,2.3,2189
11,4,10.96,10.0,2.1,2109
14,2,14.13,213.0,1.6,2163
30,12,0.77,10.0,1.7,2151
27,11,0.0,137.0,2.6,2122
25,7,17.76,170.0,1.8,2088
20,8,0.0,161.0,2.4,2062
24,9,5.12,104.0,2.4,2053
24,10,0.0,129.0,2.2,2194
15,8,0.0,103.0,2.0,2048
13,6,11.65,174.0,2.0,2205
19,6,10.51,125.0,2.2,2129
25,3,12.46,145.0,1.8,2041
27,11,10.07,184.0,2.1,2064
5,11,9.8,187.0,2.3,2058
27,8,4.0,45.0,2.1,2158
19,11,2.43,116.0,2.5,2141
8,9,8.95,241.0,2.4,2125
10,6,12.53,181.0,2.0,2188
15,3,16.66,252.0,1.9,2108
26,11,9.64,10.0,1.1,2081
6,1,2.22,90.0,2.3,2055
13,3,11.09,234.0,2.0,2123
8,11,9.65,140.0,2.0,2083
23,5,8.07,199.0,2.4,2030
3,5,9.15,105.0,1.6,2172
14,7,8.33,169.0,2.0,2064
19,10,2.28,205.0,2.5,2192
26,8,0.0,270.0,3.0,2023
19,5,-1.0,160.0,2.0,2020
4,4,0.0,222.0,2.5,2053
29,9,0.66,167.0,2.6,2132
28,10,8.91,32.0,2.2,2079
24,3,13.91,178.0,2.0,2175
26,2,0.0,160.0,2.2,2129
19,9,0.0,134.0,2.6,2077
26,7,22.46,99.0,1.8,2165
12,10,8.38,76.0,2.0,2157
19,4,2.32,275.0,3.0,2107
1,8,0.0,283.0,2.5,2022
11,9,7.68,131.0,2.4,2067
23,6,15.93,256.0,1.9,2087
19,3,0.0,90.0,3.0,2019
17,3,5.41,160.0,2.1,2085
14,3,12.44,137.0,2.1,2043
25,3,7.38,181.0,2.0,2036
24,12,13.8,231.0,2.5,2156
10,1,1.74,59.0,2.4,2121
22,8,2.62,222.0,2.7,2025
3,10,12.8,128.0,1.8,2077
29,3,0.8,90.0,2.0,2022
13,12,43.7,90.0,2.0,2024
28,11,16.74,225.0,2.2,2188
5,12,10.51,150.0,2.3,2091
22,1,8.63,194.0,2.1,2168
27,12,10.43,340.0,1.8,2072
26,1,13.31,136.0,1.9,2029
30,10,17.39,221.0,1.7,2112
3,11,12.39,189.0,2.1,2144
11,12,13.84,289.0,1.9,2104
6,11,2.31,141.0,2.2,2033
25,4,12.04,152.0,2.2,2024
29,10,8.23,222.0,2.4,2071
4,3,0.0,162.0,3.0,2045
9,4,10.22,203.0,2.5,2175
16,5,5.44,59.0,2.2,2096
17,4,0.0,148.0,1.8,2029
7,8,16.09,191.0,2.0,2102
8,9,0.0,101.0,2.4,2189
15,12,15.77,31.0,1.7,2127
19,1,14.29,188.0,2.1,2121
13,10,6.37,10.0,2.2,2135
13,6,3.4,140.0,1.0,2022
10,5,4.07,184.0,2.6,2100
3,8,0.0,126.0,2.2,2168
17,7,0.0,125.0,2.8,2116
21,7,3.02,10.0,1.7,2188
13,2,0.9,40.0,3.0,2024
5,3,10.17,179.0,2.4,2171
3,8,17.63,10.0,1.5,2036
29,3,9.28,291.0,2.8,2152
21,1,17.82,285.0,1.7,2189
28,12,14.72,167.0,2.3,2202
28,3,1.87,175.0,2.2,2202
3,8,0.0,13.0,2.2,2054
1,7,20.05,10.0,2.2,2169
18,1,3.95,70.0,1.7,2114
30,6,8.07,218.0,2.1,2040
20,9,11.98,231.0,1.8,2160
10,7,8.27,85.0,2.2,2083
11,7,0.0,180.0,2.0,2019
15,3,14.97,253.0,1.9,2140
5,12,19.42,162.0,2.0,2044
19,4,21.15,39.0,1.8,2104
28,11,15.11,179.0,1.9,2134
20,12,3.63,198.0,2.3,2084
24,3,4.71,130.0,2.4,2078
13,1,12.66,140.0,2.7,2029
21,8,11.04,174.0,2.3,2063
10,4,0.0,96.0,2.0,2174
9,4,0.0,10.0,1.3,2182
12,10,0.0,10.0,2.1,2126
25,1,5.35,124.0,2.6,2104
1,4,18.24,175.0,1.8,2168
4,6,3.9,312.0,2.7,2069
17,1,-1.0,30.0,4.0,2022
13,2,6.84,83.0,2.0,2102
21,5,20.19,149.0,1.8,2161
22,2,16.63,255.0,2.3,2033
20,5,11.81,158.0,1.8,2031
27,11,0.0,240.0,2.3,2201
9,1,0.5,90.0,2.0,2024
9,9,12.98,198.0,2.0,2182
24,2,16.32,127.0,2.1,2150
18,2,14.41,35.0,1.8,2184
13,4,5.94,84.0,2.5,2167
18,8,12.76,118.0,2.2,2075
23,8,0.0,81.0,2.4,2130
25,7,18.78,182.0,1.8,2151
20,1,10.71,227.0,2.3,2159
17,11,3.35,53.0,2.6,2116
29,8,9.8,264.0,2.2,2122
13,6,1.84,178.0,2.4,2139
25,11,22.84,268.0,1.4,2134
14,4,19.42,126.0,1.9,2050
9,4,4.8,21.0,1.9,2119
31,10,14.11,273.0,2.0,2061
28,3,8.37,218.0,2.3,2201
15,4,9.72,150.0,2.6,2152
2,3,7.23,123.0,2.1,2063
16,9,12.89,204.0,2.2,2083
10,4,27.83,247.0,2.9,2087
27,8,4.99,63.0,2.3,2133
29,11,15.2,177.0,1.7,2076
11,10,19.16,120.0,2.0,2163
2,5,4.52,194.0,2.5,2167
3,5,0.0,102.0,1.7,2157
19,8,14.0,198.0,2.4,2170
2,5,5.68,205.0,2.3,2195
26,6,1.47,169.0,2.2,2021
4,12,0.0,101.0,2.3,2117
8,6,3.79,62.0,2.5,2071
17,1,0.0,90.0,2.3,2161
2,10,7.81,44.0,2.0,2151
15,11,14.22,349.0,2.4,2045
16,4,0.0,279.0,3.1,2143
8,11,0.0,44.0,2.4,2161
23,11,13.03,198.0,1.7,2193
10,3,7.39,172.0,2.7,2102
27,5,12.31,149.0,2.1,2048
14,11,15.54,105.0,1.9,2089
11,7,4.42,76.0,2.4,2105
15,6,3.81,182.0,2.1,2161
13,1,19.89,145.0,1.5,2067
19,4,0.0,90.0,2.0,2024
19,3,15.04,229.0,1.8,2096
1,5,18.96,33.0,1.9,2172
3,7,1.84,113.0,2.6,2069
20,4,8.7,181.0,1.8,2041
21,8,6.08,91.0,2.2,2175
12,2,8.47,220.0,2.5,2146
13,1,17.46,75.0,1.8,2192
18,11,6.85,108.0,2.7,2087
29,4,11.31,108.0,2.9,2170
13,1,10.63,114.0,1.9,2153
5,4,18.64,103.0,1.6,2193
28,2,14.74,225.0,2.0,2167
8,5,12.73,173.0,2.0,2153
25,12,0.0,129.0,2.8,2186
22,12,6.76,113.0,2.5,2158
17,6,0.0,10.0,2.1,2068
5,10,8.19,107.0,1.8,2118
11,8,7.15,185.0,1.7,2181
21,7,10.49,171.0,2.2,2153
7,4,16.22,142.0,1.6,2064
11,4,2.29,145.0,2.3,2043
25,11,12.13,296.0,2.1,2023
7,11,14.61,224.0,1.7,2084
23,4,4.35,212.0,2.5,2201
14,4,10.82,19.0,2.2,2139
20,3,0.0,81.0,2.4,2092
26,8,4.35,170.0,2.6,2060
24,5,8.96,195.0,2.2,2061
8,6,21.51,160.0,1.7,2026
7,8,1.5,180.0,1.0,2024
18,9,4.43,128.0,2.3,2184
3,8,22.7,75.0,1.6,2069
8,12,6.18,142.0,2.4,2123
27,5,8.81,286.0,2.5,2080
2,6,0.0,207.0,2.5,2181
17,7,0.0,129.0,2.8,2143
28,10,11.18,31.0,1.6,2141
30,3,2.5,206.0,3.2,2124
19,3,7.98,211.0,1.9,2065
16,4,22.21,106.0,1.6,2061
20,1,16.23,212.0,2.1,2145
23,1,15.5,360.0,1.0,2024
10,8,7.75,177.0,2.0,2079
28,12,7.88,194.0,2.4,2056
9,8,5.74,188.0,2.6,2156
30,6,4.95,172.0,1.9,2063
4,10,16.44,128.0,2.3,2121
21,12,0.0,203.0,2.8,2125
11,5,12.39,190.0,1.9,2073
29,9,0.0,180.0,1.0,2020
3,7,0.0,154.0,2.0,2107
8,11,5.76,165.0,1.9,2144
17,4,5.11,237.0,2.7,2026
29,1,6.62,116.0,2.3,2081
16,4,8.95,17.0,1.7,2049
31,7,8.46,68.0,2.2,2117
9,10,10.54,179.0,2.3,2123
7,5,10.98,249.0,2.7,2054
22,3,6.19,307.0,2.3,2121
18,8,0.0,10.0,1.4,2055
12,3,6.89,48.0,2.4,2076
27,4,3.1,173.0,2.2,2148
2,4,13.56,205.0,2.0,2154
22,2,0.0,115.0,2.3,2175
29,5,17.33,115.0,1.7,2163
30,12,18.1,207.0,1.8,2086
3,6,13.98,129.0,1.7,2070
5,7,8.29,154.0,2.5,2144
10,6,19.03,164.0,1.9,2198
28,10,17.6,130.0,1.4,2036
17,2,2.77,151.0,2.0,2090
3,5,2.9,93.0,2.4,2143
2,12,6.04,49.0,2.3,2151
9,3,0.25,112.0,2.6,2090
29,10,17.63,153.0,1.9,2124
3,12,13.0,215.0,2.0,2098
28,4,13.6,63.0,1.3,2061
14,12,0.0,96.0,2.3,2140
27,10,9.65,195.0,2.1,2059
24,6,5.37,109.0,2.4,2145
1,12,10.1,124.0,1.9,2124
5,9,1.79,10.0,1.7,2191
18,3,10.8,330.0,2.2,2038
21,9,0.0,133.0,2.9,2137
1,8,0.82,145.0,2.2,2166
12,6,0.0,257.0,2.5,2070
16,4,18.76,99.0,1.4,2087
23,5,6.39,73.0,2.1,2200
2,10,4.31,227.0,2.3,2121
9,8,0.0,36.0,2.3,2041
18,3,11.27,53.0,2.2,2098
20,9,0.0,153.0,2.0,2021
14,1,12.79,213.0,2.3,2098
11,3,0.94,175.0,2.5,2074
19,1,23.68,251.0,1.9,2083
13,8,10.62,294.0,2.6,2020
28,12,4.84,135.0,2.0,2139
17,2,6.01,164.0,2.3,2129
25,8,13.36,72.0,2.1,2029
3,9,0.0,10.0,2.6,2164
26,4,12.02,101.0,2.2,2200
6,6,8.38,132.0,1.9,2121
18,2,12.56,169.0,1.8,2188
15,12,3.87,205.0,2.6,2183
22,6,11.92,239.0,2.2,2158
18,7,11.77,161.0,2.1,2112
20,4,2.81,171.0,2.5,2073
20,5,0.0,129.0,2.4,2103
20,8,5.65,186.0,2.2,2050
28,5,7.75,141.0,2.1,2143
2,3,2.59,259.0,2.4,2185
29,4,7.52,198.0,2.8,2089
5,3,0.0,154.0,2.4,2157
30,11,-1.0,20.0,5.0,2019
8,1,14.87,308.0,1.9,2171
7,11,22.03,10.0,1.9,2040
28,2,8.28,51.0,2.4,2180
22,10,15.28,245.0,2.0,2032
5,5,5.98,183.0,2.6,2062
16,5,12.36,175.0,2.1,2082
24,11,5.0,152.0,2.4,2125
21,9,0.0,10.0,1.7,2103
16,11,22.2,187.0,2.6,2194
1,7,17.13,321.0,2.0,2060
14,11,0.0,114.0,2.6,2126
2,6,0.0,180.0,3.0,2017
1,7,12.25,84.0,1.9,2202
16,1,12.5,269.0,2.3,2182
3,5,10.37,151.0,2.2,2166
23,1,11.38,117.0,1.6,2117
22,11,17.26,244.0,1.8,2195
9,6,8.2,164.0,2.3,2075
5,7,0.0,163.0,2.5,2044
13,2,23.12,165.0,1.9,2117
8,10,15.37,145.0,2.1,2157
7,2,10.25,283.0,2.0,2026
24,9,17.76,342.0,2.4,2072
24,8,4.96,188.0,2.5,2110
31,1,16.75,115.0,1.8,2116
8,12,2.41,64.0,2.5,2161
7,12,12.3,197.0,2.5,2172
25,11,0.0,125.0,2.3,2104
1,8,11.01,118.0,2.2,2043
10,1,1.07,175.0,2.7,2083
3,3,18.22,67.0,3.1,2146
11,1,7.96,95.0,2.0,2189
18,10,7.92,117.0,2.2,2200
24,12,12.28,172.0,1.6,2096
26,11,16.47,159.0,1.7,2203
20,3,3.8,152.0,2.7,2126
28,10,1.66,47.0,2.5,2049
18,5,1.47,208.0,2.1,2122
15,9,10.1,219.0,2.4,2199
20,3,14.37,121.0,2.1,2110
5,12,9.79,177.0,2.1,2183
13,10,10.75,47.0,2.0,2138
2,4,0.0,150.0,2.3,2078
16,10,3.2,40.0,1.0,2020
14,12,29.14,57.0,2.7,2154
17,6,7.43,29.0,2.1,2155
15,12,15.5,10.0,1.6,2160
18,2,6.49,147.0,2.2,2053
4,10,12.4,239.0,1.9,2123
20,5,10.59,174.0,2.0,2025
28,9,18.36,247.0,1.3,2046
26,3,5.31,191.0,2.3,2036
30,5,9.98,128.0,2.1,2206
31,3,0.0,111.0,2.3,2141
3,6,14.78,190.0,2.1,2154
28,1,18.6,20.0,5.0,2023
25,10,17.06,206.0,1.8,2029
19,4,0.0,10.0,2.8,2200
12,5,14.07,220.0,1.8,2145
9,10,15.0,160.0,2.1,2136
16,11,7.07,83.0,2.4,2132
30,4,3.03,221.0,2.6,2197
14,12,9.01,114.0,1.9,2084
29,3,10.58,218.0,2.3,2143
1,6,0.0,150.0,1.0,2019
6,2,1.47,10.0,1.7,2197
31,5,6.54,118.0,1.9,2184
18,7,14.29,99.0,1.7,2135
28,4,0.0,40.0,2.0,2018
24,7,20.49,224.0,1.5,2152
25,10,0.0,67.0,2.0,2148
7,5,1.87,102.0,1.9,2141
2,4,2.5,40.0,1.0,2023
14,4,0.02,97.0,2.0,2043
4,11,30.13,10.0,3.5,2111
3,3,13.35,101.0,2.1,2083
22,12,25.42,253.0,1.7,2048
30,7,9.99,84.0,2.1,2183
25,5,14.74,185.0,3.4,2084
22,11,0.0,90.0,3.0,2022
15,10,11.3,251.0,1.8,2185
1,10,23.94,252.0,1.5,2148
23,5,2.13,46.0,1.8,2062
18,6,4.95,88.0,1.8,2143
15,6,9.78,216.0,2.5,2082
30,7,17.41,266.0,2.0,2178
17,3,1.26,165.0,2.4,2138
15,9,0.0,90.0,2.2,2132
29,9,0.0,81.0,1.9,2100
17,4,14.8,40.0,1.0,2017
12,3,0.0,104.0,2.0,2144
5,11,0.0,139.0,2.4,2049
10,7,14.48,165.0,1.8,2172
28,2,0.11,137.0,2.3,2071
24,4,0.89,196.0,2.8,2156
22,9,15.01,263.0,1.6,2043
11,10,8.19,90.0,2.0,2121
21,8,14.88,135.0,2.1,2094
29,7,9.28,280.0,2.3,2043
30,5,0.44,181.0,2.2,2103
12,4,3.1,350.0,4.0,2021
17,2,19.54,127.0,1.6,2188
12,11,20.59,162.0,2.7,2103
13,9,13.34,142.0,1.9,2152
29,8,13.11,205.0,2.2,2206
9,1,0.0,28.0,2.0,2122
29,10,8.92,140.0,2.3,2118
5,12,14.83,139.0,1.6,2038
2,2,11.34,149.0,2.2,2025
12,8,4.7,99.0,2.0,2027
19,2,6.72,208.0,2.2,2175
15,4,6.38,144.0,2.2,2157
29,5,16.6,217.0,1.9,2151
14,1,10.6,335.0,2.4,2109
27,4,13.82,129.0,2.1,2188
4,8,4.78,191.0,2.4,2187
16,1,7.06,80.0,2.4,2179
26,1,5.25,232.0,2.1,2047
8,5,2.2,90.0,2.0,2021
22,10,9.35,88.0,2.5,2184
17,5,2.06,173.0,2.3,2059
9,5,23.27,176.0,1.7,2082
4,2,22.73,52.0,1.6,2155
4,8,20.91,264.0,1.9,2150
17,6,3.68,131.0,2.0,2058
6,9,5.06,187.0,2.5,2102
23,12,12.5,268.0,2.0,2184
23,7,0.0,101.0,2.4,2130
9,8,10.04,229.0,2.4,2065
30,3,6.99,175.0,2.0,2150
9,1,11.12,152.0,2.2,2074
24,8,12.02,190.0,1.9,2022
14,8,14.43,240.0,1.7,2068
19,5,18.34,243.0,2.4,2026
14,7,12.09,296.0,2.5,2055
13,2,0.0,92.0,2.2,2144
29,9,3.88,150.0,2.2,2171
23,7,6.59,155.0,2.5,2129
28,1,3.24,158.0,2.2,2177
17,5,8.69,67.0,2.2,2069
18,6,6.64,148.0,2.3,2181
31,1,3.07,194.0,2.2,2180
18,12,4.91,126.0,2.5,2116
30,5,15.53,232.0,1.9,2180
17,10,17.26,210.0,2.0,2130
17,7,7.62,258.0,2.1,2067
16,2,3.97,10.0,2.5,2074
8,6,14.04,155.0,2.1,2187
1,10,10.25,212.0,2.3,2163
10,10,15.3,102.0,2.1,2171
7,11,12.72,113.0,2.1,2199
1,5,12.28,47.0,1.7,2185
23,7,0.0,125.0,2.9,2193
17,10,0.0,222.0,2.3,2057
22,3,0.0,118.0,2.6,2145
22,10,13.66,174.0,2.5,2200
9,6,4.51,186.0,2.3,2096
10,7,7.85,193.0,2.1,2185
21,4,16.47,64.0,1.8,2168
3,9,16.4,150.0,1.8,2133
11,12,11.55,202.0,2.1,2162
8,7,4.53,210.0,2.4,2181
18,8,16.06,255.0,1.8,2056
26,5,0.0,145.0,2.7,2146
15,6,14.5,182.0,2.1,2198
27,4,-1.0,90.0,1.0,2023
1,11,2.74,142.0,2.5,2196
2,1,11.75,303.0,2.8,2189
22,11,15.7,246.0,2.0,2025
6,5,3.4,60.0,3.0,2017
26,11,14.5,86.0,1.6,2201
29,6,7.07,82.0,2.4,2042
4,2,11.17,314.0,2.4,2147
12,5,15.0,180.0,2.0,2019
19,3,12.41,220.0,2.0,2085
6,8,7.54,189.0,2.0,2102
20,7,0.0,95.0,2.1,2034
22,5,-1.0,40.0,2.0,2021
16,7,2.64,180.0,2.2,2062
28,1,1.46,164.0,2.8,2174
6,4,0.0,232.0,2.6,2152
21,8,19.51,179.0,1.6,2140
26,2,0.0,10.0,2.6,2095
29,7,4.61,23.0,1.9,2204
10,8,0.38,129.0,2.5,2104
12,12,18.88,181.0,1.9,2039
30,1,12.79,117.0,2.6,2192
30,11,13.43,229.0,1.6,2024
22,8,11.27,143.0,1.7,2178
7,6,18.72,151.0,2.7,2042
7,7,15.14,191.0,2.1,2198
20,1,10.14,95.0,1.9,2103
9,3,3.86,10.0,1.3,2196
13,6,9.07,166.0,2.2,2181
30,7,2.24,179.0,2.6,2034
7,3,10.48,25.0,2.0,2117
18,7,8.86,219.0,2.3,2203
15,6,17.37,283.0,2.3,2048
9,9,28.53,159.0,3.6,2081
30,5,7.38,84.0,2.4,2167
10,9,10.47,113.0,1.9,2149
8,7,10.85,120.0,2.4,2118
19,7,8.69,159.0,2.1,2037
11,7,0.92,150.0,2.4,2062
20,4,18.29,147.0,1.8,2104
10,2,3.08,145.0,2.2,2189
12,11,7.55,97.0,2.2,2125
16,7,15.6,143.0,2.4,2117
5,8,-1.0,140.0,2.0,2022
16,6,0.0,180.0,1.0,2022
25,11,11.62,282.0,2.3,2139
7,5,11.58,192.0,1.5,2083
24,5,14.03,224.0,2.3,2100
11,7,10.4,305.0,2.6,2079
5,5,13.77,148.0,2.1,2064
27,4,13.17,349.0,2.3,2195
20,12,8.08,335.0,2.3,2160
15,6,11.04,225.0,2.0,2179
16,7,2.19,159.0,2.4,2121
9,8,18.34,237.0,2.1,2097
1,3,0.0,112.0,2.2,2200
20,4,8.57,170.0,2.2,2053
17,6,8.12,147.0,2.5,2187
23,1,12.21,196.0,2.3,2037
1,7,0.0,52.0,1.1,2170
28,11,14.48,192.0,2.0,2190
28,4,15.78,176.0,2.0,2178
10,8,19.94,100.0,1.8,2153
27,3,18.11,229.0,1.9,2133
30,6,13.88,167.0,1.9,2177
9,3,10.71,331.0,2.3,2049
3,6,11.18,160.0,1.9,2184
21,10,0.0,180.0,2.0,2017
5,4,20.87,160.0,1.6,2059
1,6,0.0,27.0,2.6,2157
18,12,0.0,195.0,2.7,2092
26,1,0.0,86.0,2.5,2196
17,7,10.47,220.0,2.2,2185
12,4,7.29,44.0,2.2,2095
30,3,32.6,360.0,3.0,2018
7,4,4.54,100.0,2.0,2041
20,11,13.63,161.0,2.1,2026
27,4,12.09,172.0,1.7,2109
13,9,6.17,134.0,2.0,2037
29,5,6.88,155.0,2.1,2087
26,12,13.02,36.0,2.4,2090
4,4,0.0,128.0,2.6,2157
9,2,18.55,134.0,1.8,2032
8,3,0.0,137.0,2.2,2174
4,2,5.09,114.0,2.2,2073
23,12,16.67,243.0,1.9,2047
31,12,0.0,165.0,2.7,2117
22,8,11.14,165.0,2.5,2071
2,2,16.6,167.0,1.9,2195
6,6,1.35,297.0,2.8,2132
3,3,14.48,205.0,2.0,2183
22,3,10.02,326.0,2.7,2118
4,3,17.33,22.0,1.8,2048
30,7,3.36,88.0,2.8,2030
5,4,9.95,34.0,2.4,2101
25,6,11.03,226.0,2.1,2065
26,11,8.23,172.0,2.3,2096
7,7,2.71,10.0,1.8,2169
11,10,10.09,129.0,2.1,2054
19,7,9.8,151.0,2.2,2141
16,5,0.0,269.0,1.4,2046
10,8,8.11,249.0,2.2,2060
21,9,9.81,10.0,2.2,2033
24,8,8.6,248.0,2.1,2106
22,1,7.34,231.0,2.2,2185
5,2,0.0,137.0,1.4,2105
18,11,20.98,279.0,2.2,2157
18,3,0.0,85.0,2.6,2082
3,10,17.32,224.0,1.5,2030
21,1,13.68,181.0,2.0,2157
19,6,18.06,201.0,1.5,2189
9,4,0.0,90.0,2.0,2017
14,6,2.68,118.0,2.5,2195
30,5,0.0,90.0,3.0,2019
10,1,0.0,199.0,2.7,2100
22,6,2.47,139.0,2.6,2140
6,7,9.54,155.0,2.4,2068
4,8,11.39,176.0,1.5,2075
29,12,6.43,121.0,2.0,2195
12,4,8.64,107.0,2.2,2117
5,8,9.28,235.0,1.7,2132
21,12,19.99,178.0,1.6,2144
6,11,18.52,104.0,1.6,2035
22,6,0.0,152.0,1.6,2104
5,10,10.19,144.0,1.6,2030
10,10,10.14,235.0,2.2,2034
31,10,2.05,10.0,1.5,2163
4,5,15.25,134.0,2.2,2199
11,1,18.56,206.0,2.3,2165
7,11,13.22,156.0,2.0,2064
29,5,18.41,10.0,2.3,2118
22,8,12.18,102.0,2.5,2031
20,5,8.17,115.0,2.2,2168
2,4,9.68,33.0,1.8,2043
16,2,1.89,191.0,2.2,2047
31,7,5.98,173.0,2.6,2078
28,2,19.09,180.0,2.0,2115
4,8,11.75,242.0,1.9,2204
30,1,12.85,134.0,2.5,2175
15,12,8.9,279.0,2.5,2073
10,11,11.61,204.0,2.0,2066
28,1,12.64,148.0,2.0,2100
14,10,1.62,85.0,1.9,2151
21,1,0.0,182.0,2.6,2070
25,8,9.87,280.0,2.3,2173
16,1,0.04,362.0,2.4,2143
9,8,14.52,233.0,2.2,2089
2,5,0.08,157.0,2.1,2040
28,11,16.87,72.0,1.9,2114
1,3,8.9,92.0,2.1,2122
8,6,0.04,262.0,2.4,2060
9,1,5.32,40.0,2.3,2089
27,3,24.27,306.0,2.1,2075
24,10,6.29,165.0,1.7,2090
8,12,21.63,79.0,2.3,2030
27,1,0.0,223.0,2.4,2176
19,10,16.14,192.0,1.9,2061
31,5,14.13,219.0,2.1,2097
28,3,0.0,10.0,2.0,2072
29,1,7.24,114.0,2.5,2173
23,9,3.1,133.0,2.7,2135
15,1,11.13,77.0,1.7,2145
29,1,5.28,158.0,2.3,2178
16,10,8.13,204.0,2.5,2130
27,10,29.4,40.0,4.0,2022
22,12,11.41,28.0,1.7,2080
26,2,17.47,221.0,1.6,2034
7,4,13.9,108.0,1.8,2114
1,10,13.91,174.0,2.2,2152
10,4,5.37,51.0,2.1,2188
6,5,13.13,10.0,1.1,2035
12,12,0.0,10.0,2.4,2023
20,10,16.53,133.0,1.7,2072
5,3,0.48,114.0,2.5,2110
16,5,10.18,271.0,2.4,2045
23,2,5.66,159.0,2.0,2035
19,6,15.73,260.0,2.0,2145
27,6,10.98,10.0,1.5,2175
2,8,16.65,305.0,1.9,2119
16,10,20.49,96.0,1.7,2162
21,7,-1.0,320.0,1.0,2024
30,11,14.72,205.0,2.1,2099
12,4,10.17,182.0,2.4,2054
3,6,8.12,37.0,2.5,2078
12,12,15.58,164.0,1.9,2062
30,8,2.55,103.0,2.5,2204
29,5,5.89,89.0,2.5,2112
8,3,9.18,158.0,2.6,2127
19,11,7.41,218.0,2.0,2172
24,2,18.97,159.0,1.5,2112
25,11,19.04,304.0,2.0,2058
5,9,14.22,89.0,2.0,2171
18,12,22.62,224.0,1.8,2136
2,6,11.18,153.0,2.0,2161
2,7,4.54,10.0,1.4,2134
25,6,4.99,88.0,2.4,2180
12,3,7.82,167.0,2.2,2154
19,10,15.49,191.0,1.6,2036
